gene bait_usage
6251 2
378951 2
159163 2
1266 2
6195 2
6294 1
10262 2
8175 2
6847 2
5510 2
10484 2
10483 2
9267 2
10291 2
6461 2
6469 2
8431 2
6491 2
6495 2
6499 2
2220 2
53340 1
1041 2
6834 1
6835 2
6837 2
6760 2
6877 2
6884 2
6882 2
6879 2
23531 2
7014 2
10982 2
6919 1
7004 2
8463 2
7016 2
9013 2
7045 2
7050 2
10499 2
9351 2
85458 2
8717 2
23471 1
7247 2
6895 2
7536 2
9322 2
9319 2
8638 2
5469 2
9326 2
9325 2
9324 2
221037 2
4793 2
7205 2
7177 1
7291 2
5784 2
22919 2
8233 2
7727 2
8092 1
1740 2
8848 2
1994 2
1998 2
27124 2
50814 2
4665 2
1053 2
4638 2
10454 2
6510 2
5600 2
10666 2
1949 2
27314 2
10290 2
8079 2
7745 2
744 2
8648 2
4087 2
4086 2
6453 2
7336 2
6794 2
6011 2
9341 2
4738 2
9370 2
8170 2
7392 2
9413 2
537 2
6944 2
9230 2
2146 1
463 2
7545 2
10773 2
58492 2
7633 2
7791 2
7678 2
3316 2
2110 2
6620 2
989 2
11047 2
8030 2
10495 2
6675 2
4780 2
1874 2
1261 2
4916 2
3744 2
5134 2
3910 2
11272 2
6756 2
6757 2
727837 2
2131 2
5711 1
2559 2
5585 2
5586 2
6883 2
40 2
6121 2
10538 2
1407 2
1466 2
1642 2
6617 2
3131 2
5529 2
27239 2
1432 2
6150 2
11140 2
597 2
3605 2
1808 2
5671 2
6887 2
11066 2
6856 2
814 2
9607 2
2532 2
5931 1
719 2
4296 1
6443 2
6442 2
7625 2
6880 2
2395 2
8187 2
10203 2
1893 2
578 2
9315 2
15 2
4818 2
1489 2
4915 2
4778 2
6804 2
100506658 2
4201 2
6358 2
6432 2
11052 2
5450 2
6901 1
6606 2
6607 2
1627 2
7867 2
4783 2
10716 2
5166 2
2315 2
4899 2
6624 2
5597 1
2981 2
6359 2
3091 2
3428 2
1033 1
7741 2
269 2
1545 2
1847 2
8290 2
4698 2
8942 2
8192 2
8527 2
27338 2
25797 2
883 2
2987 2
8349 2
3909 2
768 2
4704 2
6252 2
4225 2
5106 2
11099 2
5800 2
1848 2
1849 2
4921 2
6483 2
5798 2
1595 2
7360 2
8639 2
1716 2
9296 2
4056 2
5209 2
1036 2
7296 2
7164 2
10989 1
8224 2
148109 2
9912 2
152485 2
3572 2
441518 2
91694 2
83851 2
152816 2
55054 2
146212 2
57595 2
81789 2
255631 2
80315 2
285489 2
125150 2
641700 2
400506 2
159963 1
405753 1
4157 2
60 2
5620 2
79848 2
387755 2
94134 2
154743 2
642273 1
55282 2
54972 2
100507436 2
23244 2
389816 2
9851 2
146310 2
83445 2
55083 2
339105 2
11074 2
23090 2
374654 2
91464 2
9044 2
57514 2
148870 2
146852 2
54854 2
22848 2
55857 2
257236 2
123591 2
90332 2
340273 2
159371 2
23553 2
284654 2
79600 2
80169 2
54821 1
388969 2
55720 2
400673 2
57186 2
79364 2
219743 2
93109 2
285148 2
55815 2
284001 1
84893 2
84939 2
342527 2
375567 2
54870 2
401647 2
55234 1
23130 2
168850 2
28990 2
131377 2
143884 2
80206 2
1379 2
91056 2
348180 2
340359 2
9498 2
57654 2
3127 2
3077 2
5424 2
147166 2
245929 2
118663 2
56204 2
91807 2
79755 2
9208 2
9489 2
83608 2
64175 2
256364 2
144983 2
79705 2
221830 2
26098 2
84140 2
284194 2
641372 2
5078 2
374308 2
374899 2
339168 2
10336 2
333929 2
283129 2
79722 2
55765 2
90273 2
55700 2
126375 2
399512 2
55200 2
57476 2
130355 2
89839 2
337969 2
337966 2
337967 2
337972 2
254950 2
284827 2
26007 2
147660 2
4943 2
57139 2
161291 2
150962 1
203054 2
222696 2
2908 2
284451 2
285429 2
200894 2
164395 1
254187 1
337960 2
80320 2
160428 2
112802 1
653404 2
80168 2
337974 2
27241 2
79158 2
146664 2
55704 2
28959 2
55684 2
203547 2
389289 2
92609 2
339324 2
29094 2
155185 2
353174 2
283152 2
84069 1
348807 2
89832 2
342908 2
201633 2
348094 2
124590 2
285641 2
170384 2
166655 2
441273 2
342510 2
22987 2
79836 2
5602 2
79894 2
84656 2
121512 2
64770 1
116328 2
441549 2
51059 2
80298 2
1408 2
55322 2
375298 2
8742 2
51111 1
112936 2
284402 2
51574 2
54768 2
285193 2
283219 2
55036 2
124535 2
283464 2
197322 2
144321 2
9581 2
26095 2
50937 2
120939 2
26000 2
286262 2
196527 2
55721 2
51348 2
83544 2
613212 2
51742 1
441376 2
8786 2
9356 2
56850 2
7142 2
605 2
118490 2
131076 2
84256 2
154796 2
132332 2
200403 1
729967 2
9924 1
90007 2
201725 2
221074 2
91461 2
152098 2
91750 2
130132 2
337959 1
283742 2
9411 2
92285 2
27250 1
124925 2
64778 1
84948 2
200186 2
10233 2
55165 1
55421 2
65258 2
9540 2
79696 2
84103 2
59353 2
51501 2
29095 1
59349 2
7262 2
27295 2
84124 2
51177 2
22913 2
51144 2
2733 2
10713 2
84861 2
55750 2
6419 2
55039 2
51365 1
55122 2
51110 2
65263 2
80212 2
55295 2
7260 2
3312 2
25972 2
55143 2
23583 2
65124 2
51112 1
165100 2
55843 1
79853 1
129804 2
151516 2
200634 2
388962 2
64395 2
339779 2
64342 1
9014 2
79901 2
54891 2
151254 2
10282 2
5700 2
8507 2
2791 2
7718 2
356 2
51160 1
56993 2
11142 2
1073 2
124997 1
151246 2
345651 1
54520 2
51334 2
550631 2
157570 2
55837 2
152138 2
3932 2
154288 2
542767 2
255967 2
254827 2
54549 2
25894 2
55827 2
10900 2
56893 1
100526835 1
51086 2
440026 2
27346 2
4957 2
85013 1
90522 2
84920 2
339229 2
284325 2
376132 2
284695 2
138162 1
79669 2
64434 2
55152 2
80149 2
643394 2
152404 2
4232 2
89887 2
353116 2
51248 2
387103 2
151648 2
81616 2
84083 2
340075 2
440163 2
338879 2
340706 2
388121 1
26091 2
392509 2
63035 2
51270 2
340542 2
84460 2
54457 2
100131755 1
55291 2
90321 2
91147 2
285282 2
143684 2
84274 2
152503 2
63934 2
256130 2
541466 2
340527 2
441150 2
130502 2
144245 1
245934 2
51234 2
503497 1
5696 2
282890 1
285237 2
30011 2
27343 2
333926 1
23281 2
343521 2
375056 2
347487 2
55026 2
9649 2
5090 1
54521 2
89846 2
80258 2
7091 1
84726 1
347517 2
219348 2
139285 2
93643 2
23223 2
26092 2
202500 2
23096 2
402381 2
139793 2
286336 2
55634 2
55795 2
114327 2
22927 2
2778 2
200232 2
60672 2
203562 2
57480 2
284656 2
11000 1
54809 2
81035 2
340146 2
339965 2
222698 2
344387 1
148266 2
57223 2
139067 2
494119 2
387778 1
245711 2
55062 2
377841 2
285203 2
55095 2
84312 2
344892 2
160364 2
219899 2
30836 2
5824 2
79269 2
9910 2
441168 2
116228 2
118460 2
84060 2
120892 2
151742 2
199953 1
116841 2
11023 2
399814 2
22996 1
50809 2
401251 1
57176 2
203068 2
3105 2
79830 2
168002 2
9859 2
26119 2
84919 2
51249 1
79949 1
79707 2
22844 2
134829 2
135398 2
221336 2
341640 2
387119 2
11189 1
23334 1
81888 1
158293 1
200014 1
311 2
84066 1
284680 2
54874 2
222584 1
91544 1
57038 2
126859 1
117145 2
23307 2
254268 2
222553 2
79865 2
23252 2
55130 2
143098 2
5174 1
55362 1
55791 2
79654 1
51148 2
84899 2
118813 2
200186 1
353144 2
353145 2
127396 2
54619 2
168090 2
56243 2
84960 2
57584 1
57673 1
157922 1
127665 2
159686 1
414157 1
60370 1
127002 1
25853 2
55833 2
26147 2
3159 2
84267 2
388633 2
448834 2
353134 2
353135 2
353137 2
439996 1
347240 2
54596 2
163782 1
353131 2
353132 1
148281 2
9328 2
92344 1
114991 2
158427 2
6271 2
6271 1
1326 2
9858 2
113802 2
100532731 2
83858 2
399665 1
79971 2
54973 2
80772 2
192669 2
353142 2
353143 2
199834 2
353139 1
353140 2
353141 2
134701 2
6631 2
9724 2
50717 2
23318 2
55635 2
22832 2
79621 2
7805 1
440603 2
389766 2
64756 2
79774 2
284541 2
254910 2
260425 2
221264 2
84451 2
84630 2
9644 2
9457 1
25943 2
9473 2
79133 2
55603 2
221294 1
84553 2
222642 2
27245 2
440574 2
64800 2
114792 2
286826 2
343068 2
9696 1
339416 2
11065 1
11277 2
51320 2
7314 2
90624 2
84915 2
79841 2
144608 2
146850 2
55183 2
55275 2
85369 2
84033 2
80318 2
9857 2
8476 2
149297 2
84144 2
391004 2
8328 1
90806 2
158219 2
56254 1
127294 2
26135 2
9659 2
388701 2
57685 2
138311 2
57713 2
57631 2
84288 2
135154 2
220213 2
27237 2
54901 2
9856 2
51058 2
23082 2
134728 2
55432 2
148581 2
340578 2
4781 2
148362 2
57720 2
401494 2
83860 2
5791 2
401548 1
149233 2
54906 2
54855 2
54665 2
153090 1
202559 2
127018 2
100505741 2
55061 2
284612 2
51278 2
154064 2
23392 2
128710 2
55328 2
118932 2
126669 2
254956 2
63951 1
60560 2
10150 2
9202 2
10325 2
196541 2
196051 2
79596 2
653567 2
10208 2
54836 2
57700 2
57213 2
128822 2
64927 2
11044 2
338785 2
57184 2
125988 2
23440 2
79791 1
57616 2
125061 2
345557 1
57674 2
133584 2
23371 2
25959 2
387680 2
254531 2
79446 2
55240 2
79664 2
55132 1
9662 2
23061 2
90379 2
55201 1
8532 2
1877 1
55844 2
51329 2
23254 2
55054 2
23108 2
84699 2
348158 2
25941 2
196528 2
27042 1
23231 2
23322 2
64759 2
79441 2
144108 2
163259 2
374383 2
79839 2
153364 2
342184 2
203286 2
284309 2
23503 2
339287 2
57528 2
54894 2
143162 1
199777 2
400720 2
65123 2
55114 2
653319 2
431707 2
93273 2
338599 1
147040 2
51135 2
131616 2
203245 2
55280 2
25962 1
23384 2
284615 1
125115 2
390792 2
9849 2
91369 2
388569 2
285349 1
51435 2
55128 2
220359 2
55693 2
3042 2
51700 1
387849 2
83607 2
25923 2
161823 2
101060321 2
285855 2
654346 2
79037 2
54902 1
55561 2
93099 1
389524 2
23093 2
114990 2
10289 2
2947 2
6455 2
8934 2
7137 2
7411 2
6623 2
6424 2
23484 2
2783 1
4831 2
2026 2
723790 2
8337 2
57019 2
54472 2
54469 2
373156 2
10322 2
391356 2
54739 2
150771 2
440387 1
56957 2
3903 2
353091 2
145501 1
431705 2
6374 2
80145 2
59307 2
55191 2
55250 1
55004 2
10434 2
10263 1
11337 1
813 2
10857 2
10969 2
10249 2
8667 2
694 2
11344 1
29781 2
27351 2
150368 2
23313 2
164684 2
128989 1
339665 2
399 2
79960 2
120787 1
65981 2
79922 2
55671 2
57787 2
23288 2
144363 2
127253 1
401541 1
114792 1
339745 2
201475 2
144100 2
23258 2
5780 2
163859 1
146057 2
9229 2
79977 2
51032 2
3904 2
171558 2
3065 2
155054 2
55359 2
92241 2
317719 2
149628 2
144501 2
25836 2
114789 2
392255 2
440051 2
440050 2
440023 2
387267 2
387266 2
728833 2
132660 2
79899 2
23105 2
92291 2
54790 2
79676 2
84975 2
121642 2
7681 1
55086 2
57462 2
653583 2
80131 2
79890 2
9975 2
83446 2
221785 2
91151 2
114336 2
126410 2
79618 2
51149 2
399947 2
170394 2
10558 2
54988 2
79864 2
155061 1
185 2
57718 2
60561 1
26123 2
283417 2
126321 2
126074 2
402682 2
150383 2
26275 2
201965 2
25766 2
342132 2
27300 2
93436 2
54845 2
90288 2
346653 2
122945 2
56269 2
80185 2
440093 2
55676 2
23210 2
170954 2
199990 2
256227 2
80097 2
284119 2
55596 1
203076 2
285367 2
158399 2
399888 2
55320 2
23139 2
90957 2
151056 2
79577 2
55652 2
100527963 2
11243 2
730394 2
728340 2
150864 2
79175 2
3993 2
64860 2
25875 2
64118 2
84970 2
6873 2
4302 2
9442 1
162239 2
143570 2
23644 2
64793 2
79639 2
90826 2
10594 2
123775 2
163486 2
54455 2
55681 1
55622 2
113115 2
57185 2
113251 2
112812 2
9824 2
134145 2
4798 2
653784 2
81889 2
79626 2
147700 2
200916 2
352999 2
364 2
55630 2
128977 2
29941 2
203111 2
147111 2
165215 2
256051 2
57707 2
80789 2
8434 2
84660 2
23507 2
79632 2
154043 2
158511 1
222194 2
55159 2
54620 2
9646 2
79719 2
170261 1
388818 2
375519 2
112714 2
79898 2
153657 2
158234 2
283212 1
283385 1
84722 1
9652 1
51233 1
79866 1
388272 2
55208 2
25989 1
389434 2
254263 1
55164 2
130535 2
55157 2
157378 2
23548 2
23008 1
256126 2
4648 2
81545 2
80333 2
151295 2
57552 2
283150 2
63979 2
27434 2
339541 2
167153 1
90864 2
65220 2
23403 2
201292 1
22932 2
91748 2
9113 2
78999 2
10142 2
64147 2
79726 2
139628 2
79882 2
79701 1
3326 2
51292 2
51061 1
23367 1
317749 2
220164 2
29028 1
283578 2
283870 1
402415 2
440435 2
10814 2
84231 2
401262 2
116519 2
388335 2
84940 2
344018 2
388552 2
282991 2
253260 2
377630 2
54663 2
391104 2
57085 2
399694 2
283629 2
90378 2
6604 2
23098 2
79948 2
79957 2
55259 2
353238 2
254042 2
81608 2
374739 2
64784 2
163786 2
1464 1
387836 2
26002 2
57404 2
389376 1
374918 1
51374 2
374882 2
255324 2
9466 2
283897 2
90678 2
389383 2
388325 2
51313 2
25849 2
387914 2
55002 2
388611 2
84063 2
79799 2
147719 2
284348 2
79154 2
253558 2
84569 1
133121 1
389336 2
221477 1
196264 2
339221 2
389812 2
23491 2
131920 2
84142 2
55716 2
10283 2
10562 2
147015 1
284415 2
389084 2
401138 2
84314 2
79908 2
285016 2
84898 2
84752 2
254359 2
29113 2
284340 2
339390 2
84179 2
10917 2
66000 2
57535 2
146894 2
55908 2
79174 2
147372 2
5212 2
57633 2
53833 1
121227 2
387990 2
80335 2
167555 2
389658 2
116236 2
162461 2
389400 2
139322 2
340419 2
100131439 2
79782 2
65989 2
54507 2
54811 2
283455 2
286380 2
55729 1
57610 2
378884 2
55690 1
359787 2
54880 2
387129 1
23164 1
80223 2
25884 2
26012 2
124626 2
121549 2
27303 1
404552 1
93492 2
93100 2
55532 2
25778 1
23268 2
201562 2
85406 2
26058 2
63892 2
84263 2
56267 2
202915 2
201305 2
283375 2
129285 2
286133 2
146433 2
339366 1
645121 2
79875 2
9625 2
339967 2
100289678 2
342667 2
493829 2
221458 1
126248 2
340385 2
127544 2
389840 2
121536 2
440695 2
54849 1
64763 2
80108 2
163351 2
60494 2
54778 2
392636 2
619279 2
154141 2
22863 2
285180 2
390928 2
162966 2
162968 2
23218 1
497189 1
152273 2
54896 2
130827 2
285025 2
347516 2
399823 2
389799 2
169355 2
440107 2
284443 2
56905 1
158763 2
169714 2
253714 2
10847 2
389151 2
286077 2
6651 2
348093 2
388512 2
389114 1
166793 2
375287 2
494470 2
642938 2
388336 2
387700 2
285268 2
54842 2
23370 2
23158 2
130507 2
643853 2
153328 2
79739 2
144347 2
100533183 2
338692 2
166824 2
286464 2
346288 2
255101 2
254048 2
145508 2
285386 2
375341 2
118788 2
79635 2
91050 2
55216 2
90167 2
10184 2
100631383 2
100129583 2
55785 2
401563 1
400745 1
219736 2
23035 1
127845 2
339768 1
79873 1
146691 2
148738 2
254173 2
342897 2
85360 2
22976 2
166379 2
124401 1
386617 2
152110 2
442247 2
440712 1
285440 2
404672 2
440021 1
165904 2
84129 2
25862 1
84749 2
65059 2
54532 2
159195 2
85015 2
373509 2
124739 2
81532 2
148932 2
201294 2
337876 2
121457 2
22891 2
80243 2
200909 2
118924 2
118461 2
54926 2
284252 2
333932 2
653604 2
126961 2
79682 2
113251 2
643008 2
79089 2
283652 2
81857 2
7846 2
51065 1
54543 2
93986 2
55656 2
341567 2
92154 1
339479 2
55035 2
85464 2
147658 2
55252 2
11093 2
10595 2
23177 2
23072 2
11120 2
6830 2
27044 2
2011 2
1355 2
9879 2
22902 2
58480 2
22838 2
9865 2
131831 2
54931 2
55211 2
9689 2
83539 2
22879 2
55144 2
54793 2
22907 2
10480 2
56257 2
80178 2
91661 2
55166 2
55664 2
79680 2
84895 2
65117 2
3856 2
79656 2
10670 2
23191 2
55388 2
79930 1
55471 2
80256 2
79152 2
51608 2
10980 2
54947 2
55070 2
10296 2
55632 2
9852 2
92815 2
55760 2
22841 2
22846 2
80851 2
60493 2
139562 2
89978 2
199692 2
158038 2
80820 2
92597 2
7423 2
51780 2
115019 2
57132 2
23237 2
10235 2
51363 2
50484 2
9653 2
92335 2
57553 2
197358 2
168620 2
347741 2
92736 1
121391 2
54808 2
280658 2
100129654 2
150921 2
167826 2
727857 2
642658 2
84844 2
221357 2
378807 2
151473 2
201232 2
345062 2
54840 2
124411 2
206358 2
79956 2
81627 2
56829 1
79054 2
219927 2
55022 2
203569 2
256691 2
23064 2
139324 2
162972 2
257194 2
284058 2
53371 2
79065 2
80017 2
80210 2
344658 2
137209 2
57020 2
23126 2
283537 2
388677 2
9765 2
51276 2
162605 2
342574 2
353288 2
343035 2
143689 2
10260 2
79905 2
11322 2
79784 2
114784 2
55670 1
57532 2
255488 2
26099 2
2907 2
57506 2
342372 2
23332 2
54505 2
23473 2
27031 2
26020 2
170622 2
60487 1
51020 2
54801 2
143888 2
55679 2
80128 2
79809 2
4308 2
283208 2
55605 2
89876 2
220929 1
51181 2
119180 2
337970 2
8315 1
56946 2
284467 2
407738 2
79608 2
51125 2
58504 2
10743 2
23063 2
219938 2
127435 2
145447 2
345275 2
54518 2
55314 2
348793 2
220004 2
144233 2
353345 1
124460 2
79823 2
10276 2
90956 2
200734 2
161742 2
151888 2
55297 2
57522 2
5930 2
54550 2
56899 2
257106 2
134553 1
57630 2
221472 2
84978 2
90025 2
283989 2
441478 2
348110 2
112476 2
25851 2
10244 2
254170 2
284021 2
130916 2
83741 2
134637 2
150379 2
10075 2
353322 2
253943 2
55508 2
374454 2
11064 2
90353 2
54899 2
400830 2
245939 2
346673 2
129685 2
79679 2
55585 2
22889 2
116449 2
339302 1
375307 2
124995 2
151871 2
375323 2
152100 2
168544 2
91607 2
10444 2
11227 2
126119 2
374395 2
138046 1
10361 2
84333 1
51809 2
338324 2
284086 1
254773 2
326340 1
153571 2
90102 2
10806 2
79947 2
286676 2
122553 2
90809 2
161198 2
10009 2
132724 2
23500 2
57695 1
79817 2
219988 2
6345 2
129303 2
23089 2
9719 2
23216 2
349136 2
93624 2
84447 2
83707 2
58497 2
84193 2
145567 2
57143 2
145407 2
55147 2
122961 2
161424 2
8106 2
56339 2
8861 1
7551 2
55193 2
55015 2
84268 2
54841 2
89958 2
115123 1
79673 2
133308 2
92140 2
347730 2
11011 2
340348 1
340307 2
133482 2
26154 2
132884 2
90850 2
137964 2
9863 2
146760 2
349667 2
158798 2
3895 2
84163 2
375612 2
58160 1
10811 2
22999 2
23293 2
79849 2
79671 2
338657 2
199720 2
84196 2
378108 2
375593 1
200931 2
93664 2
113878 2
282974 2
83706 2
84985 2
79829 2
51559 2
140685 2
54537 2
65985 1
79602 1
79805 2
8906 2
164633 2
1822 2
220108 2
55228 2
10189 2
415116 2
64760 2
9332 2
27136 2
284439 2
339344 2
91156 2
4892 2
119710 2
55582 2
283849 2
128239 2
55353 2
57862 2
6919 1
4154 2
124245 1
51028 2
8887 2
23241 1
55832 2
167691 2
84203 2
162427 2
84376 1
118881 2
202151 2
85413 2
115557 1
149951 2
84315 2
85453 1
114801 2
286530 2
54554 2
221895 2
131601 2
79228 2
202051 2
1462 2
653140 2
157567 2
8496 2
122402 2
670 1
83752 1
51530 2
54346 2
28962 2
116729 2
85300 1
81846 2
283349 2
84166 2
9557 2
386724 2
164091 1
89848 2
338376 2
65056 2
126382 2
55246 1
254427 2
283471 2
92104 2
140691 2
197257 2
8631 2
1327 1
100134934 2
340061 2
124808 2
7248 1
493753 2
91582 2
7770 2
30850 2
57148 2
200728 2
84072 2
55103 1
51599 2
123355 2
23639 2
10498 1
25961 2
4817 2
51122 2
9541 2
9715 2
93550 2
254122 2
112817 2
284346 2
79660 1
283431 2
80204 2
119392 2
340547 1
23141 2
257062 2
200504 2
199786 2
353376 2
100302736 2
9702 2
55819 2
155382 2
135892 2
124446 2
65244 2
1840 1
7444 2
9666 2
91522 2
30832 2
256646 2
166979 2
143384 2
126328 2
319101 2
54919 2
130574 2
138428 1
23673 2
84787 2
55268 2
56605 2
79728 2
375387 2
53635 2
84866 2
55138 2
22873 2
148479 2
92979 2
55258 2
124930 2
10630 2
9456 2
57171 2
133522 2
54815 2
144402 2
26086 2
23101 2
84440 2
9847 2
284111 2
57534 1
64926 2
157285 2
340156 2
79803 2
89869 2
122876 2
204851 2
202243 1
338761 1
282618 2
167227 2
164656 2
26145 2
57118 1
255022 2
280664 2
164237 2
337880 2
337879 2
148022 1
114805 2
84282 1
90655 2
90316 2
150472 2
84864 2
81850 2
84700 2
129831 2
23390 2
162540 2
51379 1
10462 2
157807 2
6477 2
126003 1
153222 2
25852 2
253152 2
55608 2
768211 2
55863 2
200316 2
25975 2
54839 2
85007 2
91683 2
286343 2
374403 2
23646 2
79616 2
338328 2
144811 2
135932 2
283987 2
57037 2
222643 2
79958 2
25780 2
51231 2
126006 2
2571 2
285195 2
23386 2
130271 2
113146 2
253650 2
116113 2
166785 2
8491 2
115677 2
254428 2
10536 2
152137 2
114571 2
157869 2
340481 2
27349 2
132158 1
126353 2
8844 2
55008 2
219621 2
51265 2
196740 1
283514 2
200558 2
79598 2
57116 2
388389 1
8550 2
55739 2
203259 2
139065 2
145264 2
89944 2
128272 2
55669 2
160777 2
85450 2
26165 2
56155 2
57590 2
150275 2
92689 2
123879 2
23207 1
80020 2
220047 2
9648 2
166647 2
729238 2
653509 2
150274 2
94137 2
25901 2
9024 2
286827 1
339487 2
23113 2
56262 2
22853 2
169026 2
121278 2
54900 2
152330 2
23304 2
94134 2
146862 2
10523 2
146050 2
146059 1
404734 2
54882 2
287015 2
55212 2
57794 2
10147 1
23286 2
55293 2
9936 2
161882 2
55749 1
57594 1
79665 2
199675 2
55719 2
157574 2
222663 2
221150 2
124912 2
54431 2
286753 1
64067 2
58476 2
51497 2
89941 2
55288 2
22933 2
171023 2
1912 2
56975 1
253827 2
124944 2
64975 2
11270 2
161753 2
4117 2
284716 2
55975 2
254013 2
222826 2
85478 2
445815 2
285172 2
256329 2
79871 2
1809 2
2332 2
92703 2
285755 2
23144 2
221833 2
23137 2
55601 2
80790 2
403313 2
90410 2
79778 1
51296 2
55286 1
221938 2
201798 2
10138 2
125950 2
117246 2
84229 2
167359 2
84464 2
283078 2
339834 2
151963 2
10250 2
60682 2
129563 2
6832 2
152687 2
23708 2
55220 2
57697 1
162681 2
57639 2
152206 2
51224 2
56159 2
115399 2
26009 1
149840 2
149371 2
126070 1
196500 1
126402 2
23127 2
161253 2
339448 1
124404 2
10346 2
163227 2
254887 2
154313 2
114826 2
100526694 2
8577 2
54762 2
135293 2
90231 2
146562 2
284257 2
83473 2
9706 2
57531 2
143630 2
221154 2
284359 2
54777 2
150350 2
165918 1
168417 2
161514 2
164592 2
373863 2
158297 2
285753 2
199221 2
88455 2
63920 2
257101 2
65979 2
80778 2
283248 2
79586 2
140767 2
27037 2
27079 2
126133 2
79932 2
94039 2
55904 2
196513 2
1795 2
57147 2
259232 2
221393 2
221188 2
54464 2
282617 2
219699 2
84441 2
27043 2
23552 2
145389 2
10006 2
23001 2
93649 2
146223 2
6991 2
259266 2
171483 2
171482 2
50511 2
84623 1
152189 2
84951 2
147495 2
93426 2
91687 2
401466 2
127795 2
154807 2
79863 2
2651 2
158521 2
79582 2
23111 2
55311 2
152185 2
91875 1
220202 2
117289 2
57708 2
132228 2
260293 2
57521 2
57863 2
283635 2
142680 2
114908 2
116840 2
94103 2
493861 2
255877 2
125111 2
54806 2
162417 2
57805 2
149420 2
163081 2
79800 2
125113 2
132321 2
92002 2
6293 2
5003 2
129530 2
144699 2
9688 2
57592 2
9732 2
387357 1
116071 1
144453 2
196374 2
377677 2
284486 2
201266 2
146845 2
64283 2
374655 2
26173 2
163183 2
256380 2
257240 2
83478 2
150696 2
83787 2
116372 2
84795 2
90196 2
246330 2
83931 2
26090 1
118424 2
144110 2
11129 2
57730 1
116039 2
131583 2
80148 2
51588 2
9853 2
100526739 2
378708 2
55109 2
200958 2
23171 2
55531 2
4499 2
54531 2
54978 2
148523 2
124935 2
79831 2
8503 2
126364 2
143662 2
136051 1
79668 2
10973 2
79745 2
222166 2
85377 2
129880 2
78995 2
152926 2
202333 2
167838 2
23355 2
64398 2
117248 2
10735 2
11346 2
23360 2
254251 2
26259 2
120071 2
167681 2
29083 2
84186 2
285555 2
10288 2
51314 2
57452 1
255426 2
53834 2
158787 1
283933 2
222484 2
79621 2
474354 2
146330 2
728294 2
148808 2
6422 1
23429 1
25953 1
144717 2
162517 2
51199 1
415117 2
50488 1
285533 2
80117 2
765 2
55064 2
138199 2
55529 2
374768 2
149473 1
126969 2
79786 2
84643 1
150737 2
374659 2
284273 2
131474 2
79780 2
153562 2
57094 1
84904 2
84869 1
255394 2
93380 2
79962 2
283229 2
147007 2
55239 2
92822 2
55686 1
166614 2
55074 2
9669 2
84619 2
254228 2
55133 1
257397 2
23038 2
79576 2
55219 2
10044 2
92714 2
283518 2
207063 2
55793 2
121599 1
493856 2
138716 2
91647 2
283237 2
84522 2
54534 1
53346 2
84524 2
80125 2
284427 2
84254 2
55296 2
160298 2
9921 1
25791 2
196792 2
359845 2
317649 2
10943 2
54956 2
29887 2
79734 2
133022 2
84067 2
8851 2
254528 2
8216 2
255043 2
150684 2
57621 2
55332 2
79869 2
160728 2
121260 2
3547 1
11026 2
147463 2
149461 1
257144 2
55454 2
92949 2
163126 2
121793 2
154075 2
200185 2
169693 2
51633 2
84909 2
132141 2
90637 2
148014 2
256302 2
414149 2
58985 2
57126 2
84190 2
51603 2
387923 2
151188 2
55738 2
51548 2
23432 2
374618 2
60680 2
83878 2
64881 2
164127 2
79027 2
1029 2
23065 2
202051 2
122773 2
150280 2
133015 2
146779 2
440699 2
205860 2
158506 2
164153 2
134187 2
54623 2
163059 2
200132 2
53842 2
151195 2
284355 2
222389 2
441476 2
158809 2
284369 2
55148 2
400073 1
285311 2
388951 2
284076 2
136895 2
79981 2
80110 2
115004 2
167465 2
91526 2
170082 2
10081 1
130557 2
286006 1
245806 2
158405 1
126069 2
375607 2
220441 2
145482 2
284613 2
284131 2
120534 2
55740 1
124359 2
257629 2
285848 1
126868 2
245972 1
286128 2
126068 2
400258 1
205147 2
253635 2
153241 2
283576 2
84545 2
64168 2
79230 2
220388 2
255919 2
133746 2
286499 2
339983 2
284161 2
54932 2
283985 1
196403 2
126526 2
51008 2
54971 2
255252 2
84285 2
285672 2
284040 2
286205 2
169166 2
65095 2
79998 2
283685 2
66037 2
161142 1
162963 2
91133 2
114987 2
84879 2
283847 2
163087 2
154865 2
83894 2
160419 2
154197 2
220082 2
374877 2
170062 2
134359 2
138009 2
199745 2
84818 2
126549 1
201516 2
374986 2
352954 2
253461 2
84892 2
163589 2
252995 2
84950 2
126695 2
150572 2
84640 2
118472 2
197259 2
79632 1
347862 2
286410 2
221656 1
2187 2
285605 2
284312 2
284805 2
161145 2
100526832 2
151230 2
148979 2
374354 2
220002 1
374946 2
51280 2
25870 2
285362 2
56983 1
337867 2
255738 2
90313 2
54629 2
81567 2
25886 2
147841 2
84896 2
153129 2
51097 2
283899 2
80146 2
51267 2
285613 2
163071 2
79137 2
26135 2
221496 2
84273 2
81831 2
200845 1
25977 2
25940 2
147808 2
79012 2
23659 2
84255 2
55355 2
80746 2
64419 2
84901 2
221955 2
113189 2
112937 2
162515 2
11226 2
403341 2
254225 2
29068 2
201456 2
160140 2
84688 2
119467 2
204962 2
91947 2
63917 2
284992 2
55181 2
84937 1
8495 2
84077 2
155038 2
219771 2
55609 2
122060 2
9240 2
55024 2
29057 2
727866 2
93487 2
118812 2
