node1 node2
717 718
717 727
717 5648
717 5685
23464 157739
2693 1325
2693 51738
84310 11007
4951 2936
112936 55737
94039 4188
94039 10241
6721 7329
6721 836
6721 7341
6721 3837
6721 3172
6721 5595
6721 5594
6721 51141
6721 3638
6721 22937
6721 2033
6721 1387
6720 7329
6720 2099
6720 7341
6720 190
6720 117581
6720 3399
6720 5595
6720 5594
6720 6604
6720 2100
6720 1387
6720 6310
TMEM22 116983
TMEM22 6405
23152 ZNRD1
23152 2553
23152 55835
23152 9463
23152 7095
23152 29072
23152 6310
KARS 6647
KARS 1937
KARS 1936
KARS 7965
KARS 293
KARS 50628
KARS 5048
6749 5394
6749 6688
6749 5901
6749 91754
6749 4173
6749 1457
3593 3592
3592 940
3592 10148
3592 8936
3592 IL8
134728 5970
134728 3654
5152 22954
11113 1742
11113 27185
11113 389
11113 387
23617 60385
2271 4191
10629 8676
9083 7337
1610 ABP1
339448 1937
339448 10980
339448 10524
339448 51280
53353 5054
53353 5327
22934 84708
22934 8576
22934 9513
22934 60491
22934 WDYHV1
22934 51534
9112 3066
9112 8655
9112 2647
9112 2099
9112 1880
9112 51100
9112 8886
9112 5928
9112 2885
9112 3091
9112 7157
9112 4331
9112 902
9219 7157
9219 6304
9219 5928
57504 2885
26020 5654
29967 9499
29967 GNB2L1
29967 9372
29967 23557
8029 4036
8029 213
8029 GIF
8029 2638
8029 7018
2817 80781
2817 7422
2817 9353
2817 6585
2719 89780
2719 3481
2719 2247
2719 7477
2239 80781
2239 54
2239 2247
10199 55272
10199 92856
4507 29116
23299 10540
23299 1639
23299 2932
23299 91754
636 51199
636 2931
636 2932
636 10540
636 1639
583 10197
585 5108
KIAA1984 1029
MFI2 79139
MFI2 51009
C2orf44 3055
C2orf44 11021
C2orf44 51003
1991 710
1991 5054
1991 7039
1991 5265
1991 12
1991 NOTCH2NL
1991 820
1991 7057
1991 YARS
1991 2006
1991 5275
1991 7852
1991 7412
1991 1441
1991 5345
1991 6387
1991 4018
1991 6590
1991 4035
1991 2153
1991 6382
1991 3827
1991 1440
1991 2149
1991 2150
178 378884
178 5564
55750 3055
55750 9124
55750 8723
SSFA2 51631
175 213
1431 8655
1431 1410
1431 4191
1431 1409
11235 10494
11235 8428
22984 4790
22984 5970
3514 959
3514 3500
183 23549
183 2028
183 5550
183 3827
183 1511
183 1215
183 5553
183 4142
183 59272
183 186
183 185
183 5547
183 2130
C13orf15 983
8766 9727
8766 22841
8766 80223
8766 54521
8766 26056
8766 84440
8766 5664
8766 5663
8766 5876
8766 5866
8766 4645
8766 4644
8766 6915
339344 5216
339344 5217
5290 5159
5290 148022
5290 8471
5290 4893
5290 3265
5290 6198
5290 5580
5290 8660
5290 22808
5290 3932
5290 8503
5290 3562
5290 5295
5290 2560
5290 334
5290 23551
5531 8841
5531 7189
5531 7114
5531 151987
5531 9989
5531 9785
5531 57718
5531 5966
5531 SMEK2
5531 4790
5531 5970
5293 30000
5293 22913
5293 3562
5293 3265
5293 FAM195A
5293 8660
5293 3565
5293 5296
5293 5295
5293 84164
5293 4254
5294 940
5294 7169
5294 2046
5294 23541
5294 3265
5294 23533
5294 2885
5294 2934
5294 4067
5294 3845
151112 4110
23627 3921
55092 6182
3760 3765
3760 2782
3760 3763
3760 3762
FAM84B 1495
4221 5970
4221 9070
4221 4627
4221 3727
4221 MLL
4221 6118
4221 2177
4221 5431
4221 4790
4221 4791
4221 2670
4221 8826
5289 30849
5289 7532
129521 10316
171392 8543
171392 7189
1762 5473
5639 4734
93474 KIAA1279
4149 MYCL1
4149 MYCL2
4149 79753
4149 4436
4149 3091
4149 1432
4149 7003
4149 10608
4149 83463
4149 4084
4149 4613
4149 79666
4149 9043
4149 4335
4149 4609
4149 840
4149 1457
4149 2034
4149 838
4149 4601
4150 2186
4150 1630
4150 1457
79033 5621
84875 4609
4099 2534
4099 1298
4099 1299
4099 1297
4099 5621
4099 1281
4099 4155
4099 1280
4094 4602
4094 2113
4094 2353
4094 3725
4094 7392
4094 6662
4094 389692
4094 2033
4094 8467
4094 1387
4094 4097
47 2932
8140 6520
255426 10188
51466 FYB
51466 54518
51466 1399
51466 6709
51466 2534
51466 322
51466 5217
51466 7454
51466 25
51466 3055
51466 4067
51466 26136
51466 23268
51466 57556
4258 84064
80153 7529
80153 7538
80153 7532
80153 1656
1101 1280
4257 4056
26036 7329
26036 79753
26036 10241
26036 55660
26036 9810
26036 9513
26036 5910
1445 225689
1445 919
1445 3903
1445 408
1445 1601
1445 2934
1445 26191
1445 5175
1445 10146
1445 2534
1445 2268
1445 79930
1445 1796
1445 5829
1445 27240
1445 4067
1445 857
1445 1003
1445 3480
1445 960
1445 3055
1445 6004
1445 5338
1445 154
1445 3190
1445 3932
1445 1387
AGPAT6 8328
60468 23598
60468 7975
571 23598
571 7975
571 10616
C6orf203 11171
51599 7532
55884 6184
55884 2146
80333 5664
80333 3751
30818 836
30818 5664
30818 5663
30818 57126
30818 1385
30818 1390
30819 3752
30819 3751
30820 3750
30820 3751
64682 991
29882 4085
29882 996
29882 246184
29882 11065
29882 51343
29882 51529
29882 991
29882 51434
51433 26986
51433 7046
51434 701
51434 996
51434 10393
51434 991
51434 999
6195 4792
6195 3897
6195 4286
6195 7249
6195 29904
6195 1051
6195 5506
6195 2764
6195 5595
6195 5594
6195 9223
6195 7529
6195 2353
6195 4929
6195 8013
6195 1385
6195 2260
6195 2115
6195 2099
6195 4234
6195 1936
6195 2885
6195 5170
6195 1387
6196 1385
6196 5595
6196 5604
6196 5594
6196 9223
6196 3897
6197 6794
6197 8682
6197 4137
6197 1385
6197 5595
6197 5594
6197 1387
6197 9223
6197 5170
6197 HIST3H3
6197 2247
6197 2099
8986 2353
8986 1385
8986 1432
8986 5595
8986 5604
8986 5594
8986 466
9252 6794
9252 5600
9252 1051
9252 HIST4H4
9252 6774
9252 6772
9252 7054
9252 5970
9252 4155
9252 1385
9252 2033
9252 HIST1H1B
9252 2115
9252 1978
9252 1387
9252 HIST3H3
9252 466
9252 HIST3H2A
9252 1386
152503 26751
152503 6655
152503 8754
152503 6455
152503 6457
10213 11047
5717 C1orf103
5717 10980
5717 2597
5717 FAM190B
5717 5764
5717 2661
5717 9094
5717 1915
5717 1400
5717 4791
5717 60492
5717 9869
5717 51003
5717 84966
5717 9001
5717 7157
5717 1937
5717 C7orf64
5716 1019
5716 5704
5716 5925
5716 4103
5719 7189
5719 5718
5718 7189
27340 KIAA0649
9111 6778
9111 6775
9111 6774
9111 11117
9111 6772
9111 55707
9111 25804
9111 11147
9111 3430
9111 9146
9111 6777
9111 6776
9111 5682
9111 10302
9111 4613
9111 4609
9111 6663
9111 2653
55798 5664
55798 5663
23193 5589
23193 BAT2
56950 7157
9217 6843
9217 6844
9218 6843
9218 150094
9218 6844
9218 5007
9218 4905
27031 4867
MKI67IP 4288
4867 27130
4867 203068
4867 56893
4867 2185
4867 261734
4867 2316
4867 2317
4867 9564
4867 5062
5394 11340
5394 26019
5394 27005
5394 118460
5394 23016
5394 54512
5394 56915
5394 DOM3Z
5394 10480
5394 10856
5394 MPP6
5394 10519
5394 6120
5394 57819
5394 23420
5394 83706
5394 10600
5394 23435
5394 22894
5394 84316
5394 80142
5394 27077
5394 23513
5394 9878
5394 54464
5394 22803
5394 79586
377 27236
377 23647
377 6517
377 9463
377 9493
377 1822
3866 7251
3866 51421
3866 5108
3866 9099
3866 84260
3866 26150
3866 55758
3866 83878
3866 23641
3866 C1orf65
3866 CCDC101
3866 3887
3866 150483
3866 5682
3866 3854
3866 3853
3866 85359
3866 5705
3866 84708
3866 51322
3866 3216
3866 60491
3866 6602
3866 79873
3866 27332
3866 9729
3866 149371
3866 51061
3866 5630
3866 11170
3866 FAM164C
3866 23237
3866 57658
3866 56243
3866 27229
3866 3880
375 123
375 10972
375 8546
375 10959
375 4869
375 27236
375 23647
375 COPG
375 11316
375 9179
375 1131
375 51729
375 1315
375 23431
375 9267
375 9266
375 8943
375 5337
375 5338
375 1937
375 8394
375 9463
375 164
375 9570
375 10945
375 84725
375 5898
382 8546
382 9727
382 23647
382 5337
382 10640
382 23396
382 8394
382 1131
382 MPP5
382 409
382 823
382 408
382 9266
382 8943
382 527
381 23647
381 9727
381 8394
378 9727
378 1956
2740 9737
2740 2641
84220 5901
84220 3842
84220 8028
9727 57111
9727 84440
9727 10953
5824 6569
5824 5376
5824 1029
5824 11264
5824 5195
5824 8800
5824 8799
5824 215
5824 5192
5824 5825
5824 225
5824 5193
5824 5194
5824 9409
26056 57111
26056 84440
26056 7532
26056 TROVE2
84440 22841
84440 8328
5092 9149
5092 84708
5092 26003
5092 1856
5092 9513
5092 6927
5092 60491
5092 79873
5092 WDYHV1
6696 3688
6696 54
6696 9260
6696 55324
6696 5578
6696 960
6696 4314
6696 5592
6696 56893
6696 56259
6696 4316
6696 1459
6696 1457
55860 58
3148 5453
3148 7157
3148 3001
3148 5591
3148 328
3148 5896
3148 5460
3148 6418
3148 5241
3148 5452
3148 5451
3146 AES
3146 C1orf103
3146 55806
3146 5523
3146 177
3146 5591
3146 5340
3146 2077
3146 54345
3146 1051
3146 9094
3146 3516
3146 1786
3146 4335
3146 3171
3146 5925
3146 3190
3146 1400
3146 4790
3146 5970
3146 3235
3146 5578
3146 10664
3146 5327
3146 5896
3146 5460
3146 63974
3146 836
3146 7157
3146 7161
3146 7097
3146 7538
3146 367
3146 7050
3146 7099
3146 3280
3146 C14orf1
3146 2296
83985 598
5862 5584
5862 26003
5862 8548
5862 2597
5862 2801
5862 FAM71C
54622 65991
54622 5764
54622 6132
54622 9094
54622 2597
54622 56850
54622 5147
54622 1400
54622 60492
54622 197131
2644 2643
2695 2696
24137 6840
24137 8458
7461 8655
7461 23122
6249 23122
6249 1639
6249 5048
6249 8826
55224 8996
4332 7157
4332 5934
4332 3212
4332 5925
4332 983
4332 1017
HEXDC 79020
HEXDC ADPRHL2
HEXDC 1936
HEXDC 10381
HEXDC 54857
HEXDC 10539
HEXDC 196383
25979 219541
55664 3320
962 55299
962 1936
962 2534
962 8809
962 3932
962 51744
962 919
962 914
960 972
960 1462
960 23365
960 2035
960 920
960 5552
960 1839
960 2534
960 9138
960 7074
960 4771
960 8174
960 3161
960 7048
960 7046
960 1956
960 4318
960 GARS
960 2247
960 6401
960 7410
960 286
960 1278
960 1277
960 4316
960 3932
960 4312
961 140885
961 355
961 29979
961 2038
961 7057
961 6005
961 664
4179 3688
4179 7106
4179 4478
4179 718
4179 7525
4179 1742
958 959
958 3308
958 3312
958 330
958 8439
958 7520
958 857
958 1326
958 TTRAP
958 3718
958 5295
958 10758
958 931
958 7185
958 7186
958 7187
958 7188
958 7189
958 867
1195 59286
1195 SFRS1
1195 9128
1195 51280
1195 51588
1195 9360
1195 5770
1195 4155
1195 7532
1195 51747
84232 896
84232 6613
84232 HBXIP
50632 1812
51710 1460
9470 1978
9470 8637
9470 56478
9470 83755
6907 HIST1H4A
6907 2874
6907 79718
6907 6500
6907 8841
6907 1499
6907 7464
6907 9612
6907 9611
6907 HIST2H4A
57111 22841
57111 7046
57111 90
57111 51003
57111 658
57111 3688
57111 4645
25837 2643
25837 22999
8087 C1orf103
8087 2634
8087 1400
8087 KIAA1377
8087 9513
8087 11098
8087 2332
8087 C14orf1
8087 51631
2742 BAT3
811 912
811 6532
811 387082
811 7253
811 7057
811 7018
811 2244
811 2908
811 2923
811 64714
811 2200
811 367
811 5327
811 4035
811 2153
811 8578
811 2157
811 6513
811 6892
811 4023
811 7450
5286 1956
84188 6517
10120 1639
10120 58
10121 51164
10121 1639
10121 4926
79586 5300
79586 118460
79586 6498
54663 5997
79084 10971
79084 10419
79084 7529
79084 9150
972 3115
972 3122
972 912
972 8722
972 4282
972 3109
972 3117
972 3108
54505 80152
54505 79735
4168 10188
4168 387
4168 391
5523 5933
5523 5536
5523 127002
4835 26003
26150 4591
26150 83878
26150 163
26150 25788
26150 11277
26150 3728
26150 64219
26150 2670
26150 7186
26150 29911
26150 56159
26150 30008
26150 373
26150 23281
26150 TMEM66
26150 11007
26150 29959
1728 3303
1728 7157
1728 3337
1728 3621
51460 52
54476 9246
54476 7332
54476 7099
54476 7100
54476 54106
9129 84661
9129 1856
9129 1857
9129 9733
9129 11007
9128 ATP5J2
9128 7046
9128 SFRS1
9128 10465
24148 10421
24148 2908
24148 2099
24148 367
24148 369
24148 6595
57126 6462
57126 2130
3347 4589
55734 9094
55734 23281
55734 C14orf1
55734 9869
5305 100124696
5305 695
79837 695
8396 56893
8396 695
133396 3977
117584 2810
463 10401
463 4602
463 55660
4634 836
5873 6804
5873 94122
5873 C1orf103
5873 84958
5873 94120
5873 54843
5873 1915
5873 10980
5873 2661
5873 25924
5873 94121
5873 22999
5873 9699
5873 9501
5873 201294
5873 22895
5873 23086
5873 3002
5873 C7orf64
5873 5876
5873 KIAA1377
5873 4644
5873 C14orf1
5874 9501
5874 94121
5874 201294
FAM45B C17orf61
FAM45B 217
56992 KIAA1377
56992 4288
2004 6929
2004 3398
2004 1432
2004 8554
2004 1487
2004 5599
2004 5601
50937 1499
50937 1000
50937 1013
2002 8576
2002 1432
2002 5604
2002 5600
2002 1051
2002 5595
2002 5594
2002 5599
2002 5601
2002 2353
2002 9314
2002 2033
2002 MOBKL3
2002 7329
2002 5606
2002 2887
2002 3398
2002 3399
2002 3397
2002 9063
2002 2885
2002 6622
2002 1387
122876 170589
4045 5621
10298 7534
10298 3693
10298 1743
10298 3984
10298 2885
10298 54815
10298 2263
10298 7532
10298 998
56924 2099
56924 367
56924 998
PAK7 9260
PAK7 84445
PAK7 2275
PAK7 27229
PAK7 998
5058 HIST1H4A
5058 58
5058 90
5058 CRIPAK
5058 3984
5058 1956
5058 658
5058 207
5058 5604
5058 9943
5058 1826
5058 5894
5058 8655
5058 9647
5058 9459
5058 8874
5058 9181
5058 5594
5058 8851
5058 5829
5058 2308
5058 4155
5058 7532
5058 4771
5058 7048
5058 7046
5058 9815
5058 1277
5058 9146
5058 984
5058 5580
5058 57381
5058 55003
5058 2316
5058 1459
5058 1457
5058 58480
5058 4690
5058 8440
5058 2099
5058 834
5058 4638
5058 5335
5058 2885
5058 1020
5058 CDC2L2
5058 10095
5058 5170
5058 6853
5058 998
5062 51429
5062 8569
5062 6194
5062 4633
5062 25
5062 5894
5062 7525
5062 6456
5062 9459
5062 8874
5062 57630
5062 2534
5062 5595
5062 10580
5062 5594
5062 4067
5062 1975
5062 29763
5062 3984
5062 344558
5062 3055
5062 257364
5062 836
5062 9644
5062 4690
5062 1981
5062 4638
5062 2885
5062 79658
5062 6853
5062 3932
5062 998
5063 4690
5063 9459
5063 8874
5063 4646
5063 28964
5063 9815
5063 6853
5063 5894
5063 5829
3755 3745
26251 3745
170850 3745
170850 3754
93107 3745
93107 3754
3880 2189
3880 27332
3880 5108
3880 149371
3880 9146
3880 83878
3880 3854
3880 85359
3880 11170
24145 5027
2520 4311
2520 1356
10923 5450
10923 3172
10923 1478
10923 2033
10923 1457
56970 79048
56970 9098
56970 7347
56970 9463
84733 4188
84733 23429
84733 83755
1755 6441
1755 653509
5592 2569
5592 7536
5592 7222
5592 5894
5592 SEPT3
5592 6261
5592 4659
5592 5997
5592 2969
5592 8654
5592 4881
5592 MRVI1
5592 5331
5592 5578
5592 1385
5592 7408
5592 3708
5592 80318
5592 1080
5592 1397
222255 SSPO
5593 5331
5593 5805
5593 4638
80342 7187
10758 4188
10758 7185
10758 7186
10758 7187
10758 7188
10758 7189
10758 6885
10758 1147
10758 3551
10758 8517
26146 27185
26146 7187
196528 6597
6707 2125
56937 4734
56937 56893
760 55139
760 8655
760 6548
760 3329
760 4841
760 8671
760 6521
760 PTCHD2
760 6508
760 9498
400961 26986
132158 9319
51806 7053
114088 6616
114088 8945
114088 7408
5216 58
5216 54518
5216 C1orf103
5216 1785
5216 9231
5216 8936
5216 23214
5216 9094
5216 752
5216 5295
5216 1400
5216 55740
5216 23433
5216 1215
5216 7408
5216 10243
5216 147179
5216 60
5216 C14orf1
5217 71
5217 4714
5217 1759
5217 SEPT5
5217 5909
5217 1663
5217 FAM173A
5217 3064
5217 1915
5217 10625
5217 3550
5217 2323
5217 7408
5217 1743
5217 6093
5217 2804
5217 60
5217 6853
5217 81847
4682 4692
1390 2931
1390 6688
1390 5578
1390 818
1390 466
1390 1385
1390 2932
1390 983
1390 1387
1390 9457
1390 817
1390 1459
1390 1457
1390 90993
54867 27257
2619 8788
51604 65110
51604 8733
10612 3093
10612 4644
2620 58
2620 824
85363 55643
85363 53339
85363 117854
81786 2992
2621 10461
2621 7301
5159 6643
5159 5156
5159 8723
5159 1956
5159 6642
5159 3690
5159 5335
5159 573
5159 369
5159 7297
5159 5894
5159 7525
5159 6774
5159 6772
5159 1901
5159 2534
5159 8503
5159 5296
5159 5295
5159 3716
5159 3717
5159 5155
5159 1314
5159 80310
5159 7001
5159 8831
5159 5287
5159 5771
5159 5770
5159 83755
5159 11333
5159 8651
5159 4690
5159 8440
5159 2887
5159 2888
5159 867
5159 6777
5159 6776
5159 2885
5159 2886
5159 1315
5156 58533
5156 1399
5156 8723
5156 3690
5156 5335
5156 867
5156 857
5156 6774
5156 6772
5156 5295
5156 3716
5156 5154
5156 5155
5156 56034
5156 2888
5156 6777
5156 6776
5156 6643
124930 6176
88455 7805
6336 132320
6336 60
9168 7111
5464 7157
5464 9094
5464 55062
5464 -
5464 387082
5464 9869
ZNF193 55663
10282 83878
23636 10204
23636 3298
23636 26003
23636 CCDC53
23636 7514
23636 2961
23636 23214
23636 5903
23636 7187
23636 1654
23636 10482
23636 56001
23636 3837
23636 3550
23636 NUPL1
23636 55145
23636 5757
23636 53371
23636 9972
23636 3843
214 923
214 1956
7171 10915
7170 C19orf50
7170 1264
7170 29767
7170 387082
7170 7111
7170 58
7170 6275
7170 60
7169 9260
7169 6236
7169 3725
7169 7168
7169 6275
7169 60
7168 7139
7168 29767
7168 3725
7168 2035
7168 C19orf50
7168 60
2107 5515
2107 2935
2107 9817
FAM21C 6310
6494 RFWD2
26190 4602
26190 8454
26190 6500
6468 8454
54461 4188
54461 83755
54461 6500
54461 51701
54461 4602
54461 7249
55294 25870
55294 10891
55294 KIAA1875
55294 84894
55294 6500
55294 5663
55294 3725
55294 C6orf167
55294 FAM101A
55294 23204
55294 4609
55294 4602
55294 257218
55294 8454
55294 23462
64866 5340
64866 6768
64866 5580
7048 7040
7048 7042
7048 7043
7048 58533
7048 83942
7048 1499
7048 9372
7048 1601
7048 163
7048 10131
7048 9459
7048 8874
7048 2022
7048 11171
7048 5296
7048 5295
7048 5371
7048 7041
7048 7049
7048 7046
7048 338567
7048 8668
7048 1191
7048 9392
7048 9133
7048 891
7048 983
7046 83942
7046 3551
7046 9372
7046 1601
7046 5911
7046 857
7046 9459
7046 6885
7046 11171
7046 8065
7046 WDR61
7046 54212
7046 5520
7046 6242
7046 57626
7046 1459
7046 28512
7046 9306
7046 10537
7046 7311
7046 55843
7046 8507
7046 7314
7046 53904
7046 58533
7046 81788
7046 6233
7046 379
7046 10287
7046 163
7046 10783
7046 80243
7046 10131
7046 85015
7046 51657
7046 5537
7046 5296
7046 5295
7046 142891
7046 338567
7046 2022
7046 1147
7046 10477
7046 57381
7046 112483
7046 399
7046 387
7046 5341
7046 29984
7046 79657
7046 991
7046 5901
7046 65264
7046 140901
7046 55643
7046 391
7046 9070
7046 331
7046 9943
7046 23551
7046 10273
7046 79183
7046 10692
7046 8814
7046 5371
7046 5872
7046 55120
7046 2784
7046 2783
7046 100506658
7046 1191
7046 9392
7046 55622
7046 83452
7046 1019
7046 1021
7046 81847
7046 7040
7046 7042
7046 7043
7046 90
7046 51285
7046 55207
7046 1499
7046 658
7046 3987
7046 4653
7046 79674
7046 83871
7046 269
7046 -
7046 23682
7046 23604
7046 55827
7046 7189
7046 5865
7046 51207
7046 8878
7046 10300
7046 79023
7046 55111
2109 2108
57630 4293
57630 6477
57630 29127
57630 208
57630 4294
57630 4296
57630 7786
57630 57556
10285 23020
10285 3837
117178 6757
117178 10214
10652 51272
10652 8615
63935 5430
10890 SEPT9
10890 22999
9414 7534
9414 7082
9414 57530
9414 1495
9414 7532
9414 23513
9414 7529
9414 100506658
9414 2035
27134 100506658
27134 INADL
27134 7082
7082 58
7082 10686
7082 KIRREL
7082 1956
7082 2017
7082 7223
7082 29855
7082 57530
7082 2707
7082 421
7082 22866
7082 58494
7082 83700
7082 100506658
7082 1495
7082 50848
376267 22895
376267 5877
80318 9513
80318 29979
80318 9146
80318 56893
7275 3667
7275 5335
7275 2885
7275 3717
7275 5295
7275 25
7275 3932
9644 6840
59349 80306
59349 1295
59349 54458
59349 51534
59349 1815
59349 84708
59349 11275
59349 1857
59349 369
59349 BAT3
59349 124460
59349 8452
59349 10403
59349 6310
181 4159
181 4161
181 4160
181 51738
4802 4801
4802 4800
4802 1388
4802 22926
4802 4609
4801 2033
4801 7157
4801 7161
4801 6900
4801 4800
4801 10589
4801 708
4801 4261
4801 1997
4801 10153
4801 4609
4801 CSDA
4801 4904
4800 1050
4800 3837
4800 10513
4800 3725
4800 SFRS1
4800 3159
4800 7392
4800 1017
4800 7391
4800 2516
4800 7157
4800 5451
6594 9031
6595 2908
6595 2099
6595 PHB
6595 6760
6595 86
6595 51412
6595 57492
6597 6599
6597 6794
6597 1499
6597 23468
6597 10320
6597 1051
6597 6773
6597 MPP6
6597 5925
6597 2114
6597 2175
6597 5971
6597 2908
6597 6598
6597 7110
6597 55193
6597 1385
6597 6760
6597 5080
6597 5994
6597 7157
6597 2099
6597 57492
6597 8289
6597 196
6597 86
6597 PHB
6597 60
8467 3066
8467 5885
8467 54108
8467 HIST4H4
8467 1385
8467 11177
8467 9031
8467 51773
8467 6304
8467 11176
FYB 868
FYB 9564
FYB 55740
FYB 4068
FYB 2534
FYB 867
FYB 3937
FYB 7408
FYB 7454
2534 948
2534 2185
2534 10666
2534 7297
2534 931
2534 5175
2534 1742
2534 23360
2534 GNB2L1
2534 59341
2534 7070
2534 5829
2534 868
2534 2043
2534 91746
2534 857
2534 3362
2534 356
2534 4836
2534 8651
2534 1264
2534 5338
2534 1266
2534 2208
2534 2887
2534 2885
2534 80306
2534 914
2534 2049
2534 3265
2534 1272
2534 23607
2534 3691
2534 5894
2534 9094
2534 3728
2534 3717
2534 5296
2534 5295
2534 973
2534 1493
2534 10040
2534 4868
2534 3708
2534 9564
2534 84867
2534 10188
2534 7409
2534 867
2534 10211
2534 2319
2534 6622
2534 SNX26
2534 6310
2534 52
2534 2046
2534 4068
2534 921
2534 7225
2534 1501
2534 6452
2534 7277
2534 974
2534 4684
2534 2321
2534 4739
2534 6772
2534 10750
2534 1436
2534 3190
2534 7301
2534 27240
2534 3791
2534 3575
2534 4162
2534 10603
2534 7454
2534 51206
2534 4133
2534 6654
2534 3667
2534 983
2534 1020
2534 3320
2534 6504
2534 1604
2534 8506
2534 5336
2534 5335
2534 919
2534 7294
2534 8936
2534 10163
2534 355
2534 -
2534 79930
2534 1796
2534 55715
2534 5583
2534 2908
2534 1499
2534 5581
2534 5580
2534 2212
2534 3937
2534 836
2534 841
2534 4137
2534 930
1861 163590
1861 57554
1861 6622
1861 27348
908 387082
92335 6794
92335 51719
429 6925
429 29979
429 4205
429 2033
80230 2042
22902 9094
55680 2042
2213 3635
2213 3636
2213 4061
2213 5595
2213 5594
2213 640
2213 4067
2213 C14orf1
2213 5777
2212 640
2212 27040
2212 5295
2212 3055
2212 51206
2212 4067
54475 2130
6130 57003
6130 6780
6130 GRINL1A
6498 79842
6498 1937
6498 22906
6498 23499
6498 8458
6498 2752
6498 22907
6498 2192
6498 5493
6498 6497
6498 29761
6498 9611
6498 9784
6498 26508
6498 TTRAP
6498 4811
6498 23140
6498 51720
6498 10773
6498 6731
6498 9869
6498 8535
6498 7750
6498 25987
6498 51588
6498 9205
6498 11124
6498 6625
6498 5069
6498 113026
6498 5701
6498 23462
6498 7329
6498 4035
6498 ZFP106
6498 996
6498 1982
6498 51343
6498 7980
6498 10401
6498 8554
6498 2804
6498 9612
6498 51523
6498 3887
6498 10973
6498 5671
6498 IL1F5
9267 5580
9267 373
9267 10139
9267 58
9267 9595
2642 2641
9265 57658
9265 9595
9265 23150
9265 10256
9266 135
9266 5578
9266 5579
9266 5582
9266 373
9266 409
9266 408
9266 26034
9266 9595
55437 331
55437 6794
55437 51719
55437 6885
55437 7189
1801 9939
1801 3309
285381 26297
6683 8636
799 10267
799 10268
799 2316
799 114928
10551 60492
10551 9883
10551 51003
10551 56893
10551 1400
155465 27076
155465 1605
WBP5 55660
796 10266
796 10267
1152 1158
1152 387923
1152 140462
1158 9172
1158 2274
1158 4653
1158 57159
55825 3670
1611 9869
5066 5348
5066 5578
5066 8997
5066 127933
5066 7249
1634 6441
1634 7040
1634 1956
1634 197
1634 1289
1634 WISP1
1634 7057
1634 2006
1634 2200
1634 2316
1634 712
1634 7124
1634 1278
1634 1277
1634 4316
1634 4313
1634 4314
1633 219541
1633 51280
140545 9158
7068 3066
7068 90
7068 9318
7068 2308
7068 5469
7068 9612
7068 9611
7068 10499
7068 8202
7068 8648
7068 23054
7068 694
7068 2063
7068 10891
7068 9412
7068 221037
7068 51102
7068 23019
7068 5705
7068 5914
7068 3275
7068 6258
7068 6256
7068 29893
7068 816
7068 9322
7068 9320
7068 9319
7068 29982
7068 4350
7068 7157
7068 2099
7068 595
7068 8204
7068 6257
7068 10664
1630 136
1630 4690
1630 6478
1630 9423
1630 836
1630 842
1630 5595
1630 6477
7067 3066
7067 9318
7067 5469
7067 11214
7067 9612
7067 9611
7067 8648
7067 23054
7067 694
7067 7025
7067 2959
7067 9412
7067 7533
7067 9104
7067 5371
7067 8454
7067 8805
7067 6258
7067 6256
7067 1385
7067 6257
7067 2099
7067 595
7067 6567
7067 4205
7067 1022
7067 1387
7067 5451
6875 5970
23113 5365
23113 7325
23113 7157
23113 7327
23113 7332
1641 56658
1641 5499
1641 8907
1641 23114
1641 1020
1641 84687
1641 5048
56478 10615
56478 3646
56478 1977
56478 6310
8065 2873
8065 10920
8065 9318
8065 8533
8065 10980
8065 51138
8065 10987
8065 9978
8065 50813
9820 26259
9820 5365
9820 9978
9820 84466
9820 6500
8454 23291
8454 4793
8454 4792
8454 10980
8454 4738
8454 2873
8454 6502
8454 55832
8454 6500
8454 150684
8454 55660
8454 83461
8454 26260
8454 1147
8454 9978
8454 4794
8454 51701
8454 5499
8454 8945
8454 1025
8454 1111
8453 4738
8453 2873
8453 55832
8453 TCEB1
8453 150684
8453 10444
8453 7428
8453 79699
8452 4738
8452 2873
8452 55832
8452 595
8452 6612
8452 6613
8452 25841
8452 9978
10155 2908
10155 1051
10155 115509
10155 6687
10155 10168
10155 8805
10155 11335
10155 2099
10155 10036
10155 7625
10155 23468
10155 7556
10155 9869
10155 10951
23650 81559
23650 80705
23650 7329
23650 9832
23650 5578
23650 84445
23650 5987
23650 9513
23650 373
23650 2801
23650 80321
23650 EFCAB4B
23650 11043
11284 4110
11284 83755
11284 4591
11284 58529
8805 7421
8805 4306
8805 7341
8805 6882
8805 23468
8805 11335
8805 10951
8805 5914
8805 2960
8805 7556
8805 7026
8805 51592
8805 5241
8805 5371
8805 2908
8805 6256
8805 367
8805 9013
8805 9014
8805 2100
8805 2099
8805 3172
8805 3303
7706 2810
7706 9246
9586 3725
9586 1386
5987 81559
5987 4110
5987 1786
5987 8328
5987 79047
5987 19
5987 3646
5987 5925
5987 373
5987 53826
5987 23741
5987 5371
5987 80314
5987 84106
64403 1499
64403 84988
64403 1500
6737 7534
6737 7375
6737 60491
6737 TROVE2
1385 1432
1385 207
1385 79803
1385 25
1385 2932
1385 9261
1385 1051
1385 2736
1385 9457
1385 1859
1385 8721
1385 2908
1385 5861
1385 6446
1385 2963
1385 10524
