node1 node2
PABPC4 TARDBP
PABPC4 STAU1
PABPC4 SKIV2L2
PABPC4 LUC7L2
PABPC4 FBL
PABPC4 PINX1
PABPC4 EZH2
PABPC4 PAN2
PABPC4 CAND1
PABPC4 RPL27
PABPC4 GAN
PABPC4 SUZ12
PABPC4 MCM2
PABPC4 NPM1
PABPC4 CUL4A
PABPC4 CUL4B
PABPC4 G3BP1
PABPC4 G3BP2
CCDC15 MEF2A
CCDC15 KIAA0753
FBXO9 XPO1
FBXO9 GFOD1
FBXO9 COPS5
FBXO9 HSP90AA1
DQX1 KIF1A
DQX1 LOC81691
DQX1 PSMG4
DQX1 MYO9B
DQX1 MYO9A
DQX1 MYO5C
DQX1 APPBP2
EED NCBP1
EED HSPA5
EED HSPA9
EED HSPA8
EED MEN1
EED SRSF10
EED ACTG1
EED KDM2A
EED ZMYM2
EED WDR3
EED ZNF687
EED IGHG1
EED STRBP
EED HNRNPDL
EED CTCF
EED PDS5B
EED GTF3C3
EED GTF3C1
EED GTF3C4
EED CWC22
EED KCNMA1
EED DSP
EED RBM12B
EED MAGOHB
EED RING1
EED FLOT1
EED MYBBP1A
EED PLEC
EED C9orf114
EED NUP133
EED PRKDC
EED TAF15
EED BRIX1
EED HIC1
EED SMC3
EED RBM15
EED RBM14
EED DDB1
EED C10orf12
EED SS18
EED IGHV3-23
EED NOL6
EED SRPK2
EED APOBEC3B
EED PBRM1
EED HMGB2
EED DDX17
EED DDX10
EED DDX18
EED RYBP
EED HEATR1
EED NOLC1
EED TRIP12
EED RPN1
EED RPN2
EED AHCTF1
EED PKP3
EED PKP2
EED NUDT21
EED SON
EED GNL3
EED EIF3A
EED EIF3B
EED NOL11
EED RAB5B
EED BAZ1B
EED TBL3
EED CENPV
EED ARID1A
EED C1QB
EED HNRNPH1
EED RPL27A
EED FOXA1
EED DDX52
EED DDX50
EED KPNB1
EED MYH9
EED SUPT6H
EED RALY
EED SRRT
EED HDAC1
EED HDAC2
EED RFC5
EED CBX8
EED CBX7
EED CBX4
EED CBX3
EED SNRPA1
EED PRPF40A
EED DIDO1
EED H1F0
EED PDS5A
EED RCL1
EED VTN
EED RPS4X
EED UROS
EED HNRNPC
EED SKIV2L2
EED CLASRP
EED RAD50
EED PHB2
EED PRDX4
EED SF3B1
EED PHF19
EED SF3B3
EED USP7
EED EZH2
EED HNRNPUL2
EED NAA40
EED SUZ12
EED CEBPZ
EED INTS3
EED SUPT16H
EED INTU
EED CUL4A
EED BPTF
EED DYNLL1
EED TM7SF2
EED DYNLL2
EED FBXO11
EED TXNDC5
EED SELENBP1
EED DNMT1
EED NUP210
EED LUC7L3
EED CASZ1
EED SLC25A3
EED SLC25A5
EED SETD8
EED GTF2I
EED PHB
EED DHX15
EED SEPT9
EED MATR3
EED GLYR1
EED XRCC5
EED XRCC6
EED ABCF1
EED PJA1
EED RBM39
EED SFPQ
EED SAFB2
EED PHF1
EED RPS7
EED RPS3
EED BCAS2
EED RPS8
EED NUMA1
EED FHL1
EED KRT6A
EED DSG2
EED RPS26
EED TPR
EED RPS24
EED SF3B6
EED RPS23
EED RPS28
EED PAWR
EED EBNA1BP2
EED TARDBP
EED GATAD2B
EED PPIB
EED TOP1
EED AEBP2
EED DAD1
EED RPL29
EED RPL24
EED RPL23
EED RPL22
EED NIPBL
EED FLOT2
EED TP53BP1
EED PPP1CB
EED PPP1CA
EED EPC2
EED EPC1
EED CKAP5
EED SSX2
EED THOC2
EED PHC3
EED DDX3X
EED EEF1G
EED EEF1D
EED KDM5A
EED RPL8
EED RPL9
EED RPL7
EED RPL3
EED EP400
EED SRP14
EED RAB7A
EED NHP2L1
EED NXF1
EED STAG1
EED DSTN
EED RBM28
EED NOM1
EED RPS27A
EED HNRNPH3
EED HNRNPH2
EED HNRNPR
EED HNRNPU
EED HNRNPK
EED FASN
EED HNRNPM
EED SNRNP70
EED HNRNPD
EED HNRNPF
EED EEF1B2
EED BCOR
EED HNRNPUL1
EED MTF2
EED WIZ
EED FBL
EED HP1BP3
EED DCAF13
EED HCFC1
EED PRPF19
EED PABPN1
EED CFL1
EED SNRPF
EED NPM3
EED NFIB
EED PRPF38A
EED EMG1
EED DKC1
MAPKAPK5 SRPK1
MAPKAPK5 TAB1
MAPKAPK5 MAPK1
MAPKAPK5 MAPK6
MAPKAPK5 TP53
MAPKAPK5 MAPK4
MAPKAPK5 CDCA8
MAPKAPK5 MAPK9
MAPKAPK5 ZNF282
MAPKAPK5 MAPKAPK2
MAPKAPK5 SRPK2
MAPKAPK3 COPS6
MAPKAPK3 EZH2
MAPKAPK3 PRKY
MAPKAPK3 NEDD4
MAPKAPK3 BECN1
MAPKAPK3 TCF3
MAPKAPK3 SMS
MAPKAPK3 IGHM
MAPKAPK3 PTPN5
MAPKAPK3 SRPK2
MAPKAPK3 NEDD4L
MAPKAPK3 MEF2A
MAPKAPK2 MOV10
MAPKAPK2 COPS5
MAPKAPK2 AKT1
MAPKAPK2 NXF1
MAPKAPK2 BECN1
MAPKAPK2 XPO1
MAPKAPK2 STAT3
MAPKAPK2 MAPK3
MAPKAPK2 MAPK1
MAPKAPK2 CHEK1
MAPKAPK2 TCF3
MAPKAPK2 ALOX5
MAPKAPK2 ARPC5
MAPKAPK2 ETV1
MAPKAPK2 CEP131
MAPKAPK2 PIAS2
MAPKAPK2 ZFP36
MAPKAPK2 CSNK2B
MAPKAPK2 MAP2K6
PDHX HSD17B10
PDHX HDAC6
PDHX MTIF2
PDHX EIF3C
PDHX NF2
PDHX PDHB
PDHX AGTRAP
PDHX NXF1
PDHX DLD
PDHX SLC25A3
PDHX FOXD4
PDHX CS
PDHX NEUROD1
PDHX EWSR1
PDHX STAT5B
PDHX STAT5A
PDHX ABCC1
GOLPH3 ST3GAL1
GOLPH3 AIMP1
GOLPH3 C5AR2
GOLPH3 P2RX1
GOLPH3 GPRC5C
GOLPH3 ADCK3
GOLPH3 P2RY12
GOLPH3 DUSP9
GOLPH3 ENTPD7
GOLPH3 WBSCR16
GOLPH3 GMPPA
GOLPH3 ARL6IP1
GOLPH3 GMPPB
GOLPH3 DCUN1D1
GOLPH3 SLC39A5
GOLPH3 NME4
GOLPH3 TNFRSF8
GOLPH3 FAM20B
GOLPH3 CHSY3
GOLPH3 COQ9
GOLPH3 AMIGO3
GOLPH3 ADCK4
PRPS1L1 CAND1
PRPS1L1 PRPSAP2
PRPS1L1 PRPS1
PRPS1L1 COPS5
PPME1 HSPA8
PPME1 PPP4R2
PPME1 DHRS2
PPME1 P3H1
PPME1 CDH1
PPME1 WDR4
PPME1 GPI
PPME1 WDR1
PPME1 PPP2R2D
PPME1 P4HB
PPME1 LPP
PPME1 PPP2CA
PPME1 EEF1D
PPME1 PPP2CB
PPME1 ACY1
PPME1 GTF2E2
PPME1 XPO5
PPME1 HRNR
PPME1 TKT
PPME1 SURF2
PPME1 GSTO1
PPME1 ZPR1
PPME1 FLNA
PPME1 COASY
PPME1 MYH1
PPME1 CAST
PPME1 GPN1
PPME1 NFKB1
PPME1 HNRNPF
PPME1 LRRC8E
PPME1 SYNE1
PPME1 TSTA3
PPME1 OGT
PPME1 PSMD5
PPME1 CMYA5
PPME1 MDH2
PPME1 IQGAP1
PPME1 HSPBP1
PPME1 TTLL12
PPME1 LDHA
PPME1 LDHB
PPME1 ANXA6
PPME1 PPP2R2A
PPME1 PDIA4
PPME1 PDIA3
PPME1 CARD14
PPME1 MCM3
PPME1 TJAP1
PPME1 TDRD1
PIK3R4 XPO1
PIK3R4 SNW1
PIK3R4 BECN1
PIK3R4 NXF1
PIK3R4 KIAA0226L
PIK3R4 KIAA0226
PIK3R4 NRBF2
PIK3R4 ATG14
PIK3R4 MOV10
PIK3R4 JADE2
PIK3R3 DARS
PIK3R3 QARS
PIK3R3 EHD2
PIK3R3 OTUD7B
PIK3R3 MBIP
PIK3R3 PIK3CB
PIK3R3 RELT
PIK3R3 CRBN
PIK3R3 DRAP1
PIK3R3 LUC7L2
PIK3R3 IGF1R
PIK3R3 CLNK
PIK3R3 TSPAN2
PIK3R3 SH2D2A
PIK3R3 GC
PIK3R3 RBP7
PIK3R3 SOCS4
PIK3R3 SOCS6
PIK3R3 TMEM52B
PIK3R3 FLRT1
PIK3R3 VSIG4
PIK3R3 SKAP1
PIK3R3 PCDHB5
PIK3R3 PIK3R2
PIK3R3 PIK3R1
PIK3R3 ZNF281
PIK3R3 PPARA
PIK3R3 HCK
PIK3R3 RING1
PIK3R3 BTK
PIK3R3 EFNB2
PIK3R3 WBSCR27
PIK3R3 DSN1
PIK3R3 TRIM54
PIK3R3 ABL2
PIK3R3 STAT3
PIK3R3 PELI3
PIK3R3 PPP1R12B
PIK3R3 ARL6IP4
PIK3R3 FER
PIK3R3 ZNF767P
PIK3R3 MTF2
PIK3R3 USP2
PIK3R3 EGFR
PIK3R3 FOXO1
PIK3R3 CBL
PIK3R3 BTN2A1
PIK3R3 HSH2D
PIK3R3 RB1
PIK3R3 ABCB6
PIK3R3 PLB1
PIK3R3 NCK1
PIK3R3 DCAF8
PIK3R3 HAVCR2
PIK3R2 MOV10
PIK3R2 HSPA6
PIK3R2 HSPA8
PIK3R2 RCBTB2
PIK3R2 PIK3CB
PIK3R2 GOLGA2
PIK3R2 CBLB
PIK3R2 DDX3X
PIK3R2 PRMT2
PIK3R2 FLRT1
PIK3R2 RINT1
PIK3R2 KRAS
PIK3R2 SOCS6
PIK3R2 RPS5
PIK3R2 MED28
PIK3R2 VSIG4
PIK3R2 IKZF3
PIK3R2 PIK3R1
PIK3R2 NXF1
PIK3R2 TUBB
PIK3R2 CBL
PIK3R2 CD3E
PIK3R2 TEC
PIK3R2 RPS7
PIK3R2 ARRB1
PIK3R2 ABL1
PIK3R2 KRT9
PIK3R2 STAT3
PIK3R2 MYH9
PIK3R2 KRT6C
PIK3R2 SKAP1
PIK3R2 TMEM52B
PIK3R2 EGFR
PIK3R2 HSPA1B
PIK3R2 IQGAP1
PIK3R2 HSPA1L
PIK3R2 DYDC1
PIK3R2 EFNB2
PIK3R2 SQSTM1
PIK3R2 HAVCR2
PIK3R1 AKT1
PIK3R1 IFNAR1
PIK3R1 ADAMTS2
PIK3R1 ITSN1
PIK3R1 PIK3CB
PIK3R1 MAP3K5
PIK3R1 IGF1R
PIK3R1 RAB5A
PIK3R1 PRMT2
PIK3R1 ALOX5
PIK3R1 CLNK
PIK3R1 FLRT1
PIK3R1 SH2D2A
PIK3R1 SOCS6
PIK3R1 FASLG
PIK3R1 SOCS1
PIK3R1 INPP5D
PIK3R1 GRB10
PIK3R1 ARHGAP17
PIK3R1 LAT
PIK3R1 CD3E
PIK3R1 NYAP2
PIK3R1 IL20RA
PIK3R1 MED28
PIK3R1 RASD2
PIK3R1 HRAS
PIK3R1 RRAS2
PIK3R1 DNM2
PIK3R1 CMIP
PIK3R1 KBTBD2
PIK3R1 TTR
PIK3R1 JAK2
PIK3R1 SNX32
PIK3R1 EPN1
PIK3R1 BCAR1
PIK3R1 PTPN6
PIK3R1 ACTA1
PIK3R1 CBL
PIK3R1 HTT
PIK3R1 LCK
PIK3R1 SYN1
PIK3R1 EFNB2
PIK3R1 HDAC3
PIK3R1 CD7
PIK3R1 ABL1
PIK3R1 FLT3
PIK3R1 FLT1
PIK3R1 STAT3
PIK3R1 VSIG4
PIK3R1 SYNM
PIK3R1 RXRA
PIK3R1 FER
PIK3R1 FES
PIK3R1 LTK
PIK3R1 WAS
PIK3R1 CD244
PIK3R1 CCL14
PIK3R1 ALK
PIK3R1 VHL
PIK3R1 PDE4D
PIK3R1 CBLB
PIK3R1 GNB1
PIK3R1 EGFR
PIK3R1 PLCG2
PIK3R1 CHAF1A
PIK3R1 SELPLG
PIK3R1 PXK
PIK3R1 DOK1
PIK3R1 PXN
PIK3R1 NPM1
PIK3R1 SQSTM1
PIK3R1 NCK1
PIK3R1 ABI1
PIK3R1 ARHGAP32
PIK3R1 HAVCR2
SAMD3 PRMT1
SAMD3 LMO3
PDHB HSD17B10
PDHB COX5A
PDHB PPP3R1
PDHB HDAC6
PDHB HUWE1
PDHB UQCRQ
PDHB AKT1
PDHB DYRK2
PDHB BANP
PDHB ZNF746
PDHB CAND1
PDHB ECT2
PDHB DLD
PDHB RMND5A
PDHB FHL2
PDHB STAT5A
PDHB PCYT2
PDHB ANXA7
PDHB FOXD4
PDHB GNB2
PDHB ARMC8
PDHB STAU1
PDHB RCC1
PDHB RPSA
PDHB STAT5B
PDHB ADRB2
PDHB EIF5
SAMD8 TCTN3
SAMD9 TPT1
SAMD9 PFKP
SAMD9 TRAPPC13
SAMD9 EOGT
PTPRN2 HSPA5
PTPRN2 CLCC1
PTPRN2 MOSPD2
PTPRN2 SNX19
PTPRN2 STAM2
PTPRN2 UBQLN4
PTPRN2 GOLGA4
PTPRN2 HGS
PTPRN2 HID1
PTPRN2 TELO2
PTPRN2 NUP155
PTPRN2 CKAP5
TMEM38A NCEH1
TMEM38A OXLD1
TMEM38A PCP2
TMEM38A DOK2
TMEM38A ARRB2
TIAL1 TOMM40
TIAL1 SF3B4
TIAL1 RAB10
TIAL1 COPS5
TIAL1 FAM83H
TIAL1 SCO2
TIAL1 SOX2
TIAL1 VDAC1
TIAL1 KIF2A
TIAL1 NEDD8
TIAL1 NANOG
TIAL1 CAND1
TIAL1 MAPK3
TIAL1 COTL1
TIAL1 GNB2L1
TIAL1 MAPK1
TIAL1 OBSL1
TIAL1 MRPL53
TIAL1 THY1
TIAL1 XPO1
TIAL1 SCAMP3
TIAL1 TRO
TIAL1 SOD1
TIAL1 COPS6
TIAL1 DCUN1D1
TIAL1 POU5F1
TIAL1 DZIP3
TIAL1 MRPS28
TIAL1 CUL4A
TIAL1 CUL4B
TIAL1 ALDH5A1
GBA2 PPFIA1
GBA2 LAMTOR5
HSF2BP UPF2
HEXIM1 HDAC1
HEXIM1 POLA2
HEXIM1 CTTN
HEXIM1 MOV10
HEXIM1 DYNC1H1
HEXIM1 EGFR
HEXIM1 OSBPL1A
HEXIM1 NSMAF
HEXIM1 RN7SK
HEXIM1 C10orf2
HEXIM1 CSNK2A2
HEXIM1 FHL2
HEXIM1 RELA
HEXIM1 SURF2
HEXIM1 AP1M1
HEXIM1 NXF1
HEXIM1 NCAPH
HEXIM1 SH3BP5L
HEXIM1 HEXIM2
HEXIM1 COPS7B
HEXIM1 CSNK2A1
HEXIM1 EGLN3
HEXIM1 TP53
HEXIM1 UBE2O
HEXIM1 CSNK2B
DENND5B GRB10
DENND5A CSNK2B
HEXIM2 SPRY2
HEXIM2 SPRY1
HEXIM2 FERD3L
HEXIM2 BANP
HEXIM2 XPO1
HEXIM2 RN7SK
HEXIM2 AHCYL2
HEXIM2 SURF2
HEXIM2 TCF4
HEXIM2 HAL
HEXIM2 RNPS1
HEXIM2 PIM1
HEXIM2 AHCYL1
HEXIM2 CSNK2A2
HEXIM2 CSNK2A1
HEXIM2 GATA1
HEXIM2 TCF12
HEXIM2 CSNK2B
HEXIM2 TADA3
PTCRA RHBDL3
PTCRA FEN1
KDELC1 TAZ
KDELC1 KRAS
TUBAL3 RIC8B
TUBAL3 TXNDC9
TUBAL3 TCP1
TUBAL3 HSP90AA1
FMO2 GNB2
LRRC14 TCEB2
LRRC14 TCEB1
LRRC14 COPS6
LRRC14 COPS4
LRRC14 COPS5
LRRC14 COPS3
LRRC14 RBX1
LRRC15 RPN2
LRRC15 USP1
LRRC15 PSMD7
LRRC15 TEX35
LRRC15 COASY
LRRC15 GDF5
LRRC15 RPS6KB2
LRRC15 C1GALT1
LRRC15 SYT16
LRRC15 FMOD
LRRC15 DNASE1L1
LRRC15 MAPK9
LRRC15 MRPL38
LRRC15 DDIT4L
LRRC15 RAB40AL
LRRC15 ANXA5
LRRC15 HEATR1
LRRC15 OR51E2
LRRC15 CLEC11A
LRRC15 ELMOD1
LRRC15 SGOL2
LRRC15 SMARCD1
LRRC15 KIF3A
LRRC15 TARDBP
LRRC15 LACC1
LRRC15 FBXL4
LRRC15 OAZ3
LRRC15 TBC1D14
LRRC10 SUGT1
LRRC10 KRAS
RHD BAZ1B
C14orf105 MDFI
C14orf105 TRAF1
C14orf105 TRAF2
C14orf105 SIAH1
C14orf105 FAM9B
C14orf105 KRT40
C14orf105 TEX11
C14orf105 MTUS2
C14orf105 FHL3
C14orf105 GOLGA2
C14orf105 ATE1
C14orf105 PNMA1
C14orf105 AMPD2
SLC51A KIAA1715
SLC51A ANO6
SLC51A FAM8A1
SLC51A ATXN1
CRLS1 PINK1
RAB3C IQCB1
RAB3C FKBP2
FAM111B SET
FAM111B MOV10
FAM111B NXF1
FAM111B ATP13A2
FAM111B MED4
GCSH XPOT
GCSH PSMD5
GCSH PSMA1
XCL1 GPR98
XCL1 FAT3
XCL1 FAT4
XCL1 COL6A2
TOMM40L MOV10
TOMM40L NXF1
TOMM40L TOMM22
ARMC8 CUTA
ARMC8 TCF4
ARMC8 EGFR
ARMC8 TIGD5
ARMC8 GLIPR1L2
ARMC8 SOX2
ARMC8 IKZF1
ARMC8 IKZF3
ARMC8 GPS2
ARMC8 PRICKLE3
ARMC8 MPP2
ARMC8 INSL6
ARMC8 CTNNA1
ARMC8 SPINK7
ARMC8 NCKIPSD
ARMC8 HGS
ARMC8 MRPL38
ARMC8 MRPL39
ARMC8 RAE1
ARMC8 RMND5A
ARMC8 ADCYAP1
ARMC8 SFRP2
ARMC8 PRG3
ARMC8 ANGPTL4
ARMC8 GDNF
ARMC8 TCF12
ARMC8 PRG2
EXOC3-AS1 TRAF2
EXOC3-AS1 KRT40
EXOC3-AS1 SIAH1
ITGA8 PNLIPRP1
ITGA8 ST8SIA4
ITGA8 SIAE
ITGA8 TAZ
ITGA8 SCGB1D4
ITGA8 BTNL8
ITGA8 SUSD4
ITGA8 TMEM25
ITGA8 DKKL1
ITGA8 CLU
IDS HSPA5
IDS AP3M1
IDS DHFRL1
IDS LEPREL2
IDS FKBP14
IDS LOXL2
IDS SUMF1
IDS WDR47
IDS NDST1
IDS NDST2
IDS TCTN1
IDS TAZ
IDS FBXO21
IDS P3H4
IDS ST3GAL4
IDS GALNS
IDS PDIA5
IDS B3GALNT2
IDS POMGNT2
IDS ADAMTS2
IDS PPT2
IDS IL17RA
DACH1 HDAC1
DACH1 HDAC3
DACH1 ZCCHC10
DACH1 FOXE1
DACH1 WDR83
DACH1 NCOR1
DACH1 DACH2
DACH1 AHCYL1
DACH1 NCKIPSD
DACH1 EWSR1
DACH1 FOXA2
DACH1 FOXC2
DACH1 FOXC1
DACH1 GPSM1
RBKS POT1
RBKS ZADH2
RBKS RPE
NFATC3 MOV10
NFATC3 NXF1
NFATC3 ZMIZ1
NFATC3 MAPK8
NFATC3 MAPK9
GLIPR1L2 SNX11
GLIPR1L2 PPP1CA
GLIPR1L2 ZZEF1
GLIPR1L2 MKLN1
GLIPR1L2 RANBP10
GLIPR1L2 RMND5A
IDE CTTN
IDE DCP2
IDE PPP1R32
IDE DEFB1
IDE MTMR14
IDE LEPREL2
IDE GPAM
IDE STAT3
IDE CHCHD1
IDE STAT1
IDE EGFL6
IDE PUS7
IDE PPM1K
IDE RPE
IDE NSFL1C
IDE NIT1
IDE PRMT3
IDE SPINK7
IDE MBP
IDE LDHA
IDE PUS1
IDE EYA2
IDE IGF2
IDE GSPT2
IDE IGF1
IDE CTAGE5
IDE THOP1
IDE MTMR10
IDE PHF7
IDE UCHL5
IDE PAWR
IDE ARSG
IDE LIME1
IDE TINAG
IDE DKK4
IDE SPINK2
IDE ARFIP1
IDE COQ9
IDE LDHB
IDE VWCE
IDE ATP6V1C1
NCAM1 PLCG1
NCAM1 CYP2S1
NCAM1 DNAAF2
NCAM1 MDK
NCAM1 REEP1
NCAM1 REEP5
NCAM1 EGFR
NCAM1 TARDBP
NCAM1 UCHL1
NCAM1 ARMC1
NCAM1 PPP1CA
NCAM1 SDC1
NCAM1 TUBB
NCAM1 SIGLEC9
NCAM1 ISG20
NCAM1 RHEB
NCAM1 ATXN1
NCAM2 QDPR
TNFAIP8L2 AHNAK2
TNFAIP8L2 TES
TNFAIP8L2 SRPK2
CCDC101 C1orf122
CCDC101 ACTG1
CCDC101 C1orf106
CCDC101 SF3B5
CCDC101 TPM3
CCDC101 KAT2B
CCDC101 KAT2A
CCDC101 TAF9B
CCDC101 TAF12
CCDC101 TAF10
CCDC101 ATXN7L3
CCDC101 MED4
CCDC101 IKZF5
CCDC101 SPC24
CCDC101 NDC80
CCDC101 USP22
CCDC101 CCDC102B
CCDC101 TADA2A
CCDC101 TADA2B
CCDC101 REPS1
CCDC101 MAP3K7
CCDC101 KIF2C
CCDC101 CHGA
CCDC101 TCF4
CCDC101 WDR5
CCDC101 ATXN7L2
CCDC101 IFT57
CCDC101 LNX1
CCDC101 CEP250
CCDC101 C16orf45
CCDC101 RINT1
CCDC101 SF3B3
CCDC101 BCOR
CCDC101 TP53BP2
CCDC101 FYCO1
CCDC101 TAF5L
CCDC101 C6orf118
CCDC101 MBIP
CCDC101 BANP
CCDC101 CCDC82
CCDC101 KIF5B
CCDC101 YEATS2
CCDC101 HIST1H2BG
CCDC101 SH3GL1
CCDC101 TCF12
CCDC101 ATXN7
CCDC101 TADA1
CCDC101 TADA3
TICAM1 TRIM38
TICAM1 TRAF1
TICAM1 CARM1
TICAM1 CASP8
TICAM1 TRAF5
TICAM1 XPO1
TICAM1 TICAM2
TICAM1 UBQLN1
TICAM1 CDCA5
TICAM1 KIF21B
TICAM1 CBLB
TICAM1 TRAF2
TICAM1 TRAF3
TICAM1 TRAF4
TICAM1 TRAF6
TICAM1 RNF216
TICAM1 PIAS4
TICAM1 MAVS
TICAM2 TRAF6
TICAM2 TIRAP
TICAM2 PIAS2
TICAM2 FTH1
TICAM2 SARM1
DROSHA CARM1
DROSHA PKP2
DROSHA XPO1
DROSHA DGCR8
DROSHA PPFIA1
DROSHA SMC2
DROSHA ZCCHC8
DROSHA CHRNA9
DROSHA YLPM1
DROSHA PSMA1
DROSHA RBM14
DROSHA NXF1
DROSHA THRAP3
DROSHA MEN1
DROSHA EVPL
DROSHA SRPK1
DROSHA HNRNPUL2
DROSHA SRPK2
DROSHA NCK1
DROSHA SKIV2L2
CCDC105 BRAP
CCL4 CCL3
CCL4 PEX14
CCL4 SLC30A2
CCDC107 CENPH
CCDC107 FBXO11
CCDC107 GOLGA5
CCDC107 UBQLN4
CCDC107 CXCR4
CCDC107 BNIP1
CCDC106 MAGEA10
CCDC106 TP53
CCDC106 FAM9B
CCDC106 RBM48
CCDC106 EEF1G
CCDC106 COPS6
CCDC106 TERF2IP
CCDC106 CRMP1
CGA PTN
CGA CGB
CGA FSHB
HIATL1 UNK
POLD1 CHGB
POLD1 COPS6
POLD1 ERCC6
POLD1 CRTC3
POLD1 UPF2
POLD1 XPO1
POLD1 ZNF746
POLD1 WDR44
POLD1 GFOD1
POLD1 TBC1D2
POLD1 USP43
POLD1 POLD2
POLD1 POLD3
POLD1 POLD4
POLD1 TSEN2
POLD1 MYC
POLD1 CEP192
POLD1 MCM3
POLD1 TERF2IP
POLD1 TRIP10
POLD1 COPS5
POLD1 MYH7
POLD1 SNW1
POLD1 GINS4
POLD1 CCND3
POLD1 RNF126
POLD1 YOD1
POLD1 UPF1
POLD1 GAR1
POLD2 POLA2
POLD2 FOXK1
POLD2 P4HA2
POLD2 POLH
POLD2 XPO1
POLD2 SOX12
POLD2 POLD3
POLD2 POLD4
POLD2 GPR37
POLD2 FAM129A
POLD2 CCHCR1
POLD2 SIRT6
POLD2 OSBPL9
POLD2 PPP5C
POLD2 DKKL1
POLD2 NAB2
POLD3 HDAC1
POLD3 USP8
POLD3 POLA1
POLD3 XPO1
POLD3 MAD2L2
POLD3 AHSA1
POLD3 DNMT1
POLD3 POLD4
POLD3 TSEN2
POLD3 DCP2
POLD3 SIRT6
POLD3 FAF2
POLD3 MCM3
POLD3 TP53
POLD3 MBD3L2
POLD4 DTL
POLD4 POLE2
PML ECT2
PML ZFYVE9
PML CASP8AP2
PML IKBKE
PML TOPORS
PML RARA
PML CSNK2A3
PML GOPC
PML RELA
PML MYB
PML ZMYM2
PML WDR5
PML CDKN2A
PML NF1
PML FIP1L1
PML ATF7IP
PML GATA2
PML CSNK2A1
PML KRAS
PML CHEK2
PML TCF7L2
PML ATXN1
PML HDAC11
PML RBX1
PML PLAGL1
PML EME1
PML RPL5
PML MED7
PML SKI
PML TCTN3
PML UBE3A
PML PPARGC1A
PML JAK1
PML NANP
PML TOP2B
PML FOS
PML PPARG
PML GOLGA6A
PML EIF4E
PML STAT2
PML TP53
PML STAT1
PML HTT
PML RBCK1
PML RNF125
PML UBE2U
PML ATXN3
PML CREBBP
PML ZNF506
PML HDAC1
PML HDAC3
PML HDAC2
PML KLHL20
PML HDAC7
PML HDAC6
PML RFC4
PML DSN1
PML SH3GL1
PML NCOR2
PML NCOR1
PML SPI1
PML STAT3
PML SNX11
PML HNRNPU
PML MAPK3
PML MAPK1
PML MAPK7
PML NFKB1
PML SIAH1
PML SIAH2
PML RXRA
PML SATB1
PML ATRX
PML SYNE2
PML UHRF1
PML YAP1
PML PLCG1
PML PIAS2
PML PIAS1
PML RAD51
PML TIMM23
PML CSNK2B
PML TBC1D14
PML TOMM20
PML MYC
PML HMGXB4
PML PCBD2
PML DNM2
PML EGFR
PML TERF2IP
PML USP7
PML FOXO1
PML EZH2
PML MAP2K4
PML FHL3
PML MAGEA2
PML ELF4
PML ANKRD2
PML RB1
PML WRN
PML KLHL40
PML SUZ12
PML HOMER3
PML TERT
PML ASF1A
PML INTS7
PML BANP
PML COLGALT1
PML PADI3
PML CASC5
PML NPM1
PML ARID3A
PML SQSTM1
PML AXIN1
PML UQCRQ
PML RNF123
PML GATA1
PML IER3
PML SLC1A2
PML TGIF1
REEP3 MRPL50
REEP3 SAMD1
REEP3 YEATS4
C6orf48 KRAS
DLC1 CUL4A
DLC1 DDB1
DLC1 WWC2
DLC1 AKT1
DLC1 LACC1
DLC1 S100A10
REEP4 FPR2
REEP4 YIPF3
REEP4 TCTN3
REEP4 EZH2
REEP4 REEP1
REEP4 KCNS3
PI4KAP2 APPBP2
REEP6 LITAF
REEP6 SNX15
REEP6 ADCK3
REEP6 VIPR1
REEP6 REEP5
REEP6 RPS20
REEP6 FPR2
REEP6 PTPN9
REEP6 TSPAN2
REEP6 ZFYVE21
REEP6 GPR114
REEP6 HMBOX1
CECR2 MYC
CECR2 EWSR1
CECR2 NANOG
MRM1 MTIF2
MRM1 ICT1
MRM1 MIPEP
MRM1 ATE1
MRM1 WDR20
MRM1 AGTRAP
MRM1 ATPAF2
MRM1 MRPL12
MRM1 UBR1
MRM1 FTSJ1
MRM1 VPS35
MRM1 DBT
MRM1 ZZEF1
MRM1 EMC2
SREK1IP1 FAM115A
SREK1IP1 HSD17B14
SREK1IP1 PCM1
SREK1IP1 SDCBP2
SREK1IP1 CSNK2A2
SREK1IP1 PPCDC
SREK1IP1 STAC3
SREK1IP1 FTL
SREK1IP1 CSNK2A1
SREK1IP1 NME1
SREK1IP1 RBM39
SREK1IP1 CEP135
SREK1IP1 NUP153
SREK1IP1 RP9P
TSKS DTNBP1
TSKS UTF1
TSKS SNAPIN
TSKS TRAF3
TSKS PRMT3
TSKS SPAG5
TSKS POC1A
TSKS EXOC1
TSKS EXOC7
TSKS PGGT1B
TSKS PTRF
CECR6 KDM5B
NUB1 AIPL1
NUB1 HSPA4
NUB1 PSMD4
NUB1 PSMD2
NUB1 NEDD8
NUB1 ECT2
NUB1 SF3B4
NUB1 SHFM1
NUB1 TP53
NUB1 RNF168
NUB1 COPB1
ARL6IP6 SPINT2
ARL6IP6 AOC3
ARL6IP6 GSTM1
ARL6IP6 PYGB
ARL6IP6 YKT6
ARL6IP6 PNPO
ARL6IP6 NAA50
