gene bait_usage
ENSG00000291147 2
ENSG00000087338 2
ENSG00000291147 2
ENSG00000186143 2
ENSG00000118960 2
ENSG00000115750 2
ENSG00000071967 1
ENSG00000114933 2
ENSG00000155754 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000117560 2
ENSG00000291147 2
ENSG00000163535 2
ENSG00000125633 2
ENSG00000182866 2
ENSG00000143164 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 1
ENSG00000160803 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000116783 2
ENSG00000162664 2
ENSG00000291147 1
ENSG00000163874 2
ENSG00000291147 2
ENSG00000121988 1
ENSG00000183891 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000155367 2
ENSG00000188396 2
ENSG00000154305 2
ENSG00000143337 2
ENSG00000116691 2
ENSG00000183317 2
ENSG00000143554 2
ENSG00000205111 2
ENSG00000275052 2
ENSG00000163806 2
ENSG00000067334 2
ENSG00000162735 2
ENSG00000291147 2
ENSG00000152061 2
ENSG00000203667 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000188807 2
ENSG00000143740 2
ENSG00000085831 2
ENSG00000127483 2
ENSG00000197056 2
ENSG00000143702 2
ENSG00000157978 2
ENSG00000158615 2
ENSG00000159596 2
ENSG00000162408 2
ENSG00000197364 2
ENSG00000159409 2
ENSG00000198198 2
ENSG00000178922 2
ENSG00000154222 2
ENSG00000213057 2
ENSG00000240021 2
ENSG00000171722 2
ENSG00000137942 2
ENSG00000158062 2
ENSG00000162779 2
ENSG00000159445 2
ENSG00000162641 2
ENSG00000169914 2
ENSG00000174827 2
ENSG00000160818 2
ENSG00000121931 2
ENSG00000126107 1
ENSG00000160741 2
ENSG00000244057 2
ENSG00000185966 2
ENSG00000117010 1
ENSG00000179930 2
ENSG00000162650 2
ENSG00000203985 2
ENSG00000203786 2
ENSG00000172155 2
ENSG00000186226 2
ENSG00000240386 2
ENSG00000240563 2
ENSG00000132854 2
ENSG00000186844 2
ENSG00000196734 2
ENSG00000134207 2
ENSG00000120370 2
ENSG00000160678 2
ENSG00000160678 2
ENSG00000162639 2
ENSG00000160072 2
ENSG00000116729 2
ENSG00000127054 2
ENSG00000224051 2
ENSG00000126070 2
ENSG00000185962 2
ENSG00000187238 2
ENSG00000187170 2
ENSG00000187173 2
ENSG00000187180 2
ENSG00000187223 2
ENSG00000132716 2
ENSG00000134744 2
ENSG00000024526 2
ENSG00000162511 2
ENSG00000188761 2
ENSG00000123472 2
ENSG00000162365 2
ENSG00000186207 2
ENSG00000081026 2
ENSG00000143674 2
ENSG00000130775 2
ENSG00000126705 2
ENSG00000173436 2
ENSG00000183814 2
ENSG00000270601 1
ENSG00000058453 2
ENSG00000183831 2
ENSG00000080345 2
ENSG00000291147 2
ENSG00000143093 2
ENSG00000154358 2
ENSG00000135837 2
ENSG00000143776 2
ENSG00000188859 2
ENSG00000097096 2
ENSG00000204479 2
ENSG00000174606 2
ENSG00000142661 2
ENSG00000142864 2
ENSG00000178104 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000163263 2
ENSG00000158966 2
ENSG00000203666 2
ENSG00000130762 2
ENSG00000164011 2
ENSG00000180667 2
ENSG00000177414 2
ENSG00000162819 2
ENSG00000162594 2
ENSG00000183508 2
ENSG00000081019 2
ENSG00000143353 2
ENSG00000122432 2
ENSG00000143502 1
ENSG00000143028 2
ENSG00000162783 2
ENSG00000169291 2
ENSG00000146463 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000115107 2
ENSG00000225855 2
ENSG00000189337 2
ENSG00000085978 2
ENSG00000117597 2
ENSG00000175984 2
ENSG00000143624 2
ENSG00000162624 2
ENSG00000186007 2
ENSG00000272031 2
ENSG00000144233 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000134202 2
ENSG00000291147 2
ENSG00000117280 2
ENSG00000291147 2
ENSG00000288859 2
ENSG00000291147 2
ENSG00000291147 1
ENSG00000135632 2
ENSG00000184924 2
ENSG00000291147 2
ENSG00000198885 2
ENSG00000264522 2
ENSG00000291147 1
ENSG00000188886 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000117395 2
ENSG00000291147 2
ENSG00000291147 1
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000162623 2
ENSG00000144228 2
ENSG00000143751 2
ENSG00000215704 2
ENSG00000116478 2
ENSG00000198771 2
ENSG00000163564 2
ENSG00000215784 2
ENSG00000291147 2
ENSG00000162949 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000198130 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000152683 2
ENSG00000162585 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000152082 1
ENSG00000086015 2
ENSG00000163214 2
ENSG00000163803 2
ENSG00000134371 2
ENSG00000160783 2
ENSG00000138439 2
ENSG00000142698 2
ENSG00000130695 2
ENSG00000291147 2
ENSG00000126106 2
ENSG00000213047 2
ENSG00000037637 2
ENSG00000018699 2
ENSG00000001461 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000173272 1
ENSG00000163154 2
ENSG00000291147 2
ENSG00000144369 2
ENSG00000197147 2
ENSG00000152086 2
ENSG00000291147 1
ENSG00000291147 2
ENSG00000134222 2
ENSG00000155729 2
ENSG00000117593 2
ENSG00000291147 2
ENSG00000169994 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000213901 2
ENSG00000198520 2
ENSG00000291147 2
ENSG00000008130 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000183733 2
ENSG00000291147 1
ENSG00000189030 2
ENSG00000177674 2
ENSG00000291147 2
ENSG00000160781 1
ENSG00000276747 2
ENSG00000172878 2
ENSG00000156876 2
ENSG00000119004 2
ENSG00000138085 2
ENSG00000174950 2
ENSG00000172954 2
ENSG00000182600 2
ENSG00000189292 2
ENSG00000116299 2
ENSG00000205221 2
ENSG00000143382 2
ENSG00000291147 2
ENSG00000196660 2
ENSG00000133059 2
ENSG00000204120 2
ENSG00000115970 2
ENSG00000137944 2
ENSG00000162869 1
ENSG00000291147 2
ENSG00000116514 2
ENSG00000253831 2
ENSG00000183347 2
ENSG00000291147 2
ENSG00000188282 2
ENSG00000291147 2
ENSG00000040487 2
ENSG00000170417 1
ENSG00000163492 2
ENSG00000184898 2
ENSG00000151690 2
ENSG00000144357 1
ENSG00000137941 2
ENSG00000181378 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000176714 2
ENSG00000189410 1
ENSG00000174567 2
ENSG00000144488 2
ENSG00000168509 2
ENSG00000162571 2
ENSG00000291147 2
ENSG00000263961 2
ENSG00000173166 2
ENSG00000142961 2
ENSG00000173209 2
ENSG00000183598 2
ENSG00000291147 2
ENSG00000162670 2
ENSG00000291147 2
ENSG00000143970 2
ENSG00000291147 1
ENSG00000011523 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000116574 2
ENSG00000291147 2
ENSG00000082153 2
ENSG00000171492 2
ENSG00000291147 2
ENSG00000162373 2
ENSG00000003509 2
ENSG00000181218 2
ENSG00000291147 2
ENSG00000175137 2
ENSG00000291147 2
ENSG00000174502 2
ENSG00000153936 2
ENSG00000163792 2
ENSG00000188782 1
ENSG00000163053 2
ENSG00000291147 1
ENSG00000291147 2
ENSG00000291147 2
ENSG00000121486 2
ENSG00000144481 2
ENSG00000153823 2
ENSG00000172260 1
ENSG00000198925 1
ENSG00000135931 2
ENSG00000143442 2
ENSG00000264343 2
ENSG00000198570 2
ENSG00000121904 2
ENSG00000055070 2
ENSG00000074054 2
ENSG00000291147 2
ENSG00000072163 2
ENSG00000163462 2
ENSG00000123607 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000184599 2
ENSG00000174348 2
ENSG00000143919 2
ENSG00000198369 2
ENSG00000186517 2
ENSG00000122085 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000134258 2
ENSG00000160714 2
ENSG00000132680 2
ENSG00000158428 2
ENSG00000136542 2
ENSG00000184330 2
ENSG00000185674 2
ENSG00000054282 2
ENSG00000117682 2
ENSG00000135913 2
ENSG00000168890 2
ENSG00000291147 2
ENSG00000143363 2
ENSG00000162951 2
ENSG00000144452 2
ENSG00000090686 2
ENSG00000291147 2
ENSG00000143494 2
ENSG00000291147 2
ENSG00000163395 1
ENSG00000183856 2
ENSG00000186453 2
ENSG00000291147 2
ENSG00000131778 2
ENSG00000182749 2
ENSG00000183513 2
ENSG00000186889 2
ENSG00000143452 2
ENSG00000116191 2
ENSG00000158793 2
ENSG00000138433 2
ENSG00000138081 2
ENSG00000291147 2
ENSG00000183607 2
ENSG00000028116 2
ENSG00000187123 2
ENSG00000117758 2
ENSG00000121310 2
ENSG00000086619 2
ENSG00000116273 2
ENSG00000144115 2
ENSG00000162493 2
ENSG00000163349 2
ENSG00000144278 2
ENSG00000136682 2
ENSG00000155636 2
ENSG00000172031 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000152689 2
ENSG00000128683 2
ENSG00000152527 2
ENSG00000291147 2
ENSG00000011566 2
ENSG00000163072 2
ENSG00000133065 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000169621 1
ENSG00000197472 2
ENSG00000142632 2
ENSG00000085449 2
ENSG00000116786 2
ENSG00000291147 2
ENSG00000135968 2
ENSG00000291147 2
ENSG00000176261 2
ENSG00000122188 2
ENSG00000241399 2
ENSG00000291147 2
ENSG00000077232 2
ENSG00000134686 2
ENSG00000177181 2
ENSG00000155744 2
ENSG00000122484 1
ENSG00000163444 2
ENSG00000133226 2
ENSG00000144535 2
ENSG00000162873 2
ENSG00000036549 2
ENSG00000116903 1
ENSG00000198756 2
ENSG00000198912 2
ENSG00000116685 2
ENSG00000291147 2
ENSG00000291147 1
ENSG00000176083 2
ENSG00000204138 2
ENSG00000123989 2
ENSG00000142687 2
ENSG00000000457 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000066279 2
ENSG00000120334 2
ENSG00000291147 2
ENSG00000162598 2
ENSG00000144451 2
ENSG00000198160 2
ENSG00000291147 2
ENSG00000186377 2
ENSG00000162706 2
ENSG00000175087 2
ENSG00000138380 2
ENSG00000144214 1
ENSG00000143373 2
ENSG00000291147 2
ENSG00000196407 2
ENSG00000155066 2
ENSG00000150551 2
ENSG00000196182 2
ENSG00000160087 1
ENSG00000196912 2
ENSG00000175279 2
ENSG00000291147 2
ENSG00000213699 2
ENSG00000159208 2
ENSG00000117461 2
ENSG00000115295 1
ENSG00000163093 2
ENSG00000180902 1
ENSG00000174514 2
ENSG00000127838 2
ENSG00000131686 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000159214 2
ENSG00000143036 1
ENSG00000291147 2
ENSG00000291147 2
ENSG00000118242 2
ENSG00000158417 2
ENSG00000068784 2
ENSG00000142784 2
ENSG00000291147 2
ENSG00000204178 2
ENSG00000143409 2
ENSG00000291147 2
ENSG00000144161 2
ENSG00000291147 2
ENSG00000066248 1
ENSG00000291147 2
ENSG00000173163 2
ENSG00000164007 2
ENSG00000163463 2
ENSG00000142677 2
ENSG00000010165 2
ENSG00000177917 2
ENSG00000143147 2
ENSG00000178395 2
ENSG00000127463 2
ENSG00000291147 2
ENSG00000162763 2
ENSG00000186150 2
ENSG00000152760 2
ENSG00000163249 2
ENSG00000178021 2
ENSG00000065413 2
ENSG00000291147 2
ENSG00000163795 2
ENSG00000174151 2
ENSG00000154380 2
ENSG00000173212 2
ENSG00000178171 2
ENSG00000152133 2
ENSG00000175262 2
ENSG00000291147 2
ENSG00000144031 2
ENSG00000152430 2
ENSG00000168389 2
ENSG00000180488 2
ENSG00000162782 2
ENSG00000160097 1
ENSG00000134748 2
ENSG00000175707 2
ENSG00000115593 2
ENSG00000213160 2
ENSG00000174332 2
ENSG00000162490 2
ENSG00000169174 2
ENSG00000143653 2
ENSG00000115652 2
ENSG00000144567 2
ENSG00000142864 2
ENSG00000119812 2
ENSG00000123485 2
ENSG00000137968 2
ENSG00000144395 2
ENSG00000163596 2
ENSG00000291147 2
ENSG00000184005 2
ENSG00000168763 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000163012 2
ENSG00000162755 2
ENSG00000291147 2
ENSG00000143110 2
ENSG00000183888 2
ENSG00000123612 2
ENSG00000134369 2
ENSG00000143882 2
ENSG00000291147 2
ENSG00000160688 2
ENSG00000163002 2
ENSG00000156966 2
ENSG00000169905 2
ENSG00000153237 2
ENSG00000187957 2
ENSG00000119787 2
ENSG00000162994 2
ENSG00000178602 2
ENSG00000291147 2
ENSG00000143207 2
ENSG00000291147 2
ENSG00000180398 2
ENSG00000132849 2
ENSG00000163050 1
ENSG00000291147 1
ENSG00000173218 2
ENSG00000142686 2
ENSG00000291147 2
ENSG00000163877 2
ENSG00000143458 2
ENSG00000291147 2
ENSG00000136541 2
ENSG00000291147 2
ENSG00000152332 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000055917 2
ENSG00000143786 2
ENSG00000157870 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000159374 2
ENSG00000137965 2
ENSG00000144362 2
ENSG00000173947 2
ENSG00000138035 2
ENSG00000138036 2
ENSG00000144040 2
ENSG00000291147 2
ENSG00000055732 2
ENSG00000204104 2
ENSG00000173080 2
ENSG00000171488 2
ENSG00000153086 2
ENSG00000151414 2
ENSG00000088280 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000158055 2
ENSG00000144045 2
ENSG00000144468 2
ENSG00000172985 2
ENSG00000291147 2
ENSG00000077254 2
ENSG00000163013 2
ENSG00000137960 2
ENSG00000162999 2
ENSG00000273045 2
ENSG00000291147 2
ENSG00000084070 2
ENSG00000065548 2
ENSG00000115207 2
ENSG00000135966 2
ENSG00000291147 2
ENSG00000069248 2
ENSG00000144136 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000158411 2
ENSG00000158552 2
ENSG00000233608 2
ENSG00000124380 2
ENSG00000171853 2
ENSG00000143889 2
ENSG00000198860 2
ENSG00000163060 2
ENSG00000176256 2
ENSG00000291147 2
ENSG00000179914 2
ENSG00000291147 2
ENSG00000198715 2
ENSG00000162972 2
ENSG00000291147 1
ENSG00000152049 2
ENSG00000204099 2
ENSG00000158764 2
ENSG00000266094 2
ENSG00000186197 2
ENSG00000144401 2
ENSG00000152147 2
ENSG00000134321 2
ENSG00000162390 2
ENSG00000143614 2
ENSG00000154007 2
ENSG00000071909 2
ENSG00000176946 2
ENSG00000160055 2
ENSG00000168395 2
ENSG00000291147 2
ENSG00000155657 2
ENSG00000137976 2
ENSG00000162441 2
ENSG00000085998 2
ENSG00000091428 2
ENSG00000134365 2
ENSG00000079785 2
ENSG00000071575 2
ENSG00000135845 1
ENSG00000116698 2
ENSG00000162736 2
ENSG00000117461 2
ENSG00000144224 2
ENSG00000144580 2
ENSG00000123684 1
ENSG00000142892 2
ENSG00000085999 2
ENSG00000060656 2
ENSG00000143294 2
ENSG00000198626 2
ENSG00000116147 2
ENSG00000162998 2
ENSG00000117707 2
ENSG00000168918 2
ENSG00000136560 2
ENSG00000075945 2
ENSG00000003400 2
ENSG00000291147 2
ENSG00000158008 2
ENSG00000291147 2
ENSG00000116690 2
ENSG00000157873 2
ENSG00000143622 2
ENSG00000291147 2
ENSG00000162928 2
ENSG00000291147 2
ENSG00000116584 2
ENSG00000174842 2
ENSG00000291147 2
ENSG00000134256 2
ENSG00000215788 2
ENSG00000153029 2
ENSG00000291147 2
ENSG00000121454 1
ENSG00000142675 2
ENSG00000121900 2
ENSG00000184182 2
ENSG00000162729 2
ENSG00000158022 2
ENSG00000170035 2
ENSG00000090432 2
ENSG00000135926 2
ENSG00000163467 2
ENSG00000250565 2
ENSG00000158246 2
ENSG00000291147 2
ENSG00000159346 2
ENSG00000142920 2
ENSG00000162613 2
ENSG00000173559 2
ENSG00000276600 2
ENSG00000163040 2
ENSG00000163346 2
ENSG00000197713 2
ENSG00000197530 2
ENSG00000151353 2
ENSG00000115694 2
ENSG00000291147 2
ENSG00000171621 2
ENSG00000291147 2
ENSG00000163481 2
ENSG00000291147 2
ENSG00000117362 2
ENSG00000186063 2
ENSG00000143862 2
ENSG00000152382 2
ENSG00000144015 2
ENSG00000188295 2
ENSG00000160062 2
ENSG00000291147 2
ENSG00000135905 2
ENSG00000035141 2
ENSG00000172456 2
ENSG00000143811 2
ENSG00000183386 1
ENSG00000291147 2
ENSG00000291147 2
ENSG00000115762 2
ENSG00000119771 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000122477 2
ENSG00000060688 2
ENSG00000291147 2
ENSG00000125703 2
ENSG00000162739 2
ENSG00000068912 2
ENSG00000162600 2
ENSG00000291147 2
ENSG00000198841 2
ENSG00000204822 2
ENSG00000291147 2
ENSG00000163866 2
ENSG00000132300 2
ENSG00000154370 2
ENSG00000085840 2
ENSG00000119865 2
ENSG00000197329 2
ENSG00000291147 2
ENSG00000115459 2
ENSG00000188643 2
ENSG00000072182 1
ENSG00000136718 2
ENSG00000143418 2
ENSG00000159479 2
ENSG00000239779 2
ENSG00000163001 2
ENSG00000291147 2
ENSG00000291147 1
ENSG00000010803 1
ENSG00000115042 2
ENSG00000143340 2
ENSG00000132773 2
ENSG00000291147 2
ENSG00000132692 2
ENSG00000160785 2
ENSG00000291147 1
ENSG00000291147 2
ENSG00000035115 2
ENSG00000291147 2
ENSG00000144485 2
ENSG00000132330 2
ENSG00000054356 2
ENSG00000144591 2
ENSG00000087338 2
ENSG00000291147 2
ENSG00000214262 2
ENSG00000117697 2
ENSG00000183853 2
ENSG00000082126 2
ENSG00000254154 1
ENSG00000144057 2
ENSG00000134717 2
ENSG00000144026 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000162814 2
ENSG00000143376 2
ENSG00000132704 2
ENSG00000163534 1
ENSG00000198890 2
ENSG00000151418 2
ENSG00000159527 2
ENSG00000162543 2
ENSG00000172073 2
ENSG00000171357 2
ENSG00000150873 2
ENSG00000171848 2
ENSG00000162757 2
ENSG00000185946 2
ENSG00000159588 2
ENSG00000152076 2
ENSG00000115841 2
ENSG00000163006 2
ENSG00000143006 2
ENSG00000243943 2
ENSG00000116205 2
ENSG00000152078 2
ENSG00000243667 2
ENSG00000116641 2
ENSG00000187634 2
ENSG00000033122 2
ENSG00000008118 2
ENSG00000143217 2
ENSG00000162711 2
ENSG00000291147 2
ENSG00000160856 2
ENSG00000118733 2
ENSG00000152056 2
ENSG00000124370 2
ENSG00000163518 2
ENSG00000291147 2
ENSG00000164010 2
ENSG00000162526 2
ENSG00000154451 2
ENSG00000162654 2
ENSG00000143595 2
ENSG00000055813 2
ENSG00000155749 2
ENSG00000138395 1
ENSG00000003393 2
ENSG00000155755 2
ENSG00000291147 2
ENSG00000162444 2
ENSG00000143297 2
ENSG00000115687 2
ENSG00000143341 2
ENSG00000291147 2
ENSG00000136643 2
ENSG00000070759 2
ENSG00000121940 2
ENSG00000163155 2
ENSG00000221978 2
ENSG00000168528 2
ENSG00000163029 2
ENSG00000143994 2
ENSG00000092607 2
ENSG00000116157 2
ENSG00000168874 2
ENSG00000163166 2
ENSG00000117859 2
ENSG00000162775 2
ENSG00000065526 2
ENSG00000119535 2
ENSG00000128683 2
ENSG00000214114 2
ENSG00000117410 2
ENSG00000173692 2
ENSG00000121481 2
ENSG00000116288 2
ENSG00000158161 2
ENSG00000094963 2
ENSG00000134243 2
ENSG00000144283 2
ENSG00000163497 2
ENSG00000189171 2
ENSG00000179456 2
ENSG00000134375 2
ENSG00000116918 2
ENSG00000198612 2
ENSG00000143252 2
ENSG00000142945 2
ENSG00000081985 1
ENSG00000138028 2
ENSG00000162676 2
ENSG00000115325 2
ENSG00000116984 2
ENSG00000115194 2
ENSG00000138376 2
ENSG00000170485 1
ENSG00000143398 2
ENSG00000116016 2
ENSG00000135624 2
ENSG00000117395 2
ENSG00000162438 2
ENSG00000072135 2
ENSG00000034971 2
ENSG00000157851 2
ENSG00000291147 2
ENSG00000073737 1
ENSG00000170745 1
ENSG00000116455 2
ENSG00000230124 2
ENSG00000115556 2
ENSG00000158014 2
ENSG00000078808 2
ENSG00000163348 1
ENSG00000169241 2
ENSG00000052723 2
ENSG00000277462 2
ENSG00000291147 2
ENSG00000171729 2
ENSG00000115761 2
ENSG00000163472 2
ENSG00000116771 2
ENSG00000187699 2
ENSG00000135617 2
ENSG00000275111 2
ENSG00000115289 2
ENSG00000119820 2
ENSG00000114993 2
ENSG00000125611 2
ENSG00000291147 2
ENSG00000121851 2
ENSG00000132718 2
ENSG00000291147 2
ENSG00000057935 2
ENSG00000138050 2
ENSG00000143401 2
ENSG00000171163 2
ENSG00000132881 2
ENSG00000138092 2
ENSG00000143793 2
ENSG00000079277 2
ENSG00000130772 2
ENSG00000186141 2
ENSG00000143443 2
ENSG00000160050 2
ENSG00000117616 2
ENSG00000291147 2
ENSG00000164008 2
ENSG00000115648 2
ENSG00000118640 2
ENSG00000182551 2
ENSG00000115649 2
ENSG00000116525 2
ENSG00000117069 2
ENSG00000158716 2
ENSG00000160753 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000171103 2
ENSG00000182795 2
ENSG00000066322 2
ENSG00000143374 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000163156 2
ENSG00000291147 2
ENSG00000143612 2
ENSG00000118004 1
ENSG00000144354 2
ENSG00000115421 2
ENSG00000163798 2
ENSG00000157216 2
ENSG00000135838 2
ENSG00000135631 2
ENSG00000158828 2
ENSG00000134389 2
ENSG00000116209 2
ENSG00000197769 2
ENSG00000115425 1
ENSG00000198754 2
ENSG00000242485 2
ENSG00000143436 2
ENSG00000163202 2
ENSG00000159516 2
ENSG00000155438 2
ENSG00000291147 2
ENSG00000138100 2
ENSG00000115267 2
ENSG00000134193 2
ENSG00000143228 2
ENSG00000116221 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000156097 2
ENSG00000134216 1
ENSG00000157060 2
ENSG00000135842 2
ENSG00000135917 2
ENSG00000135951 2
ENSG00000122223 2
ENSG00000143179 2
ENSG00000162961 2
ENSG00000115274 2
ENSG00000198797 2
ENSG00000168758 2
ENSG00000162378 1
ENSG00000144320 2
ENSG00000125945 2
ENSG00000144229 2
ENSG00000136709 2
ENSG00000082146 2
ENSG00000138442 2
ENSG00000142910 2
ENSG00000057757 2
ENSG00000196290 2
ENSG00000135766 2
ENSG00000144579 2
ENSG00000132702 2
ENSG00000168958 2
ENSG00000128645 2
ENSG00000117640 1
ENSG00000010072 2
ENSG00000163545 2
ENSG00000142794 2
ENSG00000132323 2
ENSG00000291147 2
ENSG00000186501 2
ENSG00000117226 2
ENSG00000124839 2
ENSG00000114988 2
ENSG00000153107 2
ENSG00000069275 2
ENSG00000054277 2
ENSG00000119147 2
ENSG00000143921 2
ENSG00000138075 1
ENSG00000116667 2
ENSG00000142669 2
ENSG00000173409 2
ENSG00000117475 2
ENSG00000240344 2
ENSG00000185155 2
ENSG00000132677 2
ENSG00000291147 2
ENSG00000265972 2
ENSG00000182827 2
ENSG00000154252 2
ENSG00000143315 2
ENSG00000171174 2
ENSG00000169905 2
ENSG00000186283 2
ENSG00000143457 2
ENSG00000173846 2
ENSG00000291147 2
ENSG00000132879 2
ENSG00000291147 2
ENSG00000117148 2
ENSG00000122482 2
ENSG00000119285 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000162851 2
ENSG00000124019 2
ENSG00000291147 1
ENSG00000291147 2
ENSG00000162777 2
ENSG00000115226 2
ENSG00000291147 2
ENSG00000291147 2
ENSG00000163026 2
ENSG00000169604 2
ENSG00000185420 2
ENSG00000162520 2
ENSG00000162923 2
ENSG00000291147 2
ENSG00000127423 2
ENSG00000065600 2
ENSG00000118655 2
ENSG00000163374 2
ENSG00000153561 2
ENSG00000291147 2
ENSG00000115520 2
ENSG00000115363 2
ENSG00000114978 2
ENSG00000134253 1
ENSG00000163516 2
ENSG00000115806 2
ENSG00000068615 2
ENSG00000005448 2
ENSG00000136536 2
ENSG00000066557 2
ENSG00000291147 2
ENSG00000126070 2
ENSG00000135900 2
ENSG00000143319 2
ENSG00000174574 2
ENSG00000144524 2
ENSG00000187736 2
ENSG00000081692 2
ENSG00000117133 2
ENSG00000142751 2
ENSG00000125630 2
ENSG00000131914 2
ENSG00000291147 2
ENSG00000127125 2
ENSG00000163875 2
ENSG00000173614 2
ENSG00000291147 2
ENSG00000092853 2
ENSG00000244122 2
ENSG00000242515 2
ENSG00000242366 2
ENSG00000142611 2
ENSG00000116095 2
ENSG00000115598 2
ENSG00000135899 2
ENSG00000116161 2
ENSG00000116954 2
ENSG00000122224 2
ENSG00000079308 2
ENSG00000152253 2
ENSG00000291147 2
ENSG00000159592 2
ENSG00000291147 2
ENSG00000178623 2
ENSG00000188290 2
ENSG00000155363 2
ENSG00000074964 2
ENSG00000163510 1
ENSG00000291147 2
ENSG00000134698 2
ENSG00000115109 2
ENSG00000198522 2
ENSG00000143126 2
ENSG00000138073 2
ENSG00000189334 2
ENSG00000143367 2
ENSG00000291147 2
ENSG00000027869 2
ENSG00000138449 2
ENSG00000121766 2
ENSG00000160075 2
ENSG00000116218 2
ENSG00000170577 2
ENSG00000077152 2
ENSG00000178028 2
ENSG00000162836 2
ENSG00000189266 2
ENSG00000091106 2
ENSG00000291147 2
ENSG00000159363 2
ENSG00000026751 1
ENSG00000143355 2
ENSG00000163909 2
ENSG00000291147 1
ENSG00000115310 1
ENSG00000291147 2
ENSG00000135916 2
ENSG00000084090 2
ENSG00000115760 1
ENSG00000115350 2
ENSG00000070785 2
ENSG00000123685 2
ENSG00000136002 2
ENSG00000116663 2
ENSG00000143499 1
ENSG00000162946 2
ENSG00000116774 1
ENSG00000138382 2
ENSG00000163482 2
ENSG00000160803 1
ENSG00000197622 2
ENSG00000136631 2
ENSG00000291147 2
ENSG00000115946 2
ENSG00000215717 2
ENSG00000023572 2
ENSG00000184611 2
ENSG00000177519 2
ENSG00000169605 2
ENSG00000178585 1
ENSG00000116120 2
ENSG00000067704 2
ENSG00000197852 2
ENSG00000138430 2
ENSG00000189433 2
ENSG00000184492 2
ENSG00000184677 2
ENSG00000082497 2
ENSG00000122435 2
ENSG00000196141 2
ENSG00000291147 2
ENSG00000157881 2
ENSG00000143756 1
ENSG00000143845 2
ENSG00000007923 2
ENSG00000197785 2
ENSG00000142694 2
ENSG00000088205 2
ENSG00000157191 2
ENSG00000115392 2
ENSG00000291147 2
ENSG00000092978 2
ENSG00000171729 2
ENSG00000291147 2
ENSG00000132122 2
ENSG00000291147 2
ENSG00000117174 2
ENSG00000291147 2
ENSG00000175756 2
ENSG00000115998 2
ENSG00000116922 2
ENSG00000180098 2
ENSG00000116863 2
ENSG00000196505 1
ENSG00000158019 2
ENSG00000291147 1
ENSG00000143570 2
ENSG00000143032 2
ENSG00000143971 2
ENSG00000170340 2
ENSG00000172554 2
ENSG00000138443 2
ENSG00000091436 2
ENSG00000116882 2
ENSG00000136731 2
ENSG00000118246 2
ENSG00000291147 2
ENSG00000138375 2
ENSG00000132313 2
ENSG00000125571 2
ENSG00000115112 2
ENSG00000143476 2
ENSG00000172071 2
ENSG00000198399 2
ENSG00000013016 2
ENSG00000115137 2
ENSG00000163157 2
ENSG00000162430 2
ENSG00000119878 2
ENSG00000176407 2
ENSG00000116141 2
ENSG00000168894 2
