node1 node2
HIST1H2BA Q9NXF1
HIST1H2BA Q3T8J9
HIST1H2BA Q9HC52
HIST1H2BA Q01105
HIST1H2BA P60033
HIST1H2BA P05362
HIST1H2BA Q9UGU0
HIST1H2BA Q14865
HIST1H2BA O94880
HIST1H2BA Q969P0
HIST1H2BA Q8TBE0
HIST1H2BA HIST1H2AG
HIST1H2BA HIST1H2AA
HIST1H2BA P78396
HIST1H2BA P55209
HIST1H2BA Q9Y232
HIST1H2BA Q15022
HIST1H2BA O96019
HIST1H2BA Q8WVZ9
HIST1H2BA Q9Y5B9
HIST1H2BA P33993
HIST1H2BA Q14566
HIST1H2BA P33992
HIST1H2BA P33991
HIST1H2BA P49736
HIST1H2BA HIST2H2AB
HIST1H2BA HIST2H2AC
HIST1H2BA Q52LR7
HIST1H2BA Q9H2F5
HIST1H2BA Q9UEE9
HIST1H2BA O94805
HIST1H2BB HIST1H4A
HIST1H2BB Q969P0
HIST1H2BB Q9Y6I4
HIST1H2BB Q92831
HIST1H2BB "['P0DP91', 'Q03468']"
HIST1H2BB P31749
HIST1H2BB HIST1H2AD
HIST1H2BB O00257
HIST1H2BB HIST1H2AA
HIST1H2BB Q14781
HIST1H2BB O15355
HIST1H2BB P60033
HIST1H2BB P05362
HIST1H2BB Q13627
HIST1H2BB Q8TEK3
HIST1H2BB P57081
HIST1H2BB Q15022
HIST1H2BB Q6NUN9
HIST1H2BB P35226
HIST1H2BB P49450
HIST1H2BB Q9P127
HIST1H2BB P33992
HIST1H2BB Q9Y5T5
HIST1H2BB P49736
HIST1H2BB Q09472
HIST1H2BB Q5VTR2
HIST1H2BB Q9NRL2
HIST1H2BB Q05BQ5
HIST1H2BB P31947
HIST1H2BB Q9Y6B2
HIST1H2BB Q8IWS0
HIST1H2BB Q92793
HIST1H2BC O95644
HIST1H2BC C4orf27
HIST1H2BC P40337
HIST1H2BC Q92796
HIST1H2BC Q9NY93
HIST1H2BC P51858
HIST1H2BC P61326
HIST1H2BC Q96EB6
HIST1H2BC P09874
HIST1H2BC Q9UGN5
HIST1H2BC P33992
HIST1H2BC P49736
HIST1H2BC Q13625
HIST1H2BC P06748
HIST1H2BC O95999
HIST1H2BC P22392
HIST1H2BC P03372
HIST1H2BC Q02078
HIST1H2BL Q969P0
HIST1H2BL O00165
HIST1H2BL P40337
HIST1H2BL Q9NVR5
HIST1H2BL Q86VP6
HIST1H2BL P60033
HIST1H2BL Q00839
HIST1H2BL P05362
HIST1H2BL P01106
HIST1H2BL Q9NVT9
HIST1H2BL Q9NRC8
HIST1H2BL Q96HA7
HIST1H2BL P33992
HIST1H2BL Q96SU4
HIST1H2BL Q9Y5T5
HIST1H2BL P46100
HIST1H2BL Q16854
HIST1H2BL P49736
HIST1H2BM Q969P0
HIST1H2BM P60033
HIST1H2BM Q7L0Q8
HIST1H2BM P33992
HIST1H2BM P49736
HIST1H2BM P05362
HIST1H2BN O75147
HIST1H2BN Q969P0
HIST1H2BN Q96NS5
HIST1H2BN P60033
HIST1H2BN Q96DX5
HIST1H2BN P33992
HIST1H2BN Q9P287
HIST1H2BN P49736
HIST1H2BN P05362
HIST1H2BN Q01844
HIST1H2BO Q969P0
HIST1H2BO P60033
HIST1H2BO P06865
HIST1H2BO P33992
HIST1H2BO P32121
HIST1H2BO P49736
HIST1H2BO P05362
HIST1H2BO P49407
HIST1H2BO Q9HCE1
HIST1H2BO P34897
HIST1H2BH Q969P0
HIST1H2BH P60033
HIST1H2BH P33992
HIST1H2BH P49736
HIST1H2BH P05362
Q8WUU5 Q13547
Q8WUU5 Q92769
Q8WUU5 Q9HCE1
Q8WUU5 Q96QT6
Q8WUU5 P29317
Q8WUU5 Q9H4Z2
Q8WUU5 Q14494
Q8WUU5 Q8N9N5
Q8WUU5 P52747
Q8WUU5 P85037
Q8WUU5 O15417
Q8WUU5 O75177
Q8WUU5 Q9Y2X9
Q8WUU5 Q2KHR3
Q8WUU5 Q8N9Q2
Q8WUU5 Q9UBU9
Q8WUU5 Q9P281
Q8WUU5 Q66K89
Q8WUU5 Q9H7L9
Q8WUU5 P34897
Q8WUU5 Q9H160
Q8WUU5 O43251
Q8WUU5 Q9NWB1
Q8WUU5 Q9HAJ7
Q8WUU5 Q9HCU9
Q8WUU5 Q9P2P5
Q8WUU5 P52739
Q8WUU5 HIST3H3
Q8WUU5 P29375
Q8WUU5 P54253
HIST1H2BJ Q8TDB6
HIST1H2BJ Q969P0
HIST1H2BJ Q86UV5
HIST1H2BJ P42224
HIST1H2BJ P60033
HIST1H2BJ P19320
HIST1H2BJ P02679
HIST1H2BJ P02671
HIST1H2BJ P02675
HIST1H2BJ P05362
HIST1H2BJ Q9NRC8
HIST1H2BJ Q8IXQ6
HIST1H2BJ P33992
HIST1H2BJ SGOL2
HIST1H2BJ P69905
HIST1H2BJ Q8IW19
HIST1H2BJ O43711
HIST1H2BJ P49736
HIST1H2BK Q9UQL6
HIST1H2BK P60033
HIST1H2BK P49736
HIST1H2BK P33992
HIST1H2BK P19320
HIST1H2BK P05362
HIST1H2BK Q969P0
HIST1H2BK P51858
HIST1H2BK P78362
Q8NC67 Q02297
Q8NC67 P29016
Q8NC67 Q13155
Q8NC67 Q9BZ11
Q8NC67 O75717
Q8NC67 Q8WW62
Q8NC67 P01903
Q8NC67 Q9UJA5
Q8NC67 P57727
Q8NC67 Q96FT7
Q8NC67 Q01113
Q8NC67 Q6UX41
Q8NC67 Q9UGM1
Q8NC67 Q8WWF5
Q8NC67 Q8IXH7
Q8NC67 Q8N4S0
Q8NC67 Q9UHP7
Q8NC67 Q15165
Q8NC67 Q8WXA8
Q8NC67 Q96MM7
Q8NC67 P31483
O95379 O00410
O95379 Q9H8W4
O95379 P09622
O95379 P38646
O95379 O00560
O95379 Q9NT62
O95379 Q9NZ81
O95379 Q96CG3
O95379 Q9NPJ6
O95379 Q9NY33
O95379 P34897
O95379 P62258
Q14894 Q9BPX7
Q14894 Q9BV68
P15498 Q8IW75
P15498 Q15517
P15498 Q92608
P15498 P62736
P15498 P00533
P15498 O14757
P15498 Q69YQ0
P15498 P16885
P15498 P19174
P15498 Q15910
P15498 P78314
P15498 P00519
P15498 O75530
P15498 P29597
P15498 P13010
P15498 Q06481
P15498 P12956
P15498 Q9Y2R2
P15498 Q01814
P15498 P07437
P15498 Q6P4A8
P15498 P04049
P15498 P42680
P15498 P05412
P15498 Q8NEX9
P15498 Q92870
P15498 P29350
P15498 Q14289
P15498 P28482
P15498 O60674
P15498 P27986
P15498 P04271
P15498 Q15828
P15498 Q01362
P15498 Q8WV28
P15498 Q13191
P15498 Q8IUQ4
P15498 O43255
P15498 Q9Y5A7
P15498 P17947
P15498 P49862
P15498 Q13094
P15498 P19235
P15498 Q02413
P15498 O15524
P15498 P06127
P15498 Q15022
P15498 Q6UWP8
P15498 Q02750
P15498 P22681
P15498 Q9H0H5
P15498 PALM2-AKAP2
P15498 O43561
P15498 P61978
P15498 P15391
P15498 Q99704
P15498 Q06187
P15498 P60953
Q9UKW4 P08069
Q9UKW4 Q13114
Q9UKW4 Q13077
Q9UKW4 P03372
Q9UKW4 P00533
Q9UKW4 Q9Y6Q6
Q9UKW4 Q9Y4K3
Q9UKW4 P61586
Q9UKW4 P84095
Q9UKW4 P08922
Q9UKW4 Q8WV28
P52735 Q8WUB8
P52735 P54725
P52735 Q13503
P52735 Q9NV56
P52735 P00533
P52735 MARCH7
P52735 P50502
P52735 Q8ND90
P52735 O14513
P52735 Q92598
P52735 P78371
P52735 P49368
P52735 Q9Y6E0
P52735 Q8WZ42
P52735 Q96JH7
P52735 P78362
P52735 P52597
P52735 Q13191
P52735 Q12874
P52735 P52888
P52735 Q8NB14
P52735 Q92564
P52735 Q9NZ71
P52735 O75688
P52735 Q13573
P52735 O15524
P52735 Q5SW79
P52735 Q9BXP5
P52735 Q7Z6E9
P52735 P22681
P52735 Q8NFC6
P52735 O75674
P52735 Q8NC51
P52735 Q8TEX9
P52735 P22674
P52735 Q7L1Q6
P52735 P04066
P52735 P15391
Q13829 O95425
Q13829 A2RUU4
Q13829 O75716
Q13829 Q92614
Q13829 O15160
Q13829 P62745
Q13829 Q8N3V7
Q13829 Q9UHP3
Q13829 ENTHD2
Q13829 O14980
Q13829 P35579
Q13829 Q9Y6W3
Q13829 Q9UNN5
Q13829 P25786
Q13829 P34931
Q13829 Q9UBU9
Q13829 O43463
Q13829 Q9NQW6
Q13829 Q96GG9
Q13829 Q9H6L4
Q13829 P61586
Q13829 O14786
Q13829 P47755
Q13829 P62140
Q13829 P27540
Q13829 O14929
Q13829 Q9UHB6
Q13829 P04350
Q13829 Q9UN19
Q13829 Q15006
Q13829 P67870
P21580 O14920
P21580 Q13571
P21580 Q9Y6K9
P21580 Q14164
P21580 Q99683
P21580 Q13158
P21580 O43187
P21580 P51617
P21580 Q8NFZ5
P21580 Q96KP6
P21580 Q15025
P21580 P0CG47
P21580 P0CG48
P21580 P50591
P21580 Q9Y5E4
P21580 Q9ULP9
P21580 Q14457
P21580 Q9UBU9
P21580 O15111
P21580 P04637
P21580 Q14161
P21580 Q6ZTN6
P21580 Q96G74
P21580 O14763
P21580 Q9UK99
P21580 P52732
P21580 Q8IUC6
P21580 Q8WXI2
P21580 Q00653
P21580 P49189
P21580 P11279
P21580 Q16625
P21580 P07900
P21580 Q96EP0
P21580 P63104
P21580 O15169
P21580 Q96PU5
P21580 P27348
P21580 Q04917
P21580 Q9HC29
P21580 P31946
P21580 Q9NVW2
P21580 P61981
P21580 Q9UDY8
P21580 P62258
P21580 Q13077
P21580 Q12933
P21580 Q9BYM8
P21580 Q9Y4K3
P21580 Q14566
P21580 P01375
P21580 Q96A37
P21580 Q14790
P21580 Q9H0F6
Q03169 P35228
Q03169 O95718
Q03169 Q92547
Q03169 Q86VN1
O75521 Q13077
O75521 P22307
O75521 Q9GZP0
O75521 P14735
O75521 Q9Y2K6
O75521 Q7Z3B3
O75521 Q13011
O75521 Q96JN8
O75521 Q96T17
O75521 O95714
O75521 Q96RQ3
O75521 Q9UJU6
O75521 Q7Z5P4
O75521 Q9UKA1
O75521 O75208
O75521 Q96G04
P42126 ICT1
P42126 P30041
P42126 Q9NUX5
P42126 Q01469
P42126 P37802
O15397 Q5SSJ5
O15397 P62750
O15397 Q9NQX6
O15397 P05388
O15397 P00533
O15397 Q9H7X3
O15397 P45973
O15397 O00499
O15397 P52895
O15397 O15355
O15397 Q92973
O15397 Q9H9S0
O15397 Q9UEG4
O15397 Q68CZ1
O15397 P09132
O15397 Q6P2D0
O15397 P62258
O15397 Q13191
O15397 Q8NA72
O15397 Q9UBU9
O15397 Q14974
O15397 P50406
O15397 Q01860
O15397 Q6W2J9
O15397 Q6NSZ9
O15397 O75771
O15397 Q9BWE0
O15397 Q9UKU7
O15397 Q9H0X9
O15397 P54253
Q96LT9 Q15696
Q96LT9 RNU12
Q96LT9 RNU11
Q96LT9 "['P04156', 'F7VJQ1']"
Q96LT9 Q16560
Q96LT9 Q8TBF4
Q96LT9 P62306
O95373 P11142
O95373 Q7Z5B4
O95373 P62826
O95373 O95568
O95373 P01106
O95373 P47755
O95373 Q00325
O95373 Q9UHB6
O95373 P0CG48
O95373 P13569
O95373 Q96IQ7
O95373 Q9ULW2
O95373 O15355
O95373 Q70CQ1
O95373 P09132
O95373 Q9NRC8
O95373 O75792
O95373 Q9NZQ7
O95373 Q86VU5
O95373 P49790
O95373 Q96LK0
O95373 Q9UBN7
O95373 Q9NRD1
O95373 Q14203
O95373 HARS
O95373 Q92973
O95373 Q9BXS6
O95373 Q5TB80
O95373 Q8IZT6
O95373 Q9UBS0
O95373 Q8TCJ0
O95373 Q16690
O95373 TMEM206
O95373 Q9C0B0
O95373 Q6P4R8
O95373 O95793
O95373 Q86VP6
O95373 Q9NTX7
O95373 Q13257
O95373 Q5SSJ5
O95373 P62750
O95373 P00533
O95373 P48431
O95373 P34931
O95373 Q9BQ52
O95373 Q68CZ1
O95373 O75695
O95373 Q14974
O95373 P20309
O95373 P49736
O95373 Q16790
O95373 O00410
O95373 Q9H269
O95373 Q9UEU0
Q8TEX9 HIST1H4A
Q8TEX9 Q9BWF3
Q8TEX9 Q9HCE1
Q8TEX9 P00533
Q8TEX9 Q5JTV8
Q8TEX9 Q9BXW9
Q8TEX9 P48431
Q8TEX9 P62241
Q8TEX9 Q9HC98
Q8TEX9 Q92973
Q8TEX9 P49716
Q8TEX9 H3F3A
Q8TEX9 P01106
Q8TEX9 P27708
Q8TEX9 Q9Y294
Q8TEX9 Q9NVP2
Q8TEX9 Q8IWY9
Q8TEX9 P46777
Q8TEX9 Q9NRC8
Q8TEX9 Q9UBU9
Q8TEX9 Q14974
Q8TEX9 Q86WR7
Q8TEX9 P35998
Q8TEX9 Q16790
Q8TEX9 O00410
Q8TEX9 O14929
Q8TEX9 P26641
Q8TEX9 P35520
Q8TEX9 Q92560
Q8TEX9 HIST3H3
Q8TEX9 Q9Y2Q3
O00410 P04843
O00410 P04844
O00410 Q8WXK1
O00410 P62826
O00410 O95166
O00410 P35658
O00410 O75665
O00410 Q9BQ48
O00410 Q7Z6Z7
O00410 O14828
O00410 Q9Y4W2
O00410 P52789
O00410 P15941
O00410 P46060
O00410 P54277
O00410 P31939
O00410 P31947
O00410 P13569
O00410 Q53GQ0
O00410 P18124
O00410 O14980
O00410 Q9NY93
O00410 P09132
O00410 Q16881
O00410 Q9NRC8
O00410 Q9UNN5
O00410 P30304
O00410 P55895
O00410 P49790
O00410 Q9NTX7
O00410 Q13547
O00410 Q92769
O00410 Q96EV8
O00410 Q9NRD1
O00410 Q92973
O00410 Q5TB80
O00410 Q9UBS0
O00410 O60934
O00410 Q15154
O00410 BHLHB9
O00410 P49792
O00410 P19320
O00410 Q9UMY1
O00410 O95793
O00410 P55060
O00410 P22087
O00410 P62750
O00410 P00533
O00410 Q9NV06
O00410 Q9NZE8
O00410 P48431
O00410 Q9H0R8
O00410 Q86VP6
O00410 P60520
O00410 Q9ULC4
O00410 Q14974
O00410 P33993
O00410 P06748
O00410 Q16790
O00410 P07686
O00410 Q92560
Q5QJ74 Q14203
Q5QJ74 Q8TBB1
RNU6-1 Q9NW64
RNU6-1 Q7KZF4
RNU6-1 Q9BQ65
Q9UHY1 TCEB2
Q9UHY1 Q92905
Q9UHY1 P49841
Q9UHY1 P51530
Q9UHY1 P24522
Q9UHY1 P63172
Q9UHY1 Q96AT9
Q9UHY1 TCEB1
Q9UHY1 Q9NS85
Q9UHY1 P04183
Q9UHY1 Q15020
Q9UHY1 P36873
Q9UHY1 Q9Y5K6
Q9UHY1 Q6P1L5
Q9UHY1 P67870
Q8N9N7 O14980
Q8N9N7 Q9Y2Z0
Q8N9N7 C5orf30
Q8N9N7 P12830
Q8N9N7 Q8N6G5
Q8TDB6 HIST1H4A
Q8TDB6 Q9Y2X8
Q8TDB6 P15260
Q8TDB6 P42224
Q8TDB6 P09874
Q8TDB6 O60674
Q8TDB6 Q8IXQ6
Q8TDB6 P23458
Q8TDB6 P51965
Q8TDB6 O14964
Q8TDB6 Q969T4
Q8TDB6 Q96LR5
Q8TDB6 Q712K3
Q8TDB6 Q9BPX3
Q8TDB6 Q9BWX1
A6NHR9 Q99816
A6NHR9 P01222
A6NHR9 Q9NRD1
A6NHR9 O75530
A6NHR9 KIAA0368
A6NHR9 Q9BUN8
A6NHR9 O75147
A6NHR9 Q9NRC8
A6NHR9 Q99728
A6NHR9 WARS
A6NHR9 HIST1H2BG
A6NHR9 Q96EY5
A6NHR9 P78362
A6NHR9 Q13573
A6NHR9 Q9P2P5
A6NHR9 Q8TEL6
PAPL Q9H977
PAPL O75592
Q86VZ6 P12524
Q86VZ6 P19793
Q86VZ6 P49116
Q86VZ6 P37231
Q86VZ6 O95619
O00560 Q8TBK6
O00560 Q9NP64
O00560 DARS
O00560 Q9NQ48
O00560 Q05519
O00560 Q9UN71
O00560 Q9C0B0
O00560 O15354
O00560 P36941
O00560 QARS
O00560 Q68D86
O00560 RARS
O00560 P12830
O00560 Q12904
O00560 Q7Z6G3
O00560 Q9UPY8
O00560 Q6SPF0
O00560 P20339
O00560 Q6AI12
O00560 Q92882
O00560 O60637
O00560 Q5JR59
O00560 O95198
O00560 A5YKK6
O00560 Q03393
O00560 Q99732
O00560 Q9Y5G3
O00560 Q9NZ81
O00560 RP9P
O00560 P0CG48
O00560 Q92688
O00560 Q8TC92
O00560 O00635
O00560 P42262
O00560 P42263
O00560 Q8NHU0
O00560 P42261
O00560 Q9NPQ8
O00560 P48058
O00560 O75385
O00560 Q9NPJ6
O00560 Q8ND90
O00560 Q9UL42
O00560 SEPT3
O00560 O75506
O00560 Q969V4
O00560 Q96BR9
O00560 Q96HT8
O00560 Q8IX15
O00560 O15409
O00560 P35240
O00560 Q14831
O00560 Q14498
O00560 MARS
O00560 Q14832
O00560 Q8WWZ3
O00560 Q01344
O00560 Q96CG3
O00560 HIST1H2BG
O00560 Q96EV8
O00560 P02792
O00560 O15084
O00560 LARS
O00560 O95259
O00560 Q5SW79
O00560 P18827
O00560 P34741
O00560 Q9UBU6
O00560 Q9H3H3
O00560 O95544
O00560 O43704
O00560 P98172
O00560 Q14416
O00560 Q04864
O00560 Q9BYV2
O00560 O43586
O00560 Q13422
O00560 Q96NL6
O00560 Q01105
O00560 NOTCH2NL
O00560 O75400
O00560 Q8N954
O00560 Q13049
O00560 P02794
O00560 A1L162
O00560 Q96HR9
O00560 Q8N9Q2
O00560 Q8IUQ4
O00560 P26371
O00560 P19320
O00560 P02489
O00560 O95751
O00560 P07910
O00560 P32320
O00560 P39086
O00560 Q13002
O00560 Q8NAV1
O00560 P15822
O00560 Q719H9
O00560 Q13257
O00560 Q8NC69
O00560 Q9NTM9
O00560 Q9NX04
O00560 Q7L273
O00560 Q13155
O00560 Q59EK9
O00560 Q15910
O00560 Q9UJV3
O00560 Q06945
O00560 Q9H773
O00560 Q01844
O00560 O75828
O00560 Q8IZU0
O00560 A0PJW6
O00560 EPRS
O00560 P62333
O00560 P48775
O00560 O00463
O00560 Q9Y4K3
O00560 O43805
O00560 Q9HAT0
O00560 Q9UL46
O00560 O75170
O00560 Q9UJ70
O00560 P46779
O00560 C11orf57
O00560 Q9NWX6
O00560 Q8WUM4
O00560 Q12800
O00560 Q9UFW8
Q5MJ08 Q96SB4
Q96HH4 Q7L0Q8
Q9NQL9 Q99750
Q9NQL9 P15884
Q9NQL9 Q04864
Q9NQL9 Q9UJV3
Q9NQL9 Q8TF42
Q9NQL9 NOTCH2NL
Q9NQL9 O95273
Q9NQL9 Q3V5L5
Q9NQL9 Q13077
Q9NQL9 Q6A162
Q9NQL9 P26371
Q9NQL9 Q5JR59
Q9NQL9 P60411
Q9NQL9 P60410
Q9NQL9 Q93062
A6NGE4 Q5TAQ9
Q96CX6 O14980
Q96CX6 Q16878
Q96CX6 Q6ZNE5
Q96CX6 Q9C0B0
Q92930 Q96C24
Q92930 Q99714
Q92930 P11441
Q92930 P35222
Q92930 Q9NZB8
Q92930 Q15843
Q92930 P26374
Q92930 P61006
Q92930 Q9UGI8
Q92930 Q2VPK5
Q92930 P14923
Q92930 Q7RTP6
Q92930 P49023
Q92930 P47224
Q92930 P12830
Q92930 P51153
Q92930 P19022
Q92930 P05556
Q92930 P51149
Q92930 P20339
Q92930 P51148
Q92930 Q96I59
Q92930 P24386
Q92930 Q9Y2J0
Q92930 UHRF1BP1L
Q92930 P21333
Q92930 Q16625
Q92930 Q8N3F8
Q92930 Q8IY33
Q92930 P07437
Q92930 CCRN4L
Q92930 P60709
Q9H3D4 P11021
Q9H3D4 Q15831
Q9H3D4 O14920
Q9H3D4 Q9HDC5
Q9H3D4 Q9Y592
Q9H3D4 P24844
Q9H3D4 Q7Z4G4
Q9H3D4 GNB2L1
Q9H3D4 Q13439
Q9H3D4 Q04206
Q9H3D4 "['P42771', 'Q8N726']"
Q9H3D4 Q02224
Q9H3D4 Q9Y2J0
Q9H3D4 Q92925
Q9H3D4 P31947
Q9H3D4 P24863
Q9H3D4 Q9NZJ4
Q9H3D4 P85037
Q9H3D4 Q7L5N1
Q9H3D4 Q86X55
Q9H3D4 Q9UFN0
Q9H3D4 Q12980
Q9H3D4 P50990
Q9H3D4 Q2M296
Q9H3D4 Q15233
Q9H3D4 Q14624
Q9H3D4 Q9Y2D2
Q9H3D4 O96017
Q9H3D4 O15111
Q9H3D4 P04637
Q9H3D4 P43268
Q9H3D4 O95995
Q9H3D4 Q5U5Z8
Q9H3D4 Q96J94
Q9H3D4 P05388
Q9H3D4 Q9HAU5
Q9H3D4 P01023
Q9H3D4 Q8IZT6
Q9H3D4 O43390
Q9H3D4 Q9H211
Q9H3D4 O75190
Q9H3D4 Q9H228
Q9H3D4 P40429
Q9H3D4 P61978
Q9H3D4 P14866
Q9H3D4 P48668
Q9H3D4 Q7Z392
Q9H3D4 P39023
Q9H3D4 O95104
Q9H3D4 P29590
Q9H3D4 P19838
Q9H3D4 Q9NZI8
Q9H3D4 Q09472
Q9H3D4 P46937
Q9H3D4 P08865
Q9H3D4 O15350
Q9H3D4 Q04741
Q9H3D4 Q7Z419
Q9H3D4 Q13200
Q9H3D4 Q96BK5
Q9H3D4 MYLPF
Q9H3D4 Q9H0F5
Q9H3D4 O75381
Q9H3D4 P27708
Q9H3D4 Q96PM5
Q9H3D4 P17676
Q9H3D4 P25445
Q9H3D4 Q92831
Q9H3D4 P13797
Q9H3D4 P02790
Q9H3D4 Q01167
Q9H3D4 Q9P1Z0
Q9H3D4 P83731
P61006 Q96C24
P61006 Q99714
P61006 Q12851
P61006 Q9H4M9
P61006 Q5BJF6
P61006 P11441
P61006 P22307
P61006 Q8IYJ3
P61006 Q9NZN3
P61006 Q66GS9
P61006 P20674
P61006 Q9Y5M8
P61006 Q13636
P61006 P61026
P61006 Q9P2E9
P61006 P51149
P61006 Q8NA72
P61006 P20339
P61006 P09525
P61006 P51148
P61006 P61020
P61006 Q9Y2J0
P61006 P34897
P61006 O95793
P61006 Q15836
P61006 P51553
P61006 Q14203
P61006 P43005
P61006 P37840
P61006 Q9NQX4
P61006 Q9ULV0
P61006 Q7Z7A1
P61006 P21912
P61006 Q9HA65
P61006 P20337
Q15406 Q96RL1
Q9BZM6 MARCH9
Q9BZM6 MARCH4
Q9BZM6 P32971
Q9BZM6 Q6ZMH5
C6orf165 Q99750
C6orf165 Q8IYX8
C6orf165 Q49A26
C6orf165 Q96D09
C6orf165 O94993
C6orf165 Q8N6K7
C6orf165 Q9BRK4
C6orf165 Q8N9N5
C6orf165 Q6A162
C6orf165 Q9UH77
C6orf165 P14136
C6orf165 Q13464
C6orf165 O15350
C6orf165 Q6P1W5
C6orf165 Q99081
C6orf165 Q8IUC0
Q14159 O15496
Q14159 Q12952
Q96GW9 P58557
Q96GW9 Q92947
Q96GW9 P09972
Q96GW9 C17orf53
Q96GW9 Q8IW50
Q86TM6 P11021
Q86TM6 VIMP
Q86TM6 Q8NBM4
Q86TM6 O15354
Q86TM6 P08069
Q86TM6 Q9Y679
Q86TM6 Q02083
Q86TM6 Q96DZ1
Q86TM6 Q96BY9
Q86TM6 P04035
Q86TM6 O43462
Q86TM6 Q8IUX8
Q86TM6 Q9GZM5
Q86TM6 O76024
Q86TM6 P14867
Q86TM6 Q86YN6
Q86TM6 Q9BUN8
Q86TM6 Q9GZP9
Q86TM6 P37268
Q86TM6 Q13438
Q86TM6 TRA
Q86TM6 Q96CS3
Q86TM6 Q01453
Q86TM6 P04637
Q86TM6 Q9UBU6
Q86TM6 P42858
Q86TM6 Q5VVX9
Q86TM6 P54252
Q86TM6 Q30201
Q86TM6 P35579
Q86TM6 P25787
Q86TM6 P25786
Q86TM6 P60900
Q86TM6 O14818
Q86TM6 P28066
Q86TM6 O75460
Q86TM6 Q9UBV2
Q86TM6 Q9UKV5
Q86TM6 P10909
Q86TM6 Q93009
Q86TM6 Q9UBP5
Q86TM6 Q9Y5J3
Q86TM6 O00141
Q86TM6 Q5VVQ6
Q86TM6 Q99436
Q86TM6 P51665
Q86TM6 Q99460
Q86TM6 Q13200
Q86TM6 Q8NHG7
Q86TM6 P01009
Q86TM6 P16435
Q86TM6 Q71RS6
Q86TM6 Q13087
Q86TM6 P54259
Q86TM6 IGHM
Q86TM6 P23416
Q86TM6 Q96G27
Q14773 Q53F39
Q14773 NOTCH2NL
Q14773 Q9NRD1
Q3V5L5 Q99750
Q3V5L5 C4orf29
Q3V5L5 O75716
Q3V5L5 C20orf195
Q3V5L5 P78337
Q3V5L5 Q8NBS9
Q3V5L5 P32242
Q3V5L5 Q08AM6
Q3V5L5 Q13554
Q3V5L5 Q15645
Q3V5L5 P59991
Q3V5L5 Q93062
Q96A83 Q96DN2
Q6ZVD7 Q9H8Y8
Q6ZVD7 Q86TI2
Q9BWE0 Q13547
Q9BWE0 Q14181
Q9BWE0 O15379
Q9BWE0 Q92769
Q9BWE0 Q14681
Q9BWE0 Q8N427
Q9BWE0 P62633
Q9BWE0 Q9BQ04
Q9BWE0 P15880
Q9BWE0 H3BUK9
Q9BWE0 Q8NDT2
Q9BWE0 Q8WYQ5
Q9BWE0 Q01105
Q9BWE0 Q8TD19
Q9BWE0 Q15022
Q9BWE0 Q86WU2
Q9BWE0 Q9NR12
Q9BWE0 O14964
Q9BWE0 Q9Y2T4
Q9BWE0 P35226
Q9BWE0 P23771
Q9BWE0 Q96GW7
Q9BWE0 Q499Z4
Q9BWE0 Q9UJX2
Q9Y271 Q9NS75
Q8IVW1 O60637
Q8TAK5 Q9H8Y8
Q8TAK5 P16885
Q8TAK5 Q8N488
Q9BYG3 O00541
Q9BYG3 Q9NVP1
Q9BYG3 Q9UC06
Q9BYG3 Q9NS56
Q9BYG3 Q9BVP2
Q9BYG3 Q13823
Q9BYG3 Q9H9Y2
Q9BYG3 Q9H7B2
Q9BYG3 Q9H8H2
Q9BYG3 Q7Z2W4
Q9BYG3 Q96CS4
Q9BYG3 Q92674
Q9BYG3 P35251
Q9BYG3 Q96MX3
Q9BYG3 Q15025
Q9BYG3 P19784
Q9BYG3 Q7Z6E9
Q9BYG3 Q99575
Q9BYG3 O60729
Q9BYG3 Q92900
Q9BYG3 Q6IQ21
Q9BYG3 Q86U38
Q9BYG3 P61513
Q9BYG3 P18124
Q9BYG3 P36578
Q9BYG3 P46777
Q9BYG3 Q9NPJ6
Q9BYG3 O75530
Q9BYG3 Q8IY37
Q9BYG3 Q14692
Q9BYG3 Q8TDD1
Q9BYG3 P42696
Q9BYG3 P37108
Q9BYG3 NHP2L1
Q9BYG3 Q9NRC8
Q9BYG3 Q8WYQ5
Q9BYG3 Q9NWT1
Q9BYG3 Q8TAE8
Q9BYG3 Q68D10
Q9BYG3 Q6DKI1
Q9BYG3 Q9BQG0
Q9BYG3 Q5JTH9
Q9BYG3 Q9NW13
Q9BYG3 P62244
Q9BYG3 P62753
Q9BYG3 Q9H000
Q9BYG3 P23396
Q9BYG3 P15880
Q9BYG3 Q9HC52
Q9BYG3 P62241
Q9BYG3 Q8TDN6
Q9BYG3 HIST2H2AB
Q9BYG3 P40429
Q9BYG3 O75147
Q9BYG3 Q9Y4C8
Q9BYG3 O76094
Q9BYG3 P62847
Q9BYG3 Q15050
Q9BYG3 C17orf85
Q9BYG3 Q9H7N4
Q9BYG3 Q8TBF4
Q9BYG3 Q9Y5J1
Q9BYG3 Q9BRD0
Q9BYG3 P78563
Q9BYG3 Q9NV31
Q9BYG3 Q9UGY1
Q9BYG3 Q9NUL3
Q9BYG3 P22087
Q9BYG3 Q96H22
Q9BYG3 Q659C4
Q9BYG3 Q15361
Q9BYG3 Q9Y2X3
Q9BYG3 Q86VP6
Q9BYG3 P79522
Q9BYG3 P62829
Q9BYG3 O95478
Q9BYG3 Q8N567
Q9BYG3 Q9NUD5
