node1 node2
ARPC5 MKS1
ARPC5 UBB
ARPC5 PRKD2
ARPC5 VPS13A
ARPC5 TRO
ARPC5 RBCK1
ARPC5 ZNG1E
ARPC5 CAPZB
ARPC5 SH3GL1
ARPC5 PRKACA
ARPC5 PPP2R1B
ARPC5 CALR
ARPC5 ANP32B
ARPC5 PTGES3L-AARSD1
ARPC5 ACTR3B
ARPC5 ARPC2
ARPC5 ARPC3
ARPC5 ARPC4
ARPC5 ACTR3
ARPC5 EGFR
GMFB MAPK1
GMFB SETD3
GMFB PFDN6
GMFB HNRNPH2
GMFB TRAF6
UGDH TRAPPC4
UGDH SNX1
UGDH RNASEH2A
UGDH ME1
UGDH MAT2A
UGDH UGT1A1
UGDH UGDH
DUT PPARD
DUT DUT
DUT PPARA
DUT TYMS
DUT TIAL1
DUT RAB1B
DUT RAB1A
DUT MSN
DUT HSPA4L
DUT HNRNPA1
DUT EEF1A1
DUT ARHGDIA
DUT MRPL14
DUT UBL4A
DUT RPL38
DUT LEMD3
DUT PINX1
DUT GH1
DUT NUDT18
DUT PLEKHF2
MYO1A ACTG1
MYO1A PHLDA3
MYO1A NEK6
MYO1A MAP3K3
DLD H2BC5
DLD GATD3
DLD TMPO
DLD UCHL3
DLD TOMM40
DLD SUCLG2
DLD STIP1
DLD SNX12
DLD SDHB
DLD MRPL9
DLD ISYNA1
DLD HNRNPH2
DLD FH
DLD CTH
DLD CAPZB
DLD ATP1B1
DLD ALDOC
DLD SLX4IP
DLD PCBP3
DLD FMC1
DLD SIAH2
DLD MRPS36
DLD DHTKD1
DLD FBXW11
DLD BTRC
DLD FBXO21
DLD NFS1
DLD PARS2
DLD SORL1
DLD PDK3
DLD HLTF
DLD OGDHL
DLD DLST
DLD RPL23
DLD GGH
DLD MRPL42
DLD NONO
DLD UQCRC1
DLD MRPL37
DLD MRPL23
DLD ETFB
DLD MRPL11
DLD MRPL13
DLD UBAP2
DLD UQCRC2
DLD NDUFA9
DLD NDUFB5
DLD DLAT
DLD DBT
DLD PRDX2
DLD EEF1B2
DLD PTBP1
DLD PSME3
DLD YARS1
DLD PDIA6
DLD H2AC4
DLD HSP90B1
DLD EIF3I
DLD SERBP1
DLD HPRT1
DLD YWHAE
DLD UBE2N
DLD ARF1
DLD CACYBP
DLD PCMT1
DLD APRT
DLD UBE2M
DLD PSMD11
DLD DCD
DLD NAA50
DLD RUVBL1
DLD KCTD12
DLD BANF1
DLD CDK1
DLD Q58FF7
DLD ETFA
DLD PRDX3
DLD CCT8
DLD PSMD2
DLD EEF1G
DLD PSMC4
DLD EIF3G
DLD IDH3A
DLD PRDX6
DLD CLTB
DLD CCT2
DLD OAT
DLD RTRAF
DLD YWHAQ
DLD YWHAZ
DLD YWHAB
DLD SERPINH1
DLD DTYMK
DLD EEF2
DLD MGME1
DLD PSMC1
DLD COPZ1
DLD AK4
DLD VCP
DLD ARF4
DLD PABPC1
DLD HSD17B4
DLD PSMD7
DLD XRCC6
DLD LDHB
DLD AK2
DLD AP1B1
DLD UBE2K
DLD MTHFD2
DLD EIF3B
DLD EIF3F
DLD COPE
DLD RUVBL2
DLD HSD17B10
DLD AP1S2
DLD ACP1
DLD GATD3
DLD TRAP1
DLD SEC23A
DLD NUDC
DLD PSMC6
DLD EEF1D
DLD PSMD10
DLD NUDT21
DLD RPL30
DLD PRKAR2A
DLD PAFAH1B3
DLD PPA1
DLD EEF1E1
DLD PBDC1
DLD UBA1
DLD DNAJA2
DLD CAP1
DLD HSDL2
DLD DIABLO
DLD PAICS
DLD SF3B6
DLD KPNB1
DLD DARS1
DLD PSMD13
DLD PSMC3
DLD ATG3
DLD H2BC10
DLD TMPO
DLD PGAM1
DLD CDC42
DLD MRPS18B
DLD RANGAP1
DLD BUB3
DLD SAR1A
DLD LDHA
DLD G3BP1
DLD RAB1A
DLD Q14568
DLD GSTP1
DLD PLS3
DLD BAG2
DLD H1-10
DLD PDHB
DLD SHMT2
DLD RTCB
DLD PDCD6IP
DLD SET
DLD SMN2
DLD DYNC1LI1
DLD EIF3M
DLD POLR2H
DLD Q9BYX7
DLD ACTR1A
DLD ACBD3
DLD ABHD10
DLD TTC4
DLD CCT7
DLD PSMD6
DLD PDHA1
DLD ILF2
DLD NAA10
DLD VAT1
DLD EIF2S1
DLD OLA1
DLD EPRS1
DLD PDCL3
DLD PTGES3
DLD COPS4
DLD TSFM
DLD SKP1
DLD YWHAG
DLD RPL12
DLD FAM98B
DLD ANP32A
DLD CHORDC1
DLD HYOU1
DLD SRP72
DLD PPP2R1A
DLD AP1M1
DLD DCTPP1
DLD UFM1
DLD RBBP7
DLD RBBP4
DLD BOLA2B
DLD POLR1C
DLD UCK2
DLD COPS7B
DLD DYNLL1
DLD MRPS22
DLD PITPNB
DLD IST1
DLD POLR2C
DLD S100A8
DLD RARS1
DLD Q2VIR3
DLD CDC37
DLD TIMM13
DLD CKB
DLD AP3S1
DLD ECHS1
DLD ANXA7
DLD MRPS31
DLD DAP3
DLD Q58FF3
DLD TRMT10C
DLD EIF2B1
DLD MTHFD1
DLD ERH
DLD STK26
DLD TRIM28
DLD SNX1
DLD COPS8
DLD Q58FG1
DLD API5
DLD TXN
DLD PRPS1
DLD AIMP2
DLD CSNK2B
DLD NACA
DLD RAB11A
DLD MACROD1
DLD EIF3K
DLD CXCL14
DLD PTMA
DLD UBE2S
DLD NFKBIE
DLD CCDC124
DLD MIF
DLD SEPTIN2
DLD YWHAH
DLD IARS1
DLD FEN1
DLD ACTN1
DLD ARCN1
DLD SNU13
DLD H2AZ2
DLD SNX2
DLD NAP1L1
DLD NDUFS3
DLD ADRM1
DLD RPL27
DLD EIF4A3
DLD PFN1
DLD PFN2
DLD ACTN4
DLD FASN
DLD FBL
DLD ELAVL1
DLD LDHAL6A
DLD POLR1G
DLD MCM4
DLD NOLC1
DLD STOML2
DLD CPSF6
DLD DDX1
DLD JUP
DLD RBMXL2
DLD PSMC5
DLD FMR1
DLD RAB5C
DLD RPL10A
DLD ENO3
DLD ETF1
DLD TPM3
DLD EIF3C
DLD ATXN10
DLD XRCC5
DLD PRPF19
DLD FARSA
DLD DKC1
DLD DSP
DLD PPM1G
DLD EIF3D
DLD TPM1
DLD SRRT
DLD CTNNA1
DLD SND1
DLD AASDHPPT
DLD AIMP1
DLD PYCR2
DLD MRPS35
DLD GART
DLD STRAP
DLD TWF1
DLD EIF2B2
DLD PNN
DLD CSTF3
DLD CDK9
DLD MACROH2A1
DLD PSMD4
DLD GALK1
DLD MAT2A
DLD DNAJA1
DLD MAP2K2
DLD MCM3
DLD MCM6
DLD SMARCE1
DLD IRS4
DLD HSPA4
DLD DDX39B
DLD HSPH1
DLD SEPTIN7
DLD RSL1D1
DLD SUPT16H
DLD PSMD3
DLD EHD1
DLD UBAP2L
DLD LARP1
DLD EIF2AK2
DLD LARS1
DLD AIFM1
DLD GATAD2A
DLD EIF3A
DLD QARS1
DLD EIF4G1
DLD ELP2
DLD DSC1
DLD ZC3HAV1
DLD BCLAF1
DLD THRAP3
DLD SMC3
DLD COPA
DLD HDLBP
DLD ACIN1
DLD Q58FG0
DLD RPA3
DLD SUB1
DLD INIP
DLD RPA2
DLD PSPC1
DLD RPA1
DLD DDX23
DLD DLD
DLD PDHX
IMPDH2 STKLD1
IMPDH2 SNX6
IMPDH2 SH3KBP1
IMPDH2 NOP9
IMPDH2 DDX3X
IMPDH2 CD2AP
IMPDH2 INTS13
IMPDH2 PUSL1
IMPDH2 ANKRD9
IMPDH2 SMCR8
IMPDH2 SKP2
IMPDH2 RPS6
IMPDH2 RPL15
IMPDH2 TNIK
IMPDH2 ARF6
IMPDH2 TNFRSF10D
IMPDH2 P30504
IMPDH2 EIF6
IMPDH2 FTSJ1
IMPDH2 VHL
IMPDH2 BCAR3
IMPDH2 IKBKE
IMPDH2 IMPDH2
IMPDH2 UBQLN4
H2AC18 UBE2H
H2AC18 RCC1
H2AC18 APP
H2AC18 HDAC1
H2AC18 BMI1
H2AC18 RNF2
H2AC18 DNAJC2
H2AC18 PARP1
MYH14 NUP155
MYH14 SSR3
MYH14 SRI
MYH14 DNMT1
MYH14 RABL6
MYH14 PAF1
MYH14 OTUD6B
MYH14 MYL9
MYH14 MYL6
MYH14 MYL12A
MYH14 MYH9
MYH14 CTR9
MYH14 COG3
MYH14 CDC73
MYH14 ABCD3
MYH14 A0A024R9F6
MYH14 SSR3
MYH14 DNMT1
MYH14 CHMP2B
MYH14 ECH1
MYH14 NUP155
MYH14 CEPT1
MYH14 SRI
MYH14 GFI1B
MYH14 CHUK
SPECC1L RIPK3
MYO1B BRF2
MYO1B MYC
MYO1B PTP4A3
MYO1B TSC22D1
MYO1B CIAO1
MYO1B RIPK3
MYO1B MAP3K3
HADHB APP
HADHB POTEI
HADHB C17orf80
HADHB GPC1
HADHB UQCRC2
HADHB DDOST
HADHB ATP1B1
HADHB ATP1A1
HADHB TIMM8B
HADHB SUOX
HADHB TUBB1
HADHB OPA1
HADHB RPS8
HADHB HSP90AB1
HADHB GRB7
HADHB SMN2
HADHB DUX1
HADHB HSPB2
HADHB MAP1LC3C
HADHB RIPK2
HADHB NFKB2
HADHB MAP3K1
CORO1B CORO1B
CORO1B TIPRL
CORO1B SPTBN2
CORO1B RUVBL2
CORO1B LSM2
CORO1B ACTG1
CORO1B ACTB
CORO1B ZYX
CORO1B TBC1D17
CORO1B SWAP70
CORO1B PARVA
CORO1B PAPOLA
CORO1B NUDC
CORO1B ETF1
CORO1B KPNA2
CORO1B POLR1C
CORO1B TELO2
CORO1B CTTN
CORO1B ATP6V1F
CORO1B EPPK1
CORO1B TPM2
CORO1B NUP107
CORO1B SAFB
CORO1B ARPC2
CORO1B SSH1
CFL2 NME1-NME2
CFL2 LDHB
CFL2 LDHAL6A
CFL2 LDHA
CFL2 CAT
CFL2 ALDH4A1
CFL2 AKR1B1
CFL2 ABAT
CFL2 DSTN
CFL2 CAP2
CFL2 CFL2
CFL2 PPA1
CFL2 POT1
CFL2 STK11
CFL2 CSRP3
CFL2 CFL1
CFL2 MAP3K3
LIMA1 SEC16A
LIMA1 RPSA
LIMA1 STOM
LIMA1 CALM3
LIMA1 DST
LIMA1 ACTG1
LIMA1 ACTA1
LIMA1 ATP6V1B1
LIMA1 APP
LIMA1 KCTD3
LIMA1 STARD13
LIMA1 GAB2
LIMA1 PPM1H
LIMA1 USP21
LIMA1 FAM53C
LIMA1 INPP5E
LIMA1 PLEKHA5
LIMA1 OSBPL6
LIMA1 RTKN
LIMA1 LPIN3
LIMA1 MAPKAP1
LIMA1 RAB3IP
LIMA1 EDC3
LIMA1 DEPDC1B
LIMA1 KSR1
LIMA1 PHLDB2
LIMA1 DENND4A
LIMA1 LARP1
LIMA1 ANKRD34A
LIMA1 DENND4C
LIMA1 SH3PXD2A
LIMA1 MAP3K21
LIMA1 TBC1D25
LIMA1 PTPN14
LIMA1 ZNF638
LIMA1 TIAM1
LIMA1 CAMSAP2
LIMA1 CDK16
LIMA1 CDC25C
LIMA1 CDC25B
LIMA1 NF1
LIMA1 SRGAP2
LIMA1 EIF4E2
LIMA1 MAST3
LIMA1 AFAP1
LIMA1 INF2
LIMA1 CALM3
LIMA1 RALA
LIMA1 LGALS1
LIMA1 NUMBL
LIMA1 AP2M1
LIMA1 LUZP1
LIMA1 ARPC5L
LIMA1 EFHD2
LIMA1 CAPZA1
LIMA1 SH3BP5
LIMA1 TMOD3
LIMA1 DBN1
LIMA1 KRAS
LIMA1 RAP2C
LIMA1 ARPC1B
LIMA1 NEXN
LIMA1 CALD1
LIMA1 EEF1D
LIMA1 BASP1
LIMA1 TNFAIP1
LIMA1 MYO5C
LIMA1 CAPZB
LIMA1 TPRN
LIMA1 B4E2V5
LIMA1 IQGAP1
LIMA1 COBL
LIMA1 ZBTB20
LIMA1 GPRC5A
LIMA1 RAP1B
LIMA1 PPP1CC
LIMA1 GSN
LIMA1 CFL2
LIMA1 MYO1E
LIMA1 TUBG1
LIMA1 EPS15
LIMA1 DENND1A
LIMA1 CLINT1
LIMA1 CFL1
LIMA1 SIPA1
LIMA1 JUP
LIMA1 TWF1
LIMA1 CLTB
LIMA1 RAI14
LIMA1 AP2B1
LIMA1 RHOA
LIMA1 FLOT2
LIMA1 KCTD10
LIMA1 SSH2
LIMA1 TOMM20
LIMA1 FLOT1
LIMA1 CSNK1G3
LIMA1 PPP1R9B
LIMA1 ANXA2
LIMA1 RAB1A
LIMA1 MYO1B
LIMA1 DSG2
LIMA1 MISP
LIMA1 EIF3H
LIMA1 CLTCL1
LIMA1 CORO1C
LIMA1 BMP2K
LIMA1 AP2A1
LIMA1 CYFIP1
LIMA1 TMOD1
LIMA1 FCHO2
LIMA1 WDR1
LIMA1 CD44
LIMA1 AP2A2
LIMA1 CCDC50
LIMA1 ABLIM1
LIMA1 SPTAN1
LIMA1 PDLIM1
LIMA1 CPM
LIMA1 MPRIP
LIMA1 PALM2AKAP2
LIMA1 MYO5B
LIMA1 SVIL
LIMA1 IPO7
LIMA1 CLTC
LIMA1 DECR2
LIMA1 ACTC1
LIMA1 SYNPO
LIMA1 PLEC
LIMA1 LYN
LIMA1 SPTBN1
LIMA1 YES1
LIMA1 PCNX3
LIMA1 PPP1CA
LIMA1 CDC42
LIMA1 ARPC3
LIMA1 ZDHHC5
LIMA1 CAV1
LIMA1 PPP1R9A
LIMA1 CORO1B
LIMA1 FER
LIMA1 DAB2
LIMA1 PICALM
LIMA1 FLNB
LIMA1 AHNAK
LIMA1 PLEKHG3
LIMA1 PIK3C2A
LIMA1 RAC1
LIMA1 ACTN4
LIMA1 J3KNL6
LIMA1 CORO2A
LIMA1 DAPK3
LIMA1 STON2
LIMA1 TES
LIMA1 RAB5C
LIMA1 K7EM38
LIMA1 PICALM
LIMA1 ACTB
LIMA1 PPP1R18
LIMA1 TWF2
LIMA1 HIP1R
LIMA1 SPECC1
LIMA1 PACSIN3
LIMA1 CLTA
LIMA1 DIABLO
LIMA1 MYO5A
LIMA1 ITPR3
LIMA1 UBXN2A
LIMA1 ARHGAP21
LIMA1 SORBS2
LIMA1 CYBRD1
LIMA1 C9J9K3
LIMA1 RAP1A
LIMA1 RRAS2
LIMA1 RIPK3
LIMA1 MAP3K3
LIMA1 IKBKG
NEXN ACTA1
NEXN FBXO46
NEXN FBXO34
NEXN MYO1D
NEXN CPVL
NEXN ACTR10
NEXN ANK3
NEXN ACTBL2
NEXN ACTA2
NEXN PPP1R9A
NEXN ACTB
NEXN MYO1B
NEXN GSN
NEXN NELL1
WDR1 ATRX
WDR1 POTEE
WDR1 TKT
WDR1 PSMG4
WDR1 PRDX6
WDR1 PPIH
WDR1 PCBD1
WDR1 PABPC4
WDR1 NME1-NME2
WDR1 MSI2
WDR1 LDHC
WDR1 LDHB
WDR1 LDHAL6B
WDR1 LDHAL6A
WDR1 LDHA
WDR1 LACTB2
WDR1 ITPA
WDR1 IFI30
WDR1 GPI
WDR1 GOT1
WDR1 ENO2
WDR1 ENO1
WDR1 DSTN
WDR1 CFL2
WDR1 CFL1
WDR1 CALR
WDR1 ATP6AP2
WDR1 RBBP7
WDR1 HSPE1
WDR1 EIF5A
WDR1 TNFRSF10D
WDR1 HSPB2
WDR1 SRPK1
THRAP3 SSRP1
THRAP3 RPS19
THRAP3 PUF60
THRAP3 RUNX1T1
THRAP3 LXN
THRAP3 TRAF6
THRAP3 TRIP6
THRAP3 CLEC3B
THRAP3 CSNK2A1
THRAP3 TCERG1
THRAP3 CASC3
THRAP3 RBM8A
THRAP3 RNPS1
THRAP3 SRRM1
THRAP3 PNN
THRAP3 BCLAF1
RBBP7 GNL3
RBBP7 C1orf122
RBBP7 BAHCC1
RBBP7 ZBTB2
RBBP7 SALL1
RBBP7 CCDC8
RBBP7 CCDC71
RBBP7 FOXK1
RBBP7 FOXK2
RBBP7 SUDS3
RBBP7 LIN9
RBBP7 SMARCA5
RBBP7 CHD5
RBBP7 ZNF423
RBBP7 ZNF521
RBBP7 ARID4B
RBBP7 SHPRH
RBBP7 SAP130
RBBP7 ZNF512B
RBBP7 KDM5A
RBBP7 NPAT
RBBP7 WRAP53
RBBP7 SALL2
RBBP7 BRCA1
RBBP7 SINHCAF
RBBP7 SAP30L
RBBP7 TUBA1C
RBBP7 H3-3B
RBBP7 ZNF296
RBBP7 KPNA6
RBBP7 BCL11A
RBBP7 ASF1B
RBBP7 CHD3
RBBP7 GATAD2A
RBBP7 PFDN6
RBBP7 RPL39
RBBP7 MBD2
RBBP7 HAT1
RBBP7 BRMS1
RBBP7 PWWP2A
RBBP7 SIN3A
RBBP7 GATAD2B
RBBP7 BRMS1L
RBBP7 ZNF827
RBBP7 H4C15
HTRA1 COL2A1
HTRA1 COL3A1
HTRA1 COX5A
HTRA1 CDYL
HTRA1 PARD6B
HTRA1 GOLGA2
HTRA1 FCHSD2
HTRA1 CAST
HTRA1 COL1A1
HTRA1 LRP10
HTRA1 GDF5
HTRA1 BMP4
HTRA1 IMPDH1
HTRA1 XIAP
HTRA1 MAPT
H2BC9 ZDHHC17
ANXA6 LRP1
ANXA6 PTK2B
ANXA6 FYN
ANXA6 A2M
ANXA6 TPD52
ANXA6 NAMPT
ANXA6 IDH1
ANXA6 HPRT1
ANXA6 ADSS2
ANXA6 S100B
ANXA6 S100A1
ANXA6 MTNR1B
BCLAF1 KDM3B
BCLAF1 MAP1S
BCLAF1 SRRM2
BCLAF1 LEMD3
BCLAF1 BCL2L1
BCLAF1 PABPN1
BCLAF1 RPS9
BCLAF1 RNPS1
BCLAF1 THOC7
BCLAF1 CHTOP
BCLAF1 THOC3
BCLAF1 RBMXL1
BCLAF1 THOC5
BCLAF1 VIRMA
BCLAF1 PRMT1
BCLAF1 FMR1
BCLAF1 SPEN
BCLAF1 CDK12
BCLAF1 PPHLN1
BCLAF1 SRSF9
BCLAF1 ALYREF
BCLAF1 PABPN1
BCLAF1 FXR1
BCLAF1 APOBEC3B
BCLAF1 ZC3H11A
BCLAF1 FXR1
BCLAF1 POLDIP3
BCLAF1 THOC2
BCLAF1 DDX39B
BCLAF1 THOC6
BCLAF1 CSNK2A1
BCLAF1 PNN
BCLAF1 SNW1
BCLAF1 YWHAG
TPM2 ACTB
TPM2 GRK2
TPM2 S100A2
TPM2 JUN
TPM2 PSMD5
TPM2 CKMT1A
TPM2 ACTN4
TPM2 ACTN1
TPM2 HECTD1
TPM2 TPM3
TPM2 TPM4
TPM2 ACTA1
TPM2 TPM2
TPM2 MCC
TPM2 EPB41
TPM2 MAST2
SAFB2 CIZ1
SAFB2 TRIP6
SAFB2 DHPS
SAFB2 SSB
SAFB2 HNRNPUL1
SAFB2 SRCAP
SAFB2 NCOR1
SAFB2 TFAP2C
SAFB2 TP53
SAFB2 MAP1LC3C
SAFB2 MAP1LC3B
SAFB2 GABARAP
SAFB2 GABARAPL2
SAFB2 GABARAPL1
SAFB2 SAFB2
SAFB2 SAFB
SAFB2 ESR1
SYNPO TPM1
SYNPO PPL
SYNPO NCK2
SYNPO NCK1
SYNPO LUZP1
SYNPO PPP1R9B
SYNPO GPRC5A
SYNPO CPM
SYNPO PPP1R12B
SYNPO TMEM201
SYNPO ITPR3
SYNPO CTTN
SYNPO CFL1
SYNPO GNAI2
SYNPO GNB1
SYNPO PPP1CA
SYNPO PPP1CC
SYNPO COBL
SYNPO JUP
SYNPO CSNK1G3
SYNPO POC1A
SYNPO NEXN
SYNPO SVIL
SYNPO CFL2
SYNPO AFAP1
SYNPO LMO7
SYNPO CORO1B
SYNPO CD44
SYNPO ACTR2
SYNPO ARPC5L
SYNPO CD109
SYNPO TNFAIP1
SYNPO ACTN1
SYNPO RAF1
SYNPO CORO1C
SYNPO ACTB
SYNPO DSG2
SYNPO FARP1
SYNPO SPTBN2
SYNPO AP2M1
SYNPO MISP
SYNPO SPECC1L
SYNPO SPTBN1
SYNPO BASP1
SYNPO ACTR3
SYNPO GNB2
SYNPO FLNB
SYNPO PALM2AKAP2
SYNPO RAI14
SYNPO TPRN
SYNPO PIK3C2A
SYNPO PPP1R9A
SYNPO CLTA
SYNPO TPM2
SYNPO EPS15
SYNPO PPL
SYNPO CAMK2G
SYNPO ADD3
SYNPO MYO5B
SYNPO SSH2
SYNPO ITPR1
SYNPO ACTN4
SYNPO DAPK3
SYNPO ABCG2
SYNPO SEC16A
SYNPO HMGB2
SYNPO SPTAN1
SYNPO GSN
SYNPO MYO6
SYNPO TMOD3
SYNPO LRRFIP2
SYNPO LMO7
SYNPO EEF1D
SYNPO CEP162
SYNPO TWF1
SYNPO SORBS2
SYNPO ANXA2
SYNPO LZTS2
SYNPO CGN
SYNPO ARPC5
SYNPO CLIC1
SYNPO CLINT1
SYNPO PLCD3
SYNPO HLTF
SYNPO MYO1E
SYNPO CD59
SYNPO FLOT2
SYNPO FLOT1
SYNPO DAB2
SYNPO ZBTB20
SYNPO CAPZA2
SYNPO NAP1L4
SYNPO APC
SYNPO MYO1B
SYNPO ARHGAP21
SYNPO ARPC1B
SYNPO BMP2K
SYNPO SPECC1
SYNPO ABLIM1
SYNPO PPP1R18
SYNPO GNAI3
SYNPO TMOD1
SYNPO INF2
SYNPO WDR1
SYNPO FLII
SYNPO SIPA1L1
SYNPO ZDHHC5
SYNPO CLTC
SYNPO ARPC3
SYNPO AP2A1
SYNPO PACSIN3
SYNPO CLTB
SYNPO MYO5A
SYNPO PLEC
SYNPO PPP1CB
SYNPO STON2
SYNPO PHLDB2
SYNPO ARPC4
SYNPO GNAS
SYNPO MPRIP
SYNPO TWF2
SYNPO TPM1
SYNPO CORO2A
SYNPO ARPC2
SYNPO CAPZB
SYNPO PPP1R12A
SYNPO SIPA1L3
SYNPO MYO5C
SYNPO J3KNL6
SYNPO PALM
SYNPO CYBRD1
SYNPO ARHGEF17
SYNPO ARHGAP11A
SYNPO RRAS2
SYNPO YWHAG
SHMT2 SHMT2
SHMT2 CSNK2B
SHMT2 SCLY
SHMT2 NAPRT
SHMT2 MAPK12
SHMT2 HSPE1
SHMT2 EIF4EBP1
SHMT2 DDX1
SHMT2 DCTN2
SHMT2 SNX6
SHMT2 NASP
SHMT2 IDE
SHMT2 GSPT2
SHMT2 CTTN
SHMT2 CAND1
SHMT2 APEH
SHMT2 APP
SHMT2 IKBKE
SHMT2 PRKAB1
SHMT2 GNAS
SHMT2 TNFRSF10D
SHMT2 EIF6
SHMT2 DEGS1
SHMT2 P30480
SHMT2 KIRREL3
SHMT2 CREB3
VAV3 ZYX
VAV3 PLCG1
VAV3 IGF1R
VAV3 EGFR
VAV3 PDGFRB
VAV3 MET
VAV3 KIT
VAV3 GAB1
VAV3 GTF2F2
VAV3 ALK
VAV3 ERBB2
KRT17 KRT7
KRT17 TRIM69
KRT17 PA2G4
KRT17 CRYZ
KRT17 KRT8
KRT17 KRT72
KRT17 KRT6A
KRT17 KDM1A
CD59 C9
CD59 TMED2
SMU1 FAM172A
SMU1 TPBG
SMU1 TFPI
SMU1 ZC3H18
SMU1 VTN
SMU1 EFTUD2
SMU1 SNRNP200
SMU1 IK
SMU1 LSM8
SMU1 YBX1
ACTG2 NEB
MMP9 CD44
MMP9 AREG
MMP9 EPHB2
MMP9 TFPI
MMP9 P20742
MMP9 KISS1
MMP9 PLG
MMP9 CXCL1
MMP9 CXCL8
MMP9 COL1A2
MMP9 COL1A1
MMP9 COL4A4
MMP9 COL4A3
MMP9 MMP9
MMP9 HAPLN1
MMP9 SCARA3
MMP9 COL18A1
MMP9 COL6A1
MMP9 COL4A2
MMP9 FN1
MMP9 COL4A1
MMP9 COL6A2
MMP9 COL5A1
MMP9 COL14A1
MMP9 COL2A1
MMP9 COL12A1
MMP9 THBS2
MMP9 THBS1
MMP9 CXCL6
MMP9 CXCL5
MMP9 TIMP1
MMP9 SRGN
LUC7L3 SNRPD2
LUC7L3 S100A9
LUC7L3 RCC1
LUC7L3 NFIA
LUC7L3 TRMT112
LUC7L3 VTN
LUC7L3 NXF1
LUC7L3 SMU1
LUC7L3 SART1
LUC7L3 SRSF7
LUC7L3 RNPS1
LUC7L3 LUC7L3
LUC7L3 SRSF1
CKS1B EEF1A2
CKS1B CKS2
CKS1B CILK1
CKS1B CCNE1
CKS1B CCNE2
CKS1B PKMYT1
CKS1B GMNN
CKS1B CDT1
CKS1B GDPGP1
CKS1B CDC37
CKS1B HSP90AA1
CKS1B SSBP1
CKS1B CCNB2
CKS1B CCNA1
CKS1B LDHB
CKS1B ECPAS
CKS1B CDC27
CKS1B CCND1
CKS1B REL
CKS1B KRTAP5-9
CKS1B TCF4
CKS1B CDX4
CKS1B G2XKQ0
CKS1B XIAP
CKS1B ARID5A
CKS1B MEOX1
CKS1B CKS1B
CKS1B SKP2
FCAR PPP2CA
FCAR OSCAR
FCAR PILRA
FCAR CD79A
FCAR EFR3B
FCAR HAL
FCAR LYN
P01876 CAV1
P01876 CDK2AP1
P01876 P01619
P01876 CHMP4C
P01876 CLU
P01876 MTREX
P01876 P0CG04
P01876 PLG
P01876 SERTAD3
P01876 APOC1
P01876 KRT14
P01876 QTRT2
P01876 PNMA1
P01876 GTPBP3
P01876 GDF10
P01876 APOA1
P01876 KRT10
P01876 CTSL
P01876 CACNA2D2
P01876 Q9UL92
P01876 CTR9
P01876 PARD3
P01876 KRT9
P01876 SPEF2
P01876 FGA
P01876 TGM4
P01876 KRT1
P01876 P01700
P01876 UNC79
P01876 SERPIND1
P01876 FN1
P01876 P01614
P01876 CKAP2
P01876 TBC1D19
P01876 TIAM1
P01876 ALB
P01876 TF
P01876 PRSS3
P01876 TTR
P01876 FCAR
BRAF FRS2
BRAF RAPGEF1
BRAF CRK
BRAF EGFR
BRAF SPRY2
BRAF MAP2K7
BRAF DNAJA1
BRAF PGAM1
BRAF VIM
BRAF PHB1
BRAF PIP4K2C
BRAF RAD50
BRAF PPP1CA
BRAF UBLCP1
BRAF COPA
BRAF MYOF
BRAF CPNE3
BRAF WDR6
BRAF RAP1B
BRAF PLD2
BRAF DNAJB11
BRAF HSD11B2
BRAF PPP2CB
BRAF GNAS
BRAF DNAJC13
BRAF GNAI2
BRAF HSP90B1
BRAF HSPA4L
BRAF FKBP5
BRAF DNAJC11
BRAF VANGL1
BRAF DNAJC15
BRAF PIP5K1A
BRAF PDCD11
BRAF DNAJB6
BRAF HSPA4
BRAF RPTOR
BRAF ARMCX3
BRAF DELE1
BRAF KRAS
BRAF RAB3GAP1
BRAF FBXW7
BRAF BAD
BRAF MAPK1
BRAF RNF149
BRAF RAP1A
BRAF RAP1GAP
BRAF AKT1
BRAF HRAS
BRAF ZNF510
BRAF FBP1
BRAF CTSV
BRAF TRAF3
BRAF NRAS
BRAF RAF1
BRAF HSPA9
BRAF HSPA1B
BRAF HSP90AB1
BRAF HSPA5
BRAF PHKB
BRAF HSPA8
BRAF ARAF
BRAF YWHAH
BRAF LIMK1
BRAF YWHAE
BRAF CDC37
BRAF MAP2K1
BRAF MAP2K2
BRAF IQGAP1
BRAF BRAF
BRAF PRKCE
BRAF PRKCA
BRAF MAP3K1
BRAF YWHAG
BRAF YWHAQ
BRAF YWHAZ
OIP5 HJURP
OIP5 NOS1AP
OIP5 TACC3
OIP5 BBLN
OIP5 CUEDC1
OIP5 STX1A
OIP5 MED29
OIP5 CYTH3
OIP5 PDZRN3
OIP5 SNAP47
OIP5 TRAF7
OIP5 QKI
OIP5 RNF40
OIP5 UBE2T
OIP5 CEP170
OIP5 EIF4ENIF1
OIP5 KRT15
OIP5 Q96L14
OIP5 C1orf94
OIP5 NUP62
OIP5 HMG20A
OIP5 PHLDB3
OIP5 GIT2
OIP5 MAX
OIP5 TPM3
OIP5 KDM1A
OIP5 TSSK3
OIP5 RARG
OIP5 PEX19
OIP5 OIP5
OIP5 MIS18A
OIP5 BRAF
OIP5 RAF1
INTS10 ACTBL2
