node1 node2
NRAS RAF1
NRAP TLN1
PXN PTK2B
PXN TUBA8
PXN ABL1
PXN SELE
PXN NEDD9
PXN TLN1
PXN CEACAM1
PXN NF2
PXN PARVA
PXN EPHB1
PXN BCAR1
PXN CASP3
PXN NCK1
PXN SDC4
PXN GIT1
PXN GIT2
PXN ARHGEF7
PXN PDPK1
CABLES1 TP53
CABLES1 TDRD7
CABLES1 TP73
CABLES1 ABL1
CABLES2 ABL1
CABLES2 TP53
SHBG ACTA2
SHBG PKM2
SHBG MT2A
SHBG ACTG2
SHBG PSTPIP2
SHBG UBE3A
SHBG SNAPIN
SHBG C17orf65
SHBG CEP192
SHBG NOMO1
SHBG SORD
SHBG DSTN
SHBG UBE2O
SHBG APOBEC3C
SHBG FLOT1
SHBG FLNA
UMOD LTA
PACS1 CSNK2A1
PCSK1N PCSK1
BRAP CENPF
BRAP HRAS
BRAP DDB1
BRAP CNKSR1
RNF168 RABGEF1
NEDD4L SCAMP3
NEDD4L SGK1
NEDD4L UBE2E1
NEDD4L UBE2L3
UPF3A NXF1
ZBTB43 TRAF2
ZBTB43 LNX1
BRAF RAP1GAP
BRAF SGK1
BRAF MAP2K2
BRAF HRAS
BRAF MAP2K1
BRAF MRAS
BRAF AKT1
BRAF RHEB
BRAF RAF1
ZBTB48 $ZBTB8$
PDPK1 CDAN1
PDPK1 AKT1
PDPK1 PTK2B
PDPK1 AKT3
PDPK1 RPS6KB1
PDPK1 RPS6KB2
PDPK1 CARD11
PDPK1 SGK3
PDPK1 SGK2
PDPK1 SGK1
PDPK1 AKT2
PDPK1 PRSS23
PDPK1 HSP90AA1
ZNF609 ATXN1
SYNPO MAGI1
ANP32B XPO1
ANP32B POLR1A
ANP32A XPO1
ANP32A SET
ANP32A AXIN1
ANP32A E4F1
ANP32A NSFL1C
ANP32A ATXN1
FDXR FDX1
FDXR POU2F1
NTNG2 EWSR1
ZFYVE16 EEA1
ALMS1 MEGF10
ATRNL1 MC4R
PRIM1 TP53
IL18 CASP4
IL18 CASP3
IL18 IL1RL2
IL18 CASP1
IL18 IL18R1
IL18 IL18BP
ZNF689 HNRNPU
ZNF689 HNRNPF
TNS1 CAPN2
CCDC90B FXYD6
CCDC90B TAC3
CCDC90B PRDX5
CCDC90B EIF2S2
CCDC90B SDHAF2
CCDC90B C11orf59
CCDC90B DLEU1
CCDC90B CDKN2C
CCDC90B BTBD2
WDTC1 MED23
WDTC1 DDB1
POP1 RPP40
POP1 RPP25
POP1 POP5
POP1 POP4
POP5 RPP25
POP5 POP4
POP4 RPP25
ACE2 NTS
ACE2 GHRL
FDX1 CYP11B2
FDX1 CYCS
MMP14 MMP13
MMP14 SDC1
MMP14 TIMP4
MMP14 SPOCK1
MMP14 BCAR1
MMP14 SPOCK3
MMP14 F12
MMP14 CAV1
MMP10 BCAN
RASGRP4 HRAS
MMP13 BCAN
MMP13 ADAMTS5
MMP13 F12
MMP13 COL2A1
MYO18A ATXN1
MYO18A SFTPA1
PRG2 C7orf64
PRG2 CSF2
PRG2 AKT1
PPP1R1B CSNK2A2
PPP1R1B CSNK2A1
NF2 XPO1
NF2 HGS
NF2 VPRBP
NF2 TSC1
NF1 SDC2
NF1 HRAS
IL5RA UNC119
IL5RA JAK2
IL5RA JAK1
NCAPD2 SMC2
NCAPD2 SMC4
NCAPD3 PRSS23
BLM TP53
BLM CASP3
BLM WRN
BLM FANCD2
BLM FEN1
BLM RAD51
BLM TP53BP1
BLK UBE3A
BLK CBL
BLK PLCG2
BLK CTR9
HCK TSG101
HCK DNM2
HCK SF3B3
HCK PLCG2
HCK PLCG1
HCK FCGR1A
HCK ABL1
HCK ABL2
HCK STAT3
HCK BCAR1
HCK DOK2
HCK DOK1
HCK ELMO1
HCK SH3BP1
HCK LCP2
HCK WAS
HCK CBL
HCK BTK
HCK UNC119
HCK HNRNPK
HCK CD2AP
C7orf25 C10orf4
C7orf25 FZR1
C7orf20 C17orf61
C7orf20 SOD2
C7orf20 EEF1G
C7orf20 KAT5
C7orf20 PRKCSH
C7orf20 PTMS
C7orf20 TTR
C7orf20 CAPNS1
ZNF426 MDFI
ZNF426 EFEMP2
ZNF423 USP7
ZNF423 PARP1
SIRPB1 TYROBP
ATXN7 RAD23A
ATXN7 TAF10
ATXN7 KAT2A
ATXN7 TP53BP2
ATXN2 ZNRD1
ATXN2 IDH3B
ATXN2 -
ATXN2 TDRD7
ATXN2 PLS3
ATXN2 SH3GL2
ATXN2 SH3GL3
ATXN2 ATXN1
ATXN3 CASP1
ATXN3 RAD23A
ATXN3 PSMD7
ATXN3 UBQLN1
ATXN3 RAD23B
ATXN3 EWSR1
ATXN1 APBB1
ATXN1 AKT1
ATXN1 NUDT21
ATXN1 FAM46A
ATXN1 FAM46B
ATXN1 KLHL8
ATXN1 R3HDM1
ATXN1 R3HDM2
ATXN1 LDB1
ATXN1 SETD2
ATXN1 FAM193B
ATXN1 DZIP3
ATXN1 FAT4
ATXN1 HSN2
ATXN1 PRDM1
ATXN1 TRIM32
ATXN1 KAT5
ATXN1 NARS
ATXN1 OTX2
ATXN1 RAD54L2
ATXN1 GCA
ATXN1 GSPT1
ATXN1 RCN1
ATXN1 EFEMP2
ATXN1 UBE2E3
ATXN1 CCDC136
ATXN1 TOX4
ATXN1 VSNL1
ATXN1 CIRBP
ATXN1 STAC2
ATXN1 TBC1D5
ATXN1 FHL2
ATXN1 CST3
ATXN1 BEND2
ATXN1 C17orf81
ATXN1 ZNF488
ATXN1 ATXN2L
ATXN1 ARID5A
ATXN1 SAPS2
ATXN1 ENTPD6
ATXN1 USP7
ATXN1 HSPA1A
ATXN1 SGMS1
ATXN1 RNF31
ATXN1 -
ATXN1 UBQLN4
ATXN1 AHDC1
ATXN1 MBP
ATXN1 TRAF2
ATXN1 PIM2
ATXN1 ZC3H7B
ATXN1 QRICH1
ATXN1 IL34
ATXN1 CFL1
ATXN1 ZNF804A
ATXN1 CLEC4F
ATXN1 OAZ1
ATXN1 C1orf94
SRGAP1 ROBO1
SRGAP1 RHOA
SRGAP1 BMPR1B
SRGAP2 ROBO1
TSC2 AKT1
TSC2 AKT2
TSC2 AKT3
TSC2 FBXL6
TSC2 TSC1
TSC2 RAB5A
TSC2 CCND1
TSC2 RHEB
TSC1 CCNB1
TSC1 NEFL
TSC1 RDX
TSC1 TBC1D7
TSC1 AKT1
NEDD8 TP53
NEDD8 PSMD4
NEDD8 PARP1
NEDD8 AHR
NEDD8 CUL4B
NEDD8 UCHL3
NEDD8 UCHL1
NEDD9 PTK2B
NEDD9 ABL1
NEDD9 CDH1
NEDD9 TCF3
NEDD9 BCAR1
NEDD9 BCAR3
NEDD9 NCK1
SMC3 FEZ1
SMC3 MXI1
SMC2 SMC4
NEDD4 UBE2L3
NEDD4 NFE2
NEDD4 EPS15
NEDD4 N4BP3
NEDD4 N4BP2
NEDD4 SCAMP3
NEDD4 UBE2E1
NEDD4 HGS
NEDD4 CASP6
NEDD4 CASP7
NEDD4 CASP3
NEDD4 SGK1
NEDD4 CASP1
NEDD4 GRB10
NEDD4 LITAF
NEDD4 TP73
NEDD4 ADRB2
PYROXD1 UPRT
LEPR DGKZ
LEPR STAT3
LEPR LEP
LEPR JAK2
LEPR CLU
LTB LTBR
LTB LTA
LTA LTBR
LTA TUBA4A
GRIPAP1 GRM7
GRIPAP1 CASP3
LTF LCN1
LTF CEL
LTF CD14
OFD1 GPRASP1
MICALL1 RAB1A
AEBP1 TCF3
ARL8B DLEU1
ARL8B TUBB
C10orf88 IMMT
LTA4H TMEM62
GYG1 GYS1
GYG1 GYG2
GYG2 GYS1
TWIST1 TCF3
TWIST1 KAT2B
HNF1B HNF1A
HNF1B CREBBP
HNF1A CEBPA
HNF1A STAT3
HNF1A ALB
HNF1A KAT2B
HNF1A GATA5
HNF1A CREBBP
HNF1A POU2F1
TMEM216 MCM3AP
VEPH1 BMPR1B
VEPH1 ACVR1
EBAG9 SNAPIN
IL33 IL1RL1
TRIM2 MYO5A
GAS7 ACTA1
CAMK2N2 -
CAMK2N2 CAMK2A
CAMK2N2 CAMK2B
CBR1 ERCC8
ANKRD13D UBQLN4
PTK2B JAK3
PTK2B FLT1
PTK2B MYH2
PTK2B STAT3
PTK2B STAP1
PTK2B MAP3K4
PTK2B TLN1
PTK2B JAK2
PTK2B JAK1
PTK2B EWSR1
PTK2B SLC2A1
PTK2B EFS
PTK2B MCAM
PTK2B BCAR1
PTK2B PDCD6IP
PTK2B CBL
PTK2B PITPNM1
PTK2B PITPNM3
PTK2B PITPNM2
CBR3 RAB35
DAB2 DIP2A
DAB2 AXIN1
DAB1 VLDLR
DAB1 PLCG1
DAB1 APLP1
DAB1 APLP2
RAB5A TBC1D3C
RAB5A TBC1D3F
RAB5A RAB37
RAB5A CHML
RAB5A EEA1
RAB5A RABGGTB
RAB5A AGTR1
RAB5C EEA1
RAB5B EEA1
RAB5B CHM
KPTN ACTC1
LAG3 CEBPZ
LAG3 CENPJ
SCARB2 AP3S1
SCARB1 APOA1
CSF1 CSF1R
CSF2 SDC2
CSF2 KITLG
WNT7A FZD9
WNT7A STRN4
ANXA1 DYSF
LITAF RADIL
RRAD CAMK2G
RRAD CSNK2A1
CNTN2 CNTNAP2
CNTN2 CNTN1
CNTN1 TNR
CNTN1 TNC
PLA2G1B PLAA
PLA2G1B BGN
TPST2 GPR1
TPST2 SELPLG
C11orf49 RPL8
C11orf49 C7orf64
C11orf49 UBQLN4
TPST1 GPR1
TPST1 SELPLG
DDX56 ZNF408
CDC42BPA MYL2
CDC42BPA MYL9
TXNRD1 TXNDC17
TXNRD1 GLRX2
BUB1 BUB3
BUB1 AP4B1
RNPS1 SRP54
RNPS1 UBQLN4
RNPS1 DVL2
BUB3 HDAC2
BUB3 PARP1
BUB3 PARP2
UBE2E1 CBWD5
UBE2E1 UBE3A
UBE2E1 UBE2G1
UBE2E1 CNOT4
UBE2E3 ARID3A
UBE2E3 ACVR1
UBE2E3 CHUK
UBE2E3 CNOT4
LAT FCGR1A
LAT CD244
LAT PLCG2
LAT PLCG1
LAT SH3BP2
LAT GRAP
LAT LCP2
LAT CD4
LAT CBL
EGLN3 EPAS1
EGLN3 OS9
EGLN2 EPAS1
EGLN2 MOBKL3
EGLN2 FAM46A
NASP ULK2
PLA2G10 PLA2R1
MYBPC3 MYH9
MYBPC3 TTN
MYBPC3 CAPN1
MYBPC3 TNNI3K
MYBPC1 FHL1
MYBPC1 TTN
DUSP19 MAP2K7
DUSP19 MAP3K5
CSF1R INPPL1
CSF1R CBL
CSF1R YES1
PRPF40B HTT
SPRY2 TRAF2
SPRY2 CBL
SPRY2 RAF1
TRPC1 MDFI
TRPC1 TRPC3
TRPC1 HOMER1
TRPC1 BMPR2
TRPC1 TRPC4
TRPC1 TRPC5
TRPC1 RHOA
TRPC1 CAV1
TRPC6 TRPC3
PRPF40A FNBP4
PRPF40A FMN1
PRPF40A DIAPH1
PRPF40A UBQLN2
PRPF40A FMNL3
PRPF40A -
PRPF40A ZCCHC8
PRPF40A UBQLN4
PRPF40A SON
PRPF40A SNRNP70
PRPF40A HSPG2
PRPF40A FMNL1
PRPF40A FMNL2
PRPF40A PFKL
PRPF40A HNRNPUL1
PRPF40A SRPK2
PRPF40A UBQLN1
PRPF40A HTT
TRPC4 TRPC5
SPRY4 RAF1
FBXW8 RBX1
COASY RPS6KB1
COASY RPS6KB2
CDKL2 CBL
USF2 PPARGC1A
USF2 USF1
FBXO21 CNTNAP4
USF1 HDAC9
USF1 PRKDC
USF1 GTF2I
FBXO28 TRAF2
XK CSNK2A1
GNB5 RGS11
GNB5 OLFM2
GNB5 GNGT1
GNB5 MVD
AMBRA1 BECN1
GNB1 PTH1R
GNB1 HDAC5
GNB1 RASD1
GNB1 GNGT1
GNB2 CAPNS1
GNB2 GNGT1
GNB2 RAF1
EPDR1 UBQLN4
FAM107A TRAF2
FAM107A WDR47
FAM107A HOOK2
FAM107A TADA2A
FAM107A EFEMP2
FAM107A TRIM37
FAM107A USHBP1
FAM107A LDOC1
FAM107B TADA3
CRHR2 UCN2
CRHR2 UCN
CRHR1 UCN
TGFBR3 INHA
TGFBR3 SDC2
TGFBR3 ENG
TGFBR3 INHBA
TGFBR3 GIPC1
GTF2A1 CSNK2A1
GTF2A1 GTF2A2
GTF2A1 CSNK2A2
CRYBA2 CRYBB1
CRYBA2 CRYBB3
RPA2 PRKDC
RPA2 STAT3
RPA2 UNC119
RPA2 UTP14A
RPA2 C7orf64
RPA2 RAD52
RPA2 GOLM1
IL18BP IL1F7
IQGAP1 TSG101
IQGAP1 AIMP1
IQGAP1 ACTA1
IQGAP1 NPHS1
IQGAP1 CDH1
IQGAP1 KDR
IQGAP1 S100B
IQGAP2 RHOG
NDUFS1 MDH2
CDYL HDAC2
CDYL HTRA1
NOD2 NLRC4
HCLS1 QKI
HCLS1 ACTA1
HCLS1 CASP3
HCLS1 HS1BP3
HCLS1 WAS
HCLS1 CSNK2A1
TUBA4A HDAC6
TUBA4A VDAC1
TUBA4A NCALD
TUBA4A RACGAP1
TUBA4A TM4SF1
TUBA4A MYC
TUBA4A GRM7
TUBA4A RTN4
TUBA4A CALB2
TUBA4A BCAR1
TUBA4A GPHN
TUBA4A MAPT
CCNB1 CCNB1IP1
CCNB1 RAGE
CCNB1 PBK
CCNB1 PTMA
CCNB1 FZR1
CCNB1 KAT5
CCNB1 FLNA
VPS18 STX1A
VPS18 VPS16
VPS18 HOOK1
VPS18 VPS11
VPS18 VPS33A
VPS16 HOOK2
VPS16 HOOK3
VPS16 HOOK1
VPS16 VPS11
VPS16 VPS33A
CSTF1 CSTF3
FIBP FGF1
FIBP CSNK2A1
FIBP CSNK2B
CSTF3 CSTF2
CSTF2 UBQLN1
CSTF2 FEZ1
CSTF2 SYMPK
CSTF2 KAT5
CSTF2 UBQLN4
CSTF2 ECH1
CSTF2 EEF1G
CSTF2 IKBKAP
CSTF2 IMMT
POU2F2 POU2AF1
POU2F3 CREBBP
POU2F1 SOX2
POU2F1 LIFR
POU2F1 RARA
POU2F1 RXRA
POU2F1 PARP1
POU2F1 SNAPC4
POU2F1 NPAT
POU2F1 POU2AF1
BPTF KEAP1
PCCB PCCA
SYMPK HTT
SIVA1 BCL2L1
SIVA1 ABL2
FCHO1 ACVR1
CCT4 ACTA2
CCT4 ACTA1
SOX30 TRAF2
SERPINC1 PLG
SERPINC1 SDC2
TPD52 MAL2
CLNK LCP2
NDOR1 CYCS
TCF7L2 PSEN1
TCF7L2 CSNK2A2
TCF7L2 CSNK2A1
BMPR2 CRYAB
BMPR2 BMPR1A
BMPR2 BMPR1B
BMPR2 LSM10
BMPR2 MAP3K8
BMPR2 HNRNPR
BMPR2 NBEA
BMPR2 $OC90$
BMPR2 CCDC89
BMPR2 TUBB
BMPR2 RABGGTA
BMPR2 CTBP1
ZBTB22 UBQLN4
RBX1 CUL4A
RBX1 CAND1
RBX1 CCND1
RBX1 VHL
RBX1 CUL4B
ZBTB24 MDFI
ZBTB25 MDFI
ZBTB25 TRAF2
APBB1IP VASP
HRAS RASGRP1
HRAS RASIP1
HRAS MAP2K1
HRAS ARAF
HRAS RAF1
HRAS IKZF3
HRAS DGKZ
HRAS IRAK2
HRAS IRAK1
HRAS PDGFB
HRAS CAV1
HRAS RAP1GDS1
HRAS RHOD
HRAS RGS12
HRAS TP73
HRAS ITSN1
HRAS SHOC2
HRAS PDE6D
HRAS PLCE1
HRAS AGTR1
HRAS GPSM2
SKI SNW1
SKI NFIX
SYT11 APPBP2
SYT16 SYT14
JMJD1C RXRA
GEM PDLIM7
RIC8A UBQLN1
RIC8A UBQLN4
RIC8A ZNF585B
EHBP1 EHD2
EHBP1 EHD1
DDN WWC1
DTNBP1 DGCR6L
DTNBP1 CCND3
DTNBP1 SNAPIN
LAMC1 CCDC53
LAMC1 SNAPIN
GPHN ARHGEF9
GPHN GABARAP
MBIP WDR5
MBIP PPFIA1
MBIP CEP63
MBIP RAP1GDS1
MBIP MAP3K12
MBIP DGCR6L
RWDD1 NUDT18
CDC14B TP53
CDC14A FZR1
CDC14A TP53
ATP6V1G2 ATP6V1E1
ATP6V1G1 ATP6V1E1
WWC1 FEZ1
WWC1 C9orf25
WWC1 KIAA0513
PHF1 THAP1
PHF1 EZH2
SERP2 EWSR1
TCHP KRT6A
STRN4 CLDN12
STRN4 PI4KA
STRN4 WIPI2
STRN4 PPBP
STRN4 -
STRN4 SLC25A6
STRN4 NBEA
STRN4 ECSIT
STRN4 ASNS
STRN4 CXorf26
STRN4 CAV1
STRN3 SLC2A4
STRN3 PPP2R2A
C10orf4 ADPRHL2
C10orf4 EEF1D
C10orf4 VPS29
C10orf4 -
C10orf4 GLRX3
C10orf4 MAP3K12
SS18L1 SF3B4
SS18L1 CREBBP
KDR PLCG2
KDR PLCG1
KDR DNM2
KDR FLT4
KDR YES1
KDR FLT1
KDR STAT1
KDR CAV1
KDR CDH5
KDR COL18A1
KDR SYNGAP1
KDR VEGFA
KDR VEGFC
KDR NCK1
KDR GRB10
KDR SH2D2A
KDR CBL
KDR HSP90AA1
RPS27 ENOPH1
RPS25 HAP1
RPS20 MPP6
NDN TP53
NDN HNRNPU
POU5F1 SOX10
POU5F1 SOX8
POU5F1 SOX2
POU5F1 EWSR1
RPS28 EEF1G
UCHL5 ADRM1
UCHL5 PSMD8
ATRX HDAC4
ATRX EZH2
ATRX RAD51
CHMP1A KIAA1715
CHMP1A STAMBP
UCHL1 HSPA8
UCHL1 HSP90AA1
UCHL1 CBX1
TRA@ HSPA5
TRA@ CD3D
TRA@ CD247
TRA@ CD3G
CLGN ADAM2
MAGOH NXF1
COL13A1 HSPG2
COL13A1 SPARC
ZNF408 MDFI
ZNF408 $ZBTB8$
ZNF408 THAP1
ZNF408 LSM2
ZNF408 RALYL
ZNF408 GIPC1
ZNF408 LDOC1
GPSM2 NUMA1
PREP TAC1
PREP NTS
PREP KNG1
GPSM1 USHBP1
AIMP2 LNX1
AIMP2 DARS
AIMP2 AIMP1
AIMP2 FHL3
AIMP2 EPRS
AIMP1 RARS
MDH2 GOT2
MDH1 MPP3
MDH1 GPD1
SOD2 HDHD2
HSH2D TNK2
HSH2D FES
GPX1 ABL1
GPX1 ABL2
CBS HTT
CBS C17orf28
VPS33A TNKS
VPS33A VPS11
TERT -
TERT AKT1
TERT ABL1
TERT XRCC5
TERT XPO1
TERT RUVBL2
TERT RPS6KB1
TERT TEP1
TERT TPP1
TERT PTGES3
TERT HSP90AA1
NBAS OLFM2
PDE6G FNBP1
PDE6G DNM2
SLC22A2 POU2AF1
KIAA0240 CACHD1
NIF3L1 ENOX1
NIF3L1 BEND7
NIF3L1 DCTPP1
NIF3L1 NUDT21
NIF3L1 TRAF2
NIF3L1 CUTC
NIF3L1 SNF8
NIF3L1 PRTFDC1
TMBIM6 BCL2L1
CASP6 NUAK1
CASP6 TOP1
CASP6 EIF2S1
CASP6 PSEN2
CASP6 PSEN1
CASP6 RB1
CASP6 SRP72
CASP6 TRAF1
CASP6 SATB1
CASP6 CASP3
CASP6 CASP8
CASP6 HTT
CASP6 MAPT
CASP7 HSPA5
CASP7 DCTN1
CASP7 PSEN2
CASP7 PSEN1
CASP7 RB1
CASP7 GOLGA3
CASP7 GORASP1
CASP7 MAPT
CASP7 CASP2
CASP7 PTMA
CASP7 RAD51
CASP4 CASP3
CASP4 PSEN1
CASP4 NOD1
CASP4 APAF1
CASP5 NLRP1
CASP2 CCND3
CASP2 NLRP1
CASP2 -
CASP2 RB1
CASP2 GOLGA3
CASP2 ADCYAP1
CASP2 NOD1
CASP2 DCTN1
CASP2 CSNK2A1
CASP3 AKT1
CASP3 NFE2L2
CASP3 GOLGA3
CASP3 CDH1
CASP3 NMT2
CASP3 GATA1
CASP3 PTMA
CASP3 SPTAN1
CASP3 GORASP1
CASP3 THAP11
CASP3 HSPE1
CASP3 CDK11B
CASP3 BCAR1
CASP3 EIF4B
CASP3 TOP1
CASP3 RFC1
CASP3 PRKDC
CASP3 DCTN1
CASP3 PSEN2
CASP3 PSEN1
CASP3 HNRNPU
CASP3 SRP72
CASP3 APAF1
CASP3 PIP5K1A
CASP3 RAD51
CASP3 EIF2S1
CASP3 RB1
CASP3 HTT
CASP3 TRAF1
CASP3 TRAF3
CASP3 DEDD
CASP3 CASP8
CASP3 CASP9
CASP3 MAPT
CASP3 PICALM
CASP1 BCL2L1
CASP1 NLRC4
CASP1 NLRP1
CASP1 NFE2L2
CASP1 PSEN1
CASP1 NOD1
CASP1 CARD17
CASP1 PARP1
CASP1 CDK11B
CASP1 CARD16
CASP1 FGF2
CASP1 HTT
CASP1 MAPT
CASP1 PSEN2
DRD4 NCK1
DRD5 NCS1
DRD2 SLC6A3
DRD2 ADORA2A
DRD2 NCS1
DRD2 FLNA
DRD2 GIPC1
DRD2 PPP1R9B
DRD3 NCK1
DRD3 EEF1G
DRD3 NCS1
DRD3 FLNA
DRD3 GIPC1
CASP8 BCL2L1
CASP8 CASP8AP2
CASP8 TNFRSF10A
CASP8 IKBKG
CASP8 TOPORS
CASP8 PSEN2
CASP8 RB1
CASP8 NOD1
CASP8 IKBKB
CASP8 CDH1
CASP8 RYBP
CASP8 APAF1
CASP8 TRAF1
CASP8 TRAF2
CASP8 MAPT
CASP8 CHUK
CASP8 PARP2
CASP8 CDK11B
CASP8 NR1H4
CASP8 DEDD
CASP8 EDA2R
CASP8 TFCP2
CASP8 MAP3K14
CASP8 PSEN1
CASP8 PICALM
CASP9 BCL2L1
CASP9 CYCS
CASP9 MAP2K2
CASP9 DIABLO
CASP9 ABL1
CASP9 NLRP1
CASP9 -
CASP9 RB1
CASP9 NOD1
CASP9 CAPN2
CASP9 APAF1
CASP9 AKT1
CASP9 MAP2K1
MMRN1 F5
PICALM PLCG1
PICALM CLTCL1
PICALM EHD2
AKT1 IKBKB
AKT1 AKT2
AKT1 APLP2
AKT1 MAP3K8
AKT1 CCDC88A
AKT1 MAP3K5
AKT1 IRAK1
AKT1 GATA2
AKT1 GATA1
AKT1 TCL6
AKT1 GRB10
AKT1 TRIB3
AKT1 RAF1
AKT1 UXS1
AKT1 PPARGC1B
AKT1 AKT1S1
AKT1 CHUK
AKT1 VEGFA
AKT1 HTT
AKT1 PRKDC
AKT1 STAT1
AKT1 RPS6KB1
AKT1 YAP1
AKT1 METTL1
AKT1 PLXNA1
AKT1 HSP90AA1
AKT1 MAP2K4
AKT1 EZH2
AKT1 RAB3D
AKT1 NOS3
AKT1 MAP3K11
AKT2 SLC2A4
AKT2 CHUK
AKT2 RAB3D
AKT2 TRIB3
AKT2 AKT1S1
AKT2 HSP90AA1
CHML RABGGTB
CHML RAB1A
CHML RAB3A
ANAPC11 ANAPC10
MYC TUBA8
MYC RAF1
MYC MAP2K1
MYC ELF3
MYC CEBPB
MYC RAGE
MYC RB1
MYC MAPK7
MYC GTF2I
MYC SMARCB1
MYC RBL1
MYC PRDX1
MYC SPAG9
MYC CEBPA
MYC KAT2A
MYC CSNK2A2
MYC CSNK2A1
MYC TAF1B
MYC TP73
MYC KAT5
MYC MXI1
MYC HSP90AA1
MYC CREBBP
MYB CEBPB
MYB CEBPE
MYB RQCD1
MYB SND1
MYB CSNK2A1
MYB MYBBP1A
MYB CREBBP
ALOX5 ALOX5AP
ALOX5 COTL1
SNAPC3 SNAPC1
SNAPC3 RB1
SNAPC2 SNAPC4
SNAPC1 RB1
SNAPC1 SNAPC4
SNAPC5 SNAPC4
TNFRSF10A CD4
TNFRSF10A MADD
TNFRSF10A TRADD
TNFRSF10A DAP3
TNFRSF10A COL2A1
TNFRSF10A BTK
SPC25 NDC80
HESX1 PROP1
METAP2 S100A4
METAP2 EIF2S3
S100B SUGT1
S100B S100A6
S100B TP53
S100B CACYBP
S100B MAPT
S100B STK38
PNMA1 PARD3
PNMA1 PNMA6A
PNMA1 -
PNMA1 UBQLN4
CSDA VEGFA
DCTN1 MAP2K3
DCTN1 MAP2K6
DCTN1 SEC23A
DCTN1 MAPRE1
DCTN1 HAP1
SRP14 NSFL1C
SRP19 SRP54
PROCR PROC
ODF2 ODF1
ODF1 SPAG4
ODF1 SPAG5
EFEMP1 ARAF
EFEMP1 RAF1
EFEMP2 GLRX3
EFEMP2 LINGO1
EFEMP2 UBQLN1
EFEMP2 CATSPER1
EFEMP2 UBQLN4
EFEMP2 ZNF263
EFEMP2 AQP1
EFEMP2 TP53
EFEMP2 CCND3
KIF3B MAP3K10
KIF3B KIF3A
KIF3C KIF3A
KIF3A MAP3K10
KIF3A MAP3K11
HADH SLC2A4
OLA1 PRMT5
CIITA XPO1
CIITA HDAC5
CIITA HDAC4
CIITA KAT2B
CIITA ZXDC
SCTR ADCYAP1
SCTR SCT
WNT5B APPBP2
NCF2 PRDX6
NCF2 NCF4
PKM2 OLFM2
PKM2 ARAF
PKM2 RAF1
SERGEF EXOC2
NCF4 TXN
KNTC1 ZWILCH
STAMBP EPS15
STAMBP BMPR1B
STAMBP MAP2K5
STAMBP STAM2
HNRNPH1 HNRNPF
HNRNPH3 ZMYM2
HNRNPH3 PIM2
HNRNPH3 TTR
HNRNPH3 KAT5
HNRNPH3 RPS4X
HNRNPH3 UTP14A
HNRNPH3 EEF1G
TBC1D8 TRAF4
RBM12 TBC1D4
TBC1D4 C12orf35
TBC1D4 ZMIZ1
FAM127B UBQLN1
FAM127A UBQLN1
TBXA2R GRK5
TBXA2R RAF1
SNUPN XPO1
SNUPN TNNT3
SNUPN KPNB1
UNC13B STX1A
UNC13B RIMS1
KCNB1 STX1A
KCNB1 KCNS3
HNRNPUL1 TP53
HNRNPUL1 NXF1
HNRNPUL1 PRMT2
STOML3 CAV1
AMOT PLG
AMOT MAGI1
BEND7 PSMF1
BEND7 SDCBP2
TMSB4X ACTA2
TMSB4X ACTA1
TMSB4X ACTG1
TMSB4X IGSF21
TMSB4X APLP1
TMSB4Y EWSR1
TMSB4Y ACTG1
FOXG1 EEF1G
FOXG1 HES1
FOXG1 KDM5B
CNTNAP1 RTN4
CNTNAP1 NFASC
CNTNAP1 RHOA
VHL ZNF197
VHL NR4A2
VHL NR4A3
VHL EPAS1
VHL FLNA
CNTNAP3 APBA1
CNTNAP2 CTR9
CNTNAP2 ZMIZ1
CNTNAP4 RANBP10
CNTNAP4 APBA1
LEPRE1 SLC2A4
PAPSS1 UNC119
TXN MAP3K5
TXK YTHDC1
TXK CTLA4
TXK SH2D2A
TXK LCP2
CDKN3 CEBPA
BLZF1 GORASP2
LSM12 GOLM1
LSM10 LSM11
UBE2G2 UBE3A
UBE2G2 UBE2J2
UBE2G2 CBL
UBE2G1 UBE3A
UBE2G1 CBL
SLC35E1 FXYD6
SLC35E1 LAMA3
MAP7D1 C7orf64
MAP7D1 APOA1
MAP7D1 GPRASP1
PRPF38A POLA2
PRPF38A GTF3C1
MYOZ2 LDB3
MYOZ2 EWSR1
MYOZ3 LDB3
MYOZ1 LDB3
IFNAR2 IFNA8
IFNAR2 STAT3
IFNAR2 STAT2
IFNAR2 STAT1
IFNAR2 IFNA2
IFNAR2 IFNA5
IFNAR2 IFNB1
IFNAR2 IFNAR1
IFNAR2 JAK1
IFNAR1 STAT3
IFNAR1 STAT2
IFNAR1 IFNA2
IFNAR1 PRMT1
IFNAR1 IFNA1
IFNAR1 IFNB1
APBB1 APLP2
APBB1 KAT5
APBB1 TFCP2
APBB1 ABL1
APBB1 APLP1
APBB1 VASP
APBB2 APLP2
APBB3 APLP2
ATPIF1 UBQLN4
IRAK2 PELI1
IRAK2 PELI3
IRAK2 TRAF6
IRAK2 TIRAP
IRAK2 PELI2
IRAK2 IRAK3
IRAK2 IRAK1
IRAK3 IRAK1
IRAK3 TRAF6
IRAK1 IKBKG
IRAK1 NLRP12
IRAK1 PELI1
IRAK1 PELI3
