gene bait_usage
C5orf60 1
CELSR3 2
TMEM106B 2
IBTK 2
NDUFS3 2
GSTA1 2
LEMD1 1
TOM1 2
BEGAIN 2
MNDA 2
PDE4C 2
TLNRD1 2
POLE3 2
COL3A1 2
ATP6AP2 2
POLD4 2
GTF3C3 2
FOXP2 4
SHOX 2
CACNG1 2
SMAD5 2
NKG7 1
CP 2
GSTM1 2
ARHGAP5 2
RAB40B 2
OXNAD1 2
LRRN2 2
MCRIP2 2
EI24 2
SPTY2D1 2
ITPK1 2
ATRX 2
LRRC1 2
D2HGDH 2
FOXN1 2
FOXI1 2
SALL2 2
SMAD2 2
HNRNPDL 2
C19orf12 2
PISD 2
MPZL3 1
ZRANB3 1
NPHP4 2
JUNB 2
OTUD6B 2
AGMAT 2
TBX2 2
E2F2 2
NCKIPSD 2
EDRF1 1
CACNA1A 1
KRT71 2
HNRNPA2B1 2
TBC1D1 2
PSME1 2
FRMPD2 2
TTN 2
TTC39A 2
NME8 2
CKB 2
FAF2 2
ASTN1 2
TIA1 1
LHFPL2 2
HDX 2
PFKM 1
ARHGEF39 1
PYDC1 2
TANK 2
NLGN3 2
MAGEA1 2
EXOC3L2 2
ZCWPW2 2
F2RL2 1
EPHA2 2
NOTCH2 1
PNPLA1 2
C18orf21 2
ATG5 3
RANBP9 2
TRPC4AP 2
CCDC70 2
CCL3L3 2
GALE 2
DHFR 1
RBP1 2
ESCO2 2
NUP35 2
MYOD1 2
SLC37A4 2
PPARGC1B 1
APOL2 2
FANCE 2
SF3B4 2
USH2A 2
BNIP3L 2
STX10 2
HORMAD1 2
CHEK2 2
GOLGA6L2 2
CHI3L1 2
CD302 2
UQCRQ 2
ESYT3 1
PANX2 2
GJB7 2
TONSL 2
SHANK3 2
SSMEM1 2
DPM1 2
RARG 2
IGFN1 2
CHMP1B 2
CNPY3 2
PTPRB 2
GREM1 2
AHCYL2 2
TCP11 2
MAST2 2
MAP3K11 2
DENND2D 2
LGALS14 2
TRAF4 2
IGF2BP2 2
C2orf76 2
NEGR1 1
PRIM2 2
PYGM 1
DCAF6 2
AQP9 2
C8orf74 2
KATNAL2 2
RUSC1 2
MAP3K12 2
SDCCAG8 2
ARFIP1 2
TRIOBP 2
PPARA 2
CCDC82 2
KLK4 2
FOXA3 2
PABPN1 2
SDF2 2
TMEM222 1
SLC34A3 2
KRT37 2
RAB7B 2
ZSCAN20 2
MKRN3 3
IL24 2
SCMH1 2
C12orf60 2
KLF5 2
GABRB2 2
ARL8B 2
AMD1 2
OPRD1 2
HLA-DQA1 4
SMG6 2
SPSB1 2
GLIS2 1
TBR1 2
C1orf21 1
CYB561 2
ZFYVE26 1
SGK2 2
PRKDC 2
PPP1CC 2
CYB561D1 2
NEU2 2
DYSF 1
SUV39H1 2
P2RY11 2
EIF4EBP3 2
ITFG2 2
KIF20B 2
FRMD1 2
CHRNA4 2
GAGE12C 1
RAB8B 2
TXNDC9 2
NPY1R 2
POLG2 2
MXI1 2
PTTG2 2
PEG10 2
DNM1L 2
C11orf58 2
PTPRO 2
NELFCD 2
CCNA2 2
TMPRSS6 2
TRIM59 2
SOS2 2
CCND1 2
NAB1 2
SCGB2A2 2
TPK1 2
TPM1 2
PANK2 2
SRGAP1 2
CTF1 2
CALN1 2
ACY3 2
SHPRH 2
PLEKHO2 2
CYP3A4 2
ARHGAP32 2
SPRY1 2
KIAA2013 2
GABRE 2
AP1M1 2
SHCBP1L 2
PARP1 2
UVSSA 2
LRPAP1 2
EPHA8 2
NUDT11 2
POGLUT1 2
MDK 2
LURAP1L 2
TACR1 2
GNG13 1
CHST1 2
PEBP4 2
CD46 2
HSPD1 2
ZXDC 2
HDDC2 2
CRK 2
MYO16 2
MCM3 2
UBLCP1 2
PCBD2 2
ENO1 2
GNMT 5
RPS6KA5 2
ZNF586 2
TMEM108 2
DACH2 2
ATXN2 2
COQ2 2
DYNLL1 2
TUBB4A 2
SF3A3 1
MAGED4 2
EVI5 2
ELK1 2
TMEM254 1
PPP2R2B 2
FOXA1 2
CXCL3 2
MAP2K5 2
FAM168A 2
KCNS2 2
TAC3 1
EOGT 2
ANKRD49 2
MRPL34 2
VWC2 2
PFKFB3 2
BRF1 2
ATP5MC3 2
TAMM41 1
RAB3IP 2
SMNDC1 2
KCNC4 2
RAB24 2
STK19 4
FCRL5 2
TAX1BP3 2
CENPL 2
TAF11 2
SERPINI2 2
PFKL 2
SH3GL1 3
PREX1 2
NPAS2 2
RAPGEF4 2
TDGF1 2
TAF12 2
GET4 2
DISP3 2
ATP1B2 2
WDR45 2
CD55 2
SLA2 1
RNF168 2
BMPR1A 2
PLEKHB1 2
CRYBB2 2
KANSL1 2
CAMKV 2
METTL21A 2
BHMT2 2
IRAK3 2
HID1 2
PELI2 2
MCM2 2
HLA-DMB 2
CD244 2
CARF 1
SLC43A1 2
SRRM1 2
MED19 2
LPAR4 2
RFLNB 2
SMPD3 2
SEC14L1 2
C20orf96 2
MAEA 2
LMO3 2
USP6 2
PTGR2 2
P2RX7 2
KLK8 2
C1orf216 1
KCNMA1 2
SPA17 2
PNMA8A 2
ZNF334 2
EPDR1 2
APBB3 2
ATG14 2
SELENBP1 2
RIC8A 2
PRR35 1
CPLX2 2
GPAM 2
IGF1 2
CHCHD3 2
C1orf174 2
ZNF439 2
MYLK4 2
TOE1 2
PRSS22 2
ATP6V0A2 2
ERLIN1 2
EPHA1 2
VPS41 2
FAM168B 2
ZNF3 3
ARG1 2
TCL1B 2
RBP5 2
LDB1 2
MT3 2
DCX 2
PGRMC1 4
C1QB 2
UGT1A4 1
PDE4D 2
EGFR 2
MKI67 2
MYO5C 2
ZBTB33 2
ETF1 2
SOX7 2
DUSP6 2
LRCH4 2
SMYD4 2
CABLES1 2
PLEKHG6 2
LACTB2 2
CIPC 2
S100Z 2
HYDIN 2
DOK3 2
C19orf44 2
SIMC1 2
GSDMA 2
NINJ1 1
VPS39 2
HPX 2
CHD2 2
PROM2 2
PIAS3 2
SYVN1 2
RPA2 2
ZNF555 2
DDX39B 2
CFAP141 1
CPNE3 2
KLHL41 2
PIGO 2
ATF5 2
GLB1 2
GSR 2
TLX3 2
ALPP 2
COG6 2
FAAH 2
CHST12 2
SLC45A2 2
RIOX1 2
GLRA1 2
ASCL4 2
CTLA4 2
LIN7B 2
ARRDC3 2
F13A1 1
BMPR1B 2
PIP5K1C 2
CAB39 2
MECP2 2
IFNL1 2
SETDB2 2
SPSB2 2
PKN1 2
IL36A 2
SACS 2
TCAP 2
MORF4L2 2
HAVCR1 2
CTNND1 2
RPL36AL 2
SOX17 2
PTPRU 2
SOX9 2
PPM1A 2
SAMHD1 2
CPNE8 2
GPC4 2
PRKAR1A 2
EHF 2
PPFIA4 2
PBK 3
CAPN6 2
CELA2B 4
IFT20 2
DAP 2
HRAS 2
LCE3C 1
RAB40C 2
GEMIN8 2
NDRG4 2
DSC1 2
PRL 2
CENPE 2
TRMT11 2
BCAS4 2
ARR3 2
VDAC1 2
SLC16A4 2
TRA2A 2
SLC4A4 2
NUP85 2
BSG 2
DIPK2A 2
EML2 3
E2F3 2
IDI2 2
AQP2 2
LGALS3BP 2
TRIM60 2
MC2R 2
GLIPR1L2 2
KCNK16 2
CNOT1 2
PGAP3 2
SELENOF 2
GC 2
CRAMP1 2
SELE 2
SLC6A1 2
MPZL2 2
PPIA 3
BLOC1S3 2
TSPYL4 2
OSBP 2
RPL23 2
MIA3 2
GPR173 2
RPLP0 2
ARL14EP 1
SEMA7A 2
FAM3A 3
LCLAT1 2
ASIC4 2
OLFM3 2
MFN2 2
NUP155 2
ZNF562 2
IFNG 2
TEX12 1
ZNF653 2
TSGA10IP 2
SPG21 1
MIIP 2
NCAM1 2
VSNL1 2
TMF1 2
EFCAB12 1
PIM3 2
USP17L2 2
CLCN4 2
NEK4 2
RAN 2
NSG2 2
BRMS1 2
PDE3B 1
CENPX 2
KRTAP11-1 2
KCTD15 2
UBE2Z 2
PRKG1 2
LRPPRC 2
PGLS 1
FMNL1 2
PTX3 2
ZG16B 2
MDM1 2
PPIL3 2
TNN 2
EIF1AX 2
TBCK 2
ELAVL1 2
RBL1 2
CHN2 2
SLC26A8 1
SLC25A31 2
SLC18A1 2
B3GALT2 2
ZNF287 2
ZNF337 2
AKAP9 4
MORC3 2
HIP1 2
FARP1 2
THBS3 2
FDX2 2
TGFBR1 2
NIPSNAP2 2
LRIG1 2
ZNF816 2
KRT33B 2
MIER1 2
TNFRSF25 2
SERPINA3 1
LRRC4C 2
TFAP2C 2
CXCL2 2
FOXRED1 2
PTPN5 2
USP20 2
HJV 2
SOX8 2
MYEF2 2
PELO 2
SDK2 2
SMIM5 2
MYOM2 1
RRP1 2
ADA 2
MCM7 2
KDM3B 2
RBM4B 2
SLF2 2
ARHGAP8 2
ITGAV 2
STIM1 2
FAM149B1 2
TRPC3 2
CCN2 2
UCP2 2
DCAF15 2
MAB21L2 2
LRRC49 2
FYCO1 2
GRPEL1 2
DEK 2
HIPK2 2
B2M 2
ERG 2
TEX45 2
ARL2BP 2
HYCC2 2
ZMYM2 2
KIR2DS5 2
USH1C 2
DUSP3 2
SYNJ2 2
THG1L 2
SSR1 2
NPM1 2
SNURF 4
SMAD7 2
IMPACT 2
ANAPC4 2
RDH12 2
TLR10 1
RNF19B 2
EID1 2
C12orf57 2
TRAM1 2
MPLKIP 1
PRR16 2
GPR21 2
E2F4 2
TREM1 2
LRRN3 2
ATP6V1F 2
UQCRB 2
BDH2 2
MACF1 2
KLHL20 2
ZNF821 2
RPS15 1
MAP4K3 2
USP7 2
CDCA5 2
CFAP77 2
KIR2DS4 2
PRLR 1
TEK 2
PKM 2
TTC1 2
MTR 2
HNRNPCL1 2
TMA16 2
RAB25 2
VANGL1 2
ACSM2B 2
ATP6AP1 2
LCN9 2
SURF2 2
ARFIP2 2
ZC3H12A 2
RALB 2
DUX1 2
MC4R 2
LAMTOR5 2
TMEM54 1
AZGP1 2
EMILIN1 2
CYB5R2 2
ARPIN 2
NXT2 2
RPTOR 2
NECAB2 2
SRFBP1 2
PBLD 2
PHKG2 2
FTSJ3 2
SLC22A3 2
RAB1B 2
MOCOS 2
GLRA3 2
ITGB3 2
CFAP418 2
TMEM106C 2
TSC22D4 2
CARD19 2
PEX7 2
PIAS4 2
TCF25 2
LMAN1L 2
GMCL2 1
ELP2 2
MOBP 2
KMT2A 2
POLA1 2
IPO5 2
PEX19 4
ARC 2
CCDC27 2
CIBAR1 2
KIF6 2
MED10 2
DPAGT1 2
ZNF48 2
ESR1 4
RNF4 2
SLC5A12 2
RBSN 2
MTG1 2
KCTD10 2
CCDC158 2
C16orf87 2
EXTL1 2
MAPK8IP3 2
FSCN1 2
TRPV5 2
SIN3B 2
BAD 2
PRAMEF17 2
COG7 2
MIPEP 2
CD320 2
NR3C1 3
RS1 2
TAC1 2
KLHL4 1
KRT82 2
RPL7A 2
IRF1 2
CD69 2
KLHDC3 2
RSBN1 2
KDM4C 2
GSAP 2
SHTN1 2
MTCH1 2
H1-0 2
E2F1 2
FUT3 2
IL4R 2
KLHL40 3
PHOSPHO2 2
FAM20A 2
PPP1R2C 2
PLVAP 2
BCL6B 4
PRADC1 2
C4orf3 2
UPRT 2
TMEM183A 2
POLD3 2
SLC38A3 2
GLYR1 2
MAP3K14 2
COX1 2
RASAL3 2
CUL9 2
FCGRT 2
ADAM33 2
FGF21 2
ZNF563 2
DUSP8 2
CAPG 2
SLITRK1 2
ATP11A 2
PTRH1 2
TAFA1 2
MVB12A 2
SOD2 2
IL20RA 2
CTNNBIP1 2
SPRR2G 2
ZNF100 2
PLA2G15 2
KIF13A 2
RASL12 2
EXOSC10 2
CBL 2
ZFAND2A 2
SRGAP2B 2
SUMF1 1
ETNPPL 2
MLH1 2
VAMP2 2
EVC2 2
ATP11C 2
CREBBP 2
CCDC113 2
RPH3A 2
AASDHPPT 2
IGFBP1 2
ATF1 2
RIMKLA 2
DENND1B 2
NCDN 2
MCU 2
FUBP1 2
NRIP2 2
GABPB1 2
TMEM132E-DT 2
TET3 1
PNKD 2
BPIFA1 2
CNPY2 2
SUGP2 2
SPINK4 2
ODAD2 2
TLR3 2
GRK6 2
ZNF569 2
WBP2NL 2
VSIR 1
CHGB 2
BCAR1 2
CSHL1 2
TAGLN 2
UQCRH 2
ZNF35 2
SAMD11 2
PIGM 2
F13B 2
TRAF7 2
ITGB1 2
PECAM1 2
RBM6 2
TTC33 2
FCGR3A 2
NHERF2 2
TRIM2 2
KDM4B 4
SRPK3 2
CEBPB 2
TAP1 2
MUC1 2
CCL15 2
RCSD1 2
INPP5E 2
ZNF575 2
CHIC2 2
GSDMD 2
LRRC2 2
IFT88 2
FANCC 4
LRRC27 2
RXFP4 2
MTNR1A 2
VN1R1 2
LST1 2
LCE2D 1
C19orf73 1
PWP1 2
TECPR2 2
POMGNT2 2
QSOX1 2
SFT2D2 2
TIMM23 2
PFN1 2
RPA4 2
SCARA3 2
PRXL2B 2
FGA 2
CXorf58 2
RAB10 2
SRGAP3 2
DLGAP3 2
CHFR 2
SEC16B 2
ERO1B 2
MSMB 1
PLGRKT 2
NCR3 2
ARPP19 2
DHDDS 2
EXOSC7 2
FKBP9 2
CCKBR 2
SERBP1 4
TMEM59 2
ZNG1B 2
FZD5 2
LOC107987462 2
UBE2D3 2
ETV4 2
DEPTOR 2
SPRY3 2
NUFIP1 2
BIK 2
FAM209A 2
RIT1 2
ZNF860 1
USP32 2
SH3GL3 2
FMO1 2
VANGL2 2
DPP3 2
SH3GLB1 2
TSC22D3 2
SFPQ 2
ANKS3 2
MINDY3 2
ALS2 3
SLC52A2 2
TAS2R8 2
ROM1 2
PTRHD1 2
MYL5 2
MAPKAPK5 2
DYNC2I2 2
SYBU 2
ROMO1 2
BHLHA15 2
ZNF260 2
TSPAN18 2
TRIM7 2
FAM83F 1
ZFYVE21 2
SSBP3 2
LHFPL3 2
SMCO1 2
LRRC40 2
DPM3 2
NSFL1C 2
TMEM207 2
NPAT 2
HSFY2 2
QNG1 2
SLC35C1 2
ARL15 2
PSMD11 2
TNFSF13 2
C6orf226 2
GSTM5 2
HMBOX1 2
PIGC 2
RPL39L 2
PAIP1 2
LRRK1 2
HDAC4 2
CGA 2
RARS1 2
IL5 2
RPS25 2
ATP6V1G1 2
EEF1AKMT3 2
MEIS2 2
STRIP2 1
TULP2 2
CD59 2
VPS37A 2
TUBGCP5 2
OFD1 2
NOP56 2
C17orf67 1
TLR2 2
S1PR4 2
BMI1 2
TAF4 2
CRAT 1
GRID2IP 2
HDAC3 2
SLC24A1 1
HSD3B1 2
GBA1 2
SPZ1 2
ZNF331 2
SYK 2
NRG4 2
SCG2 2
F2RL1 2
CDK17 2
DDX28 2
MFSD14CP 2
MRPL43 2
ARHGEF10 4
TMPRSS4 2
CCDC83 2
NPSR1 1
P2RY13 1
SLC19A3 2
PIWIL4 2
CXorf51B 2
MAP3K9 2
DCTN1 2
SLC35A3 2
EMC7 2
RTN1 2
MLC1 2
RGS6 2
ATRIP 2
C3orf38 2
CEP170 2
LRRC3 2
STC1 2
ETFDH 2
PNRC2 2
FDPS 2
KLHL6 2
CENPQ 2
CCL19 2
RAB4A 2
SCARA5 2
RAB9B 2
CBX3 2
STING1 2
FZD1 2
ADAT3 2
AIFM3 2
AKAP17A 2
PXYLP1 2
GDA 2
KRTCAP3 2
WFS1 2
HIRA 2
ZNF800 2
HIC2 2
NPL 2
RETN 2
FAM161A 2
LIN7A 2
PRAP1 2
CRACR2A 2
APOA2 2
ELL3 2
PPL 2
CHMP4B 2
UPK1A 2
CYCS 2
ZDHHC9 2
CCT3 2
SLC35E4 2
ENC1 3
CA10 2
ASMTL 2
IMPA1 2
APP 2
PHF20L1 2
PLEKHA3 2
SUGT1 4
SMARCD3 2
TNIP2 2
A1CF 2
IFI16 2
ITM2C 2
ATP2B2 2
RELT 2
NKX2-5 2
RETREG3 2
ZBTB4 2
PAIP2 1
FBP1 2
UBE4A 2
EML3 2
LRRC52 2
TREX2 2
NOC4L 2
PPP1R32 2
CIR1 2
SCARF1 2
TGFB1I1 2
TMEM139 2
DSTN 2
BCDIN3D 2
RARRES1 2
ARHGAP1 2
TMEM186 2
CYP19A1 2
GSTO2 2
TMEM97 2
MSN 2
KLK13 2
RWDD2A 2
SPCS2 1
PATL2 2
CHCHD1 2
ERP44 2
SCAMP5 2
HEG1 2
IQSEC2 2
AARSD1 2
ESM1 2
CREB3 2
MPHOSPH6 2
COQ9 2
DERL3 2
SLC39A12 2
GEMIN4 2
GMCL1 3
C4orf46 1
NECTIN1 2
KIF1A 2
GPR37L1 2
RSPH9 2
NR5A1 2
CDKL5 2
TBC1D22A 2
ABI3 2
ZRANB1 2
TPD52L1 2
CD5 2
FAM83D 2
DROSHA 2
RBM7 2
INHBA 2
CHRNA7 2
ASPM 2
CNIH1 1
KIR3DS1 2
REEP4 2
TLR9 2
DCTN4 2
GPC3 2
MBTPS2 2
MAGEC1 1
FBXW4 2
RABL2B 2
KITLG 2
DENR 2
FZR1 2
NEFH 2
HEY2 2
PAGE5 2
EGLN2 2
TGIF2LX 2
SH3BGRL 1
SNAP23 4
MAST3 2
CDKN1A 2
AMOT 2
CD200R1 2
CACNA1C 2
PHTF1 2
RARS2 2
TRUB1 2
HIGD1A 2
CCDC183 2
API5 2
PSME4 2
PCYT2 2
PCBP1 2
CFAP91 2
WDR19 2
UROS 2
CA1 2
TENT2 2
FUCA2 2
MSI2 2
EEIG1 2
ZNF706 2
GIP 2
COX8A 2
ACAP1 2
HOOK3 2
ZNF646 2
MRPL18 2
ANAPC2 2
CMAS 2
EXOSC8 2
PLA2G4A 2
WASF3 2
RNF8 2
MMGT1 2
HEXIM2 2
FGB 2
ENO3 2
SLC25A42 2
BEX2 2
NMRAL1 2
KIAA1549 2
GLUD2 2
TSN 2
HOXC4 2
FAM200A 1
STX6 2
ZNF101 2
NUP43 2
RILP 2
ARHGAP22 2
CCDC103 2
TIMM17A 2
CC2D1B 2
BCAT1 2
CSN2 3
SLCO3A1 2
THAP12 2
GAGE5 2
RTF1 2
CPA5 2
MGST2 2
ACBD3 2
ZC3HC1 2
ZNF572 1
GLIS1 2
TMEM14B 2
MAML1 2
LYNX1 2
LILRB5 2
LYVE1 2
TSPAN12 2
KLHDC9 2
STC2 2
SAP30L 2
CLK4 2
VEZF1 2
RBIS 2
TRMT61A 2
DDX3X 2
EED 2
SENP8 2
FOXO4 2
FAM151B 2
AMDHD1 2
DPYS 2
CENATAC 2
CFHR3 2
RFXANK 2
WASHC2A 2
TSACC 2
SCGN 2
POLR1D 2
DDB2 2
SIAE 2
GLT8D2 2
TRIM56 2
POLR2M 2
DSTYK 2
GTF2IRD2 2
ING1 2
IQGAP3 2
MRTFB 1
KALRN 2
IFNA14 2
H3-4 2
NUDT5 2
WDR91 2
XRCC5 2
XKRX 2
RAB33B 1
BCAN 2
TBC1D13 2
IQCN 4
YEATS4 2
CLN6 2
BCAP31 2
HEMGN 1
PJA1 2
CELF2 2
BAZ1B 2
KCNQ2 2
GRIN2D 2
ZNF691 2
LYN 2
ABHD12 2
SLBP 2
ANKRD40 2
MCM8 2
XCR1 2
ORM1 2
EIF4EBP1 2
TSPO 2
DYNC2I1 2
MLF1 2
PRRG2 2
HSPA13 2
PUF60 2
FSHB 2
LGALS12 2
ANKRD29 2
PDE6H 2
COPS6 2
SEPTIN12 2
DPCD 2
PLD2 2
SLC15A1 2
STX3 2
SNAPC1 2
CDH5 2
SLAMF6 2
ZNF451 2
ZNF22 2
ABRAXAS1 2
GOLT1B 2
REPS1 2
FYTTD1 2
TMEM14A 2
RAVER1 2
CINP 2
KRT14 2
TACR3 1
CDKL1 2
ARID1A 2
FAM187B 2
ZNF774 2
HSPA9 2
NPRL2 2
SNX19 2
TMUB2 2
CARTPT 1
HSD17B3 2
AGO3 4
COLGALT2 2
SCAMP1 2
NFKBIL1 2
KDM5D 1
ZNRF1 2
ZNF280A 2
OPLAH 2
DDN 2
ATP2C2 1
CD226 2
PTGER3 2
TEX47 2
TFR2 2
MYB 2
CYP4X1 2
NAA80 2
KHDRBS2 2
WDR59 2
GLIPR1 2
DAB2IP 2
HSH2D 2
GORASP2 2
TTC5 2
STK38L 2
HSPA5 2
LSP1 2
EID3 2
NUDT22 2
FOXF2 2
XCL2 2
KRTAP8-1 2
DYRK3 2
DIRAS1 2
ZNF281 2
MXD1 2
TERF2 2
EIF4G3 2
DHX57 2
SYNGR2 2
WNT11 2
HERC3 2
ARHGEF10L 2
CKMT2 2
IFT57 2
SHC3 2
SIRPD 2
GNAZ 2
ASB9 2
ATOX1 2
DSCAML1 2
OSTM1 2
PAGR1 2
GP9 2
SPACA1 2
WNT9A 2
TMTC4 2
OSR2 2
PPA2 2
CAND1 2
GTPBP8 2
EYA1 2
TMOD1 2
TLCD4 2
H4C7 2
SCARF2 2
AGGF1 2
TRIM5 2
TSC2 2
TMEM196 2
ZNF541 2
CSAG2 1
PREPL 2
SDC1 2
P2RX2 2
PKP3 2
TIMM10 2
RTKN 2
PIK3R3 4
VPS8 2
CCDC88C 2
NELL2 2
CCDC87 2
OCLN 2
TMCO6 2
NR0B1 2
ISG20L2 1
SLC23A3 2
CDC25C 2
MORN4 2
ANO9 2
DLST 2
HES6 2
CACNA1S 2
NELFA 2
FBXL7 2
CFTR 2
PSMB10 2
PSMD13 2
SLX1A 2
EIF5B 4
MAP2K7 2
HSPA12B 2
UPF2 2
AKIP1 2
MYH13 2
CILK1 3
CDH11 2
PRDM9 2
POU1F1 2
USP49 2
MTNR1B 2
MYL7 2
FOXR2 2
MAP7D1 2
POLE2 2
ACOT7 1
PTPN1 2
CPEB3 2
SIX2 2
MGLL 4
SYNPO 2
PRPF3 2
GDAP2 1
SECTM1 2
CDC23 2
ITPRIP 2
BDNF 2
ARHGEF1 2
DNA2 2
ANGPT1 2
CELSR1 2
SUCLA2 3
MMS22L 2
CDKN2D 2
HMGN2 2
MGST1 2
COX4I1 3
EIF4A1 2
ZNF320 1
FTCD 2
WWP2 2
ACOT12 2
MPI 2
TRIP10 2
SIKE1 2
AGR3 2
CDKN1B 2
CELF6 2
DYNLT5 2
DCTN2 2
RAB37 1
COG4 2
KLHDC2 2
CEP170B 2
SYNE1 2
PPTC7 2
LRCH1 2
FERMT1 2
PSRC1 2
RGS10 2
FAM50B 2
IGHG1 2
PSMA7 2
ORAI3 2
DMRT2 2
RB1 2
CHCHD2 2
ZNF277 4
FAM9A 2
FBXL12 2
TTBK2 2
DEFA1B 2
CCDC17 2
SLC35G1 2
IFI27 2
NDUFS7 2
HSPA2 2
SARNP 2
CDK5 2
VPS13A 1
CGGBP1 2
CDC73 2
AP1S3 2
SMC4 1
POLK 2
C6orf141 2
ATOH8 2
RESF1 2
ZNF626 2
PELI1 2
ZDHHC1 2
POGK 2
TH 2
ACO1 1
NDUFV2 2
NRXN2 2
ORC6 2
CRYL1 2
RHOU 2
HOXA10 2
NSMCE4A 2
HOXD1 2
TMEM74 2
C8orf33 2
EXOSC1 2
SF3B3 2
TPRX1 2
CD151 2
PRELID1 2
GCA 2
ARHGEF12 2
SLC29A2 4
RCN1 2
IL17F 2
CIB3 2
POLQ 2
ETFA 2
DYNLT1 2
PLEKHA1 2
LDHA 2
ERG28 1
FXR1 2
ZWINT 2
TNNT1 2
S100A7 2
C20orf203 2
SLC32A1 2
DEPDC1 2
MYLK3 2
ACSBG2 2
SRSF7 2
GARIN6 2
TOR1B 2
ANKRD11 2
PLEKHM1 2
MB 2
EXOC3 2
ARF4 2
PRSS37 2
HRG 2
KIF25-AS1 2
TAOK2 2
PLEKHA5 2
MYCBPAP 2
RBM4 2
DNMT3L 2
SRBD1 2
CDK4 2
AADAC 2
RCN2 2
ZNF263 2
ACIN1 2
MAT1A 2
KCNA1 2
PIK3C2A 2
MYO5B 2
ZNF543 2
CACNA1B 2
ZNF610 2
ZNHIT6 2
TNKS1BP1 2
FGF1 2
LINGO1 2
DNM3 2
GCHFR 2
TRIM46 2
EXOC3L1 2
HTR2A 2
CNTF 2
IGFL1 2
CSPG4 2
NDUFA10 2
CDK10 2
SPAG5 2
GPKOW 2
ELF4 2
PPCS 2
FRG1 2
NAPSA 2
VASH1 2
TRPM8 2
TRIM38 2
TGM1 2
ACSF3 2
LRP6 2
PHB1 2
DUSP22 2
EDDM3B 2
LINC00482 1
EAPP 2
ZNF578 2
AOC2 2
VCPIP1 2
TRAF2 2
CRYZ 2
REST 2
ZNF684 2
KCNRG 2
NCBP2 2
IGFBP3 2
FANCD2 2
MAS1 2
DOCK8 2
SIRT6 2
PYM1 2
ITLN2 2
S100A2 2
FOXRED2 2
MPG 2
SNU13 2
CBR4 2
FGFBP1 2
RIOK3 2
DENND1C 2
STK32A 2
MYO1D 2
POMT1 2
PCYT1B 1
TRIM54 2
CNOT10 2
MBLAC2 2
PRKN 2
MYDGF 2
ARGLU1 2
IL27RA 2
PSTPIP2 2
RAPGEF5 2
LORICRIN 2
KCNN2 2
TSHB 2
SLC2A6 2
LMBR1L 2
GNPTAB 1
ACTL7A 2
USHBP1 2
ZNF580 2
CCRL2 2
CDY2A 2
LCA5L 2
TNFRSF8 2
KDM6A 2
DOK1 2
MLLT6 4
PCDHA9 2
PPFIBP2 2
CCNE1 2
BLOC1S5 2
IFIT2 2
VPS37C 2
ITGB4 2
ZNF24 2
MAP4 1
UMPS 2
NWD1 2
EPHA10 2
FAM133A 1
DUSP16 2
INTS1 2
DEAF1 2
F9 2
NDUFS4 2
PFDN5 2
NAPRT 2
EPHX4 2
HDC 1
ARL6IP4 2
LEPROT 1
NISCH 2
MXD4 2
GK 2
TRIM68 2
LRP10 2
CABCOCO1 2
FGF14 2
IL13 2
C7orf50 2
GPN1 2
FHIT 2
PIK3AP1 2
TNFRSF12A 2
RLN1 2
FAM180B 2
GRAP 2
VTI1B 2
MPP2 2
CD70 2
SKP2 2
GUCD1 2
MTRES1 2
PDCD6IP 2
DCP1A 2
VMAC 2
COBL 2
TEKT3 2
ZIC3 2
GPRC5D 1
RFPL4A 2
LZTFL1 2
TMEM213 2
DNAAF9 2
KYAT3 2
HDHD3 2
SIN3A 2
FOXO6 2
SNRNP70 2
CCL20 2
NAP1L3 2
EFNA1 2
TET1 2
NTMT1 2
HIF1A 2
C1D 2
CYLD 2
COX2 2
PCGF1 2
NTN1 2
KATNIP 2
STK31 2
RUNX1 2
CCDC33 2
KPTN 2
NCOA3 2
CCNC 4
HP1BP3 2
TLR4 2
METTL3 2
SMDT1 2
HRC 2
SHC2 2
ARHGEF7 2
HPS6 2
LPAR1 2
NHEJ1 2
TAS2R60 2
DLGAP1 3
STAMBPL1 2
AHSA1 2
PARN 2
SUDS3 2
ADGRG7 2
FBXO39 2
SUSD2 2
CDK19 4
CYBB 2
GCGR 2
CDK5RAP2 2
HNF4A 2
TBC1D2 2
WDR13 2
IRF6 2
NPR1 2
PUDP 2
TUBE1 2
PITHD1 2
TXK 2
SERPINB9 2
ACAA1 2
TNFSF10 2
PGAM2 2
GALNT11 2
MYOZ1 2
BCORL1 1
ZBED1 2
MTMR3 2
PUS7L 2
CDC42BPA 1
ODF3L1 2
HNRNPL 2
DGKE 1
PMP22 2
PGPEP1 2
POMGNT1 2
VTN 2
CCDC68 2
VRK3 2
PKN2 2
HDAC11 2
TRAF5 2
TUBB1 2
CDIPT 2
SP100 2
B3GNT5 2
DMPK 2
TAB1 2
INO80D 2
KIF24 2
TSPAN6 2
NDUFA6 2
CAPN15 2
PDE9A 2
GNRH1 2
CNTFR 2
H4C12 2
ULBP3 2
NIBAN1 2
LPIN3 2
STAT4 2
USP16 2
GALNT6 2
MRPL40 2
GAS8 2
MIEF1 2
SRPX 2
CFAP65 2
SEC24A 2
RUNX2 2
FSBP 2
ZHX3 2
