gene bait_usage
Q495W5 1
Q495X7 2
Q495Y8 2
Q496F6 2
Q496J9 2
Q496Y0 2
Q499L9 2
Q499Y8 1
Q499Z4 2
Q49A26 2
Q49A55 2
Q49A88 2
Q49A92 2
Q49AH0 2
Q49AJ0 2
Q49AM1 2
Q49AN0 2
Q49AR2 2
Q49AR9 2
Q49MI3 2
Q4ACW9 2
Q4FZB7 2
Q4G0F5 2
Q4G0G5 2
Q4G0J3 2
Q4G0P3 2
Q4G0R1 1
Q4G0S1 2
Q4G0W2 2
Q4G0X4 2
Q4G0X9 2
Q4G112 2
Q4G148 2
Q4G176 2
Q4G1B2 1
Q4G1C9 2
Q4J6C6 2
Q4JDL3 2
Q4JDL30 2
Q4KMG0 2
Q4KMG9 2
Q4KMP7 2
Q4KMQ1 2
Q4KMQ2 2
Q4KMX9 2
Q4KMZ1 2
Q4KN05 2
Q4LDG9 2
Q4LDR2 1
Q4LE39 2
Q4LEZ3 2
Q4TT70 1
Q4U2R8 2
Q4V328 1
Q4VAQ0 2
Q4VAX2 2
Q4VB01 2
Q4VB56 1
Q4VC05 2
Q4VC12 2
Q4VC31 2
Q4VC44 2
Q4VCS5 2
Q4W5P6 2
Q4ZG74 1
Q502W6 2
Q502X0 2
Q504Q3 2
Q504T8 1
Q504U0 1
Q504Y0 2
Q504Y2 2
Q504Y3 2
Q52LA3 2
Q52LD8 2
Q52LG2 2
Q52LJ0 2
Q52LW3 2
Q52M93 2
Q53EL6 2
Q53EL9 2
Q53EP0 2
Q53EQ6 2
Q53ET0 2
Q53EV4 2
Q53EZ4 2
Q53F19 2
Q53F39 2
Q53F65 2
Q53FA3 2
Q53FA7 2
Q53FC7 1
Q53FD0 2
Q53FE4 2
Q53FP2 2
Q53FT3 2
Q53FV1 2
Q53FW8 1
Q53G59 2
Q53G71 2
Q53G83 2
Q53GA4 2
Q53GG5 1
Q53GI3 2
Q53GI4 2
Q53GL0 2
Q53GL6 2
Q53GQ0 2
Q53GS7 2
Q53GS9 2
Q53GT1 2
Q53H12 2
Q53H47 2
Q53H54 2
Q53H76 2
Q53H80 2
Q53H82 2
Q53H96 2
Q53HB3 2
Q53HC0 2
Q53HC5 2
Q53HC9 2
Q53HF2 1
Q53HI1 2
Q53HL2 2
Q53HV7 2
Q53HY9 1
Q53LP3 2
Q53NU3 1
Q53QD4 2
Q53QW1 2
Q53QZ3 2
Q53R12 2
Q53RD9 2
Q53RT3 2
Q53RY4 2
Q53S33 2
Q53S70 1
Q53SE7 1
Q53SM6 2
Q53SZ7 2
Q53T59 2
Q53T94 2
Q53TN4 2
Q53TQ3 2
Q53TS8 2
Q53XK0 1
Q53XL7 1
Q53XL8 1
Q53XS2 1
Q53Y01 1
Q53YP1 2
Q53Z40 1
Q53ZZ1 2
Q546I9 2
Q548N1 1
Q549C5 1
Q549H9 2
Q549N0 1
Q562E7 2
Q562F6 2
Q562R1 2
Q567U6 2
Q569H4 2
Q569K6 2
Q56NI9 2
Q56P03 2
Q56P42 1
Q573B4 1
Q587J8 2
Q58A44 1
Q58A45 2
Q58DX5 2
Q58EX2 2
Q58EX7 1
Q58WW2 2
Q59E89 2
Q59EK9 2
Q59EM9 2
Q59EV6 2
Q59F94 2
Q59FJ7 2
Q59FM5 1
Q59FP4 1
Q59G26 1
Q59GD3 2
Q59GL9 1
Q59GP6 1
Q59GT1 1
Q59H13 1
Q59H18 2
Q5BJD5 2
Q5BJF2 2
Q5BJF6 2
Q5BJH2 2
Q5BJH7 2
Q5BKT4 2
Q5BKU9 2
Q5BKX5 2
Q5BKY1 2
Q5BKY6 1
Q5BKZ1 2
Q5BN46 2
Q5BVD1 1
Q5C8S5 2
Q5C9Z4 1
Q5D0E6 2
Q5D1E8 2
Q5D1W8 1
Q5DT21 2
Q5DX21 2
Q5EB52 2
Q5EBL2 1
Q5EBL4 2
Q5EBL8 2
Q5EE01 2
Q5FBB7 2
Q5FVE4 2
Q5FWF4 1
Q5FYB1 2
Q5GAN3 2
Q5GAN6 2
Q5GFL6 2
Q5GJ75 2
Q5GLZ8 2
Q5H913 2
Q5H9F3 1
Q5H9I0 2
Q5H9J7 2
Q5H9K5 2
Q5H9L4 2
Q5H9R4 2
Q5H9R7 2
Q5HY98 2
Q5HYA8 2
Q5HYI8 2
Q5HYJ3 2
Q5HYK3 1
Q5HYK7 2
Q5HYK9 2
Q5HYL7 2
Q5HYN5 2
Q5HYW2 2
Q5I0X4 2
Q5I0X7 2
Q5I7T1 2
Q5J1K9 2
Q5J5C9 2
Q5J8M3 2
Q5J8X5 1
Q5JNW7 2
Q5JNZ3 2
Q5JPI3 2
Q5JPT3 2
Q5JPT6 1
Q5JQP4 2
Q5JR12 2
Q5JR59 2
Q5JR98 2
Q5JRA6 2
Q5JRM2 2
Q5JRV8 2
Q5JS13 2
Q5JS98 1
Q5JSH3 2
Q5JSP0 1
Q5JST6 2
Q5JSZ1 2
Q5JSZ5 2
Q5JT25 2
Q5JTB6 2
Q5JTC6 2
Q5JTD0 2
Q5JTH9 2
Q5JTV8 2
Q5JU00 2
Q5JU85 2
Q5JUK2 2
Q5JUK9 2
Q5JUQ0 2
Q5JUW0 2
Q5JVF3 2
Q5JVL4 2
Q5JVS0 2
Q5JWF2 1
Q5JX71 2
Q5JXC2 2
Q5JXX7 1
Q5JYA6 2
Q5JZY3 2
Q5K4L6 2
Q5K651 2
Q5KU26 2
Q5M8T2 2
Q5M9N0 2
Q5M9Q1 2
Q5MAI5 2
Q5MCW4 2
Q5MIZ7 2
Q5MJ09 2
Q5MJ10 2
Q5MJ68 2
Q5MJ70 2
Q5MNZ9 2
Q5MY95 2
Q5NDL2 2
Q5PRF9 2
Q5PSV4 2
Q5QGT7 2
Q5QGZ9 2
Q5QJ74 2
Q5QJE6 2
Q5QNY5 2
Q5QP82 2
Q5QT33 1
Q5R372 2
Q5R3K3 2
Q5RGS3 2
Q5RI15 2
Q5RIP0 1
Q5RKV6 2
Q5RL73 2
Q5S007 2
Q5S3G3 2
Q5SGD2 2
Q5SNT2 2
Q5SQN1 2
Q5SQQ9 2
Q5SQS8 2
Q5SRH9 2
Q5SSJ5 2
Q5SSQ6 2
Q5ST30 2
Q5SU16 1
Q5SUL5 2
Q5SVZ6 2
Q5SW24 2
Q5SW79 2
Q5SW96 2
Q5SWA1 2
Q5SWH9 2
Q5SWW7 2
Q5SXH7 2
Q5SY16 2
Q5SY68 2
Q5SYB0 2
Q5SYC1 2
Q5SZD1 2
Q5SZJ8 2
Q5SZK8 2
Q5SZL2 2
Q5SZQ8 2
Q5T011 2
Q5T013 1
Q5T036 2
Q5T0F9 2
Q5T0G8 1
Q5T0J3 2
Q5T0J7 2
Q5T0L3 2
Q5T0N5 2
Q5T0W9 2
Q5T124 2
Q5T160 2
Q5T1B0 2
Q5T1C6 2
Q5T1M5 1
Q5T1N1 2
Q5T1Q4 2
Q5T2D2 2
Q5T2D3 1
Q5T2S8 2
Q5T2T1 1
Q5T2W1 2
Q5T3F8 2
Q5T3I0 2
Q5T3J3 2
Q5T447 2
Q5T4B2 2
Q5T4D3 2
Q5T4F4 2
Q5T4K5 2
Q5T5A8 1
Q5T5B0 2
Q5T5D8 2
Q5T5M9 2
Q5T5N4 2
Q5T5P2 2
Q5T5S1 2
Q5T5U3 2
Q5T5X7 2
Q5T5Y3 2
Q5T619 2
Q5T655 2
Q5T681 2
Q5T686 2
Q5T6C5 2
Q5T6F0 2
Q5T6F2 2
Q5T6M2 1
Q5T6S3 2
Q5T6U8 2
Q5T6V5 2
Q5T700 2
Q5T749 2
Q5T752 2
Q5T753 2
Q5T754 1
Q5T764 2
Q5T7B8 2
Q5T7N2 2
Q5T7N3 2
Q5T7P2 2
Q5T7P3 1
Q5T7P8 2
Q5T7U4 1
Q5T7V8 2
Q5T7W0 2
Q5T7W7 2
Q5T7Y4 2
Q5T7Y6 2
Q5T853 1
Q5T8A7 2
Q5T8I9 2
Q5T8Z1 2
Q5T9A4 2
Q5T9C2 2
Q5T9L3 1
Q5TA45 2
Q5TA50 2
Q5TA56 2
Q5TA76 2
Q5TA77 2
Q5TA78 2
Q5TA79 2
Q5TA81 2
Q5TA82 1
Q5TAB7 2
Q5TAL4 1
Q5TAP6 2
Q5TAQ9 2
Q5TAX3 2
Q5TB30 2
Q5TB80 2
Q5TBB1 2
Q5TBB8 2
Q5TBC7 2
Q5TBE3 2
Q5TC12 2
Q5TC63 2
Q5TCH4 2
Q5TCM9 1
Q5TCQ9 2
Q5TCS8 2
Q5TCX8 2
Q5TCY1 2
Q5TCZ1 2
Q5TD97 2
Q5TEA3 2
Q5TEJ8 2
Q5TEU4 2
Q5TF85 2
Q5TFE4 2
Q5TGI0 2
Q5TGU0 1
Q5TGY3 2
Q5TGZ0 2
Q5THR3 2
Q5THT1 1
Q5TKA1 2
Q5TYX0 2
Q5TZA2 2
Q5TZF3 2
Q5TZK3 2
Q5TZN3 1
Q5TZT0 2
Q5U4N7 2
Q5U5Q3 1
Q5U5U6 1
Q5U5X0 2
Q5U5X8 2
Q5U5Z8 2
Q5U649 2
Q5UE93 2
Q5UIP0 2
Q5ULA9 1
Q5VIR6 2
Q5VSL9 2
Q5VST9 2
Q5VSY0 2
Q5VT06 2
Q5VT25 1
Q5VT40 2
Q5VT97 2
Q5VTA0 2
Q5VTD9 1
Q5VTE6 2
Q5VTQ0 2
Q5VTR2 2
Q5VTT5 2
Q5VU21 2
Q5VU43 2
Q5VU431 1
Q5VU62 1
Q5VU69 1
Q5VU97 2
Q5VUD6 2
Q5VUG0 2
Q5VUJ6 2
Q5VUJ9 2
Q5VUM1 1
Q5VV17 2
Q5VV41 2
Q5VV42 2
Q5VV43 2
Q5VV52 2
Q5VV67 2
Q5VVH5 2
Q5VVQ6 2
Q5VVX9 2
Q5VW00 2
Q5VW31 2
Q5VW32 2
Q5VW38 2
Q5VWC8 2
Q5VWG9 2
Q5VWH6 2
Q5VWJ9 2
Q5VWK5 2
Q5VWN6 2
Q5VWP2 2
Q5VWQ0 2
Q5VWQ8 2
Q5VWX1 2
Q5VWZ2 2
Q5VX52 2
Q5VX71 2
Q5VXT5 2
Q5VY09 2
Q5VY80 2
Q5VYK3 2
Q5VYV7 1
Q5VYX0 2
Q5VYY1 2
Q5VZ18 2
Q5VZ52 2
Q5VZB9 2
Q5VZE5 2
Q5VZF2 2
Q5VZL5 2
Q5VZM2 2
Q5VZR4 2
Q5VZV1 2
Q5VZY2 2
Q5W0B1 2
Q5W0B7 2
Q5W0Q7 2
Q5W0U4 2
Q5W0V3 2
Q5W111 2
Q5W150 1
Q5W186 2
Q5W5X9 2
Q5XG85 1
Q5XG87 2
Q5XKE5 2
Q5XKK7 2
Q5XKP0 2
Q5XKR4 2
Q5XUX0 2
Q63HK5 2
Q63HM1 2
Q63HM9 2
Q63HN8 2
Q63HQ2 2
Q63HR2 2
Q63ZY3 2
Q641Q2 2
Q643R3 2
Q64LD2 2
Q658K8 2
Q658P3 2
Q659A1 2
Q659C4 2
Q66GS9 2
Q66K14 2
Q66K41 2
Q66K64 2
Q66K74 2
Q66K79 2
Q66K80 1
Q66K89 2
Q66LE6 2
Q66PJ3 2
Q674X7 2
Q676U5 2
Q684P5 2
Q68CJ9 2
Q68CK6 2
Q68CL5 2
Q68CP9 2
Q68CQ4 2
Q68CR1 2
Q68CZ1 2
Q68CZ2 2
Q68CZ6 2
Q68D10 2
Q68D51 2
Q68D85 2
Q68D86 2
Q68D91 2
Q68DA7 2
Q68DC2 2
Q68DI1 2
Q68DK2 1
Q68DK7 2
Q68DU8 2
Q68DV7 2
Q68DX3 2
Q68DY1 2
Q68DY9 2
Q68E01 2
Q68EM7 2
Q68EN5 2
Q68G74 2
Q68G75 1
Q68J44 2
Q693B1 2
Q69FE3 2
Q69YG0 2
Q69YI7 2
Q69YL0 2
Q69YN2 2
Q69YN4 2
Q69YQ0 2
Q69YU3 2
Q6A162 2
Q6A163 2
Q6AHZ1 2
Q6AI12 2
Q6AW86 2
Q6AZW8 2
Q6AZY7 2
Q6AZZ1 2
Q6B0B8 2
Q6B0I6 2
Q6B0K9 2
Q6BCY4 2
Q6BDI9 2
Q6DCA0 2
Q6DCB0 2
Q6DD88 2
Q6DHV7 2
Q6DHY5 2
Q6DHZ2 2
Q6DKI1 1
Q6DKI2 2
Q6DKI7 2
Q6DKK2 2
Q6DT37 2
Q6E0U4 2
Q6EER8 1
Q6EKJ0 2
Q6EMB2 2
Q6EMK4 2
Q6FG55 2
Q6FG85 2
Q6FGJ9 2
Q6FGM0 1
Q6FGT0 1
Q6FGU7 1
Q6FGX2 1
Q6FH24 1
Q6FHF7 1
Q6FHG5 2
Q6FHJ7 2
Q6FHL7 1
Q6FHM2 2
Q6FHN3 1
Q6FHV6 2
Q6FI13 2
Q6FI35 2
Q6FI81 2
Q6FI91 2
Q6FIE9 1
Q6FIF0 2
Q6FII1 2
Q6GMV2 2
Q6GMV3 2
Q6GMX4 2
Q6GPH4 2
Q6GPH6 2
Q6GPI1 2
Q6GQQ9 2
Q6GTX8 2
Q6GZ88 1
Q6H3X3 2
Q6H9L7 2
Q6HA08 2
Q6I9S7 1
Q6I9Y2 2
Q6IA17 2
Q6IA69 2
Q6IA86 2
Q6IA98 2
Q6IAA8 2
Q6IAI7 2
Q6IAL2 2
Q6IAM7 2
Q6IAQ1 1
Q6IAR4 2
Q6IAV4 2
Q6IAW1 1
Q6IAW5 1
Q6IAX9 2
Q6IB11 2
Q6IB29 1
Q6IB77 2
Q6IB98 1
Q6IBB0 2
Q6IBC8 2
Q6IBD0 2
Q6IBM8 2
Q6IBR0 2
Q6IBS0 2
Q6IBT1 2
Q6IBW4 2
Q6ICB0 2
Q6ICB4 2
Q6ICG6 2
Q6ICG8 2
Q6ICL3 2
Q6ICL7 2
Q6ICN0 2
Q6ICP4 2
Q6IE81 2
Q6IF63 2
Q6IMN6 2
Q6IN51 2
Q6IN84 2
Q6IN85 2
Q6IPC0 2
Q6IPE9 2
Q6IPH7 2
Q6IPM2 2
Q6IPR1 2
Q6IPR3 2
Q6IPU0 2
Q6IQ08 2
Q6IQ16 1
Q6IQ22 2
Q6IQ23 2
Q6IQ26 2
Q6IQ43 1
Q6IQ49 1
Q6IQ55 2
Q6IS01 2
Q6ISB3 2
Q6ISP9 2
Q6ISS4 2
Q6ISU1 2
Q6IT96 2
Q6IV72 2
Q6J9G0 2
Q6JBY9 2
Q6JEL2 2
Q6K0P9 2
Q6KB66 2
Q6KC79 2
Q6KCM7 2
Q6KF10 2
Q6L8G4 2
Q6L8G8 2
Q6L8G9 2
Q6L8H1 1
Q6L8H2 1
Q6L9T8 2
Q6LC83 1
Q6MZP7 2
Q6MZQ0 2
Q6MZW2 2
Q6MZZ7 2
Q6N021 2
Q6N063 2
Q6N074 2
Q6N075 2
Q6NS38 2
Q6NSB6 1
Q6NSH1 2
Q6NSH3 2
Q6NSI1 2
Q6NSI4 2
Q6NSJ0 2
Q6NSJ2 2
Q6NSJ5 2
Q6NSK7 2
Q6NSM0 2
Q6NSW7 2
Q6NSX1 2
Q6NSZ9 2
Q6NT04 2
Q6NT52 2
Q6NT55 2
Q6NT76 2
Q6NTE8 2
Q6NUJ2 2
Q6NUJ5 2
Q6NUL7 2
Q6NUN0 2
Q6NUN7 2
Q6NUN9 1
Q6NUP5 2
Q6NUP7 2
Q6NUQ1 2
Q6NUS6 2
Q6NUT2 2
Q6NUT3 2
Q6NVH7 2
Q6NVH9 2
Q6NVU6 2
Q6NVV7 2
Q6NVY1 2
Q6NW29 2
Q6NWY9 2
Q6NX45 2
Q6NX49 2
Q6NXE6 2
Q6NXG1 2
Q6NXP0 1
Q6NXP2 2
Q6NXP6 2
Q6NXQ0 1
Q6NXR0 2
Q6NXR4 2
Q6NXR8 1
Q6NXS1 1
Q6NXT2 2
Q6NXT4 2
Q6NYC1 2
Q6NYC8 2
Q6NZ36 2
Q6NZ44 1
Q6NZ55 1
Q6NZ63 2
Q6NZ67 2
Q6NZI2 2
Q6NZY4 1
Q6P047 2
Q6P087 2
Q6P088 2
Q6P0A1 2
Q6P0N0 2
Q6P0Q8 2
Q6P158 2
Q6P1J6 2
Q6P1J9 2
Q6P1K1 2
Q6P1K2 2
Q6P1K8 2
Q6P1L5 2
Q6P1L6 1
Q6P1M3 2
Q6P1M9 2
Q6P1Q0 2
Q6P1R4 2
Q6P1W5 2
Q6P1X5 2
Q6P2C6 2
Q6P2C8 1
Q6P2D0 2
Q6P2D8 2
Q6P2E9 2
Q6P2H3 2
Q6P2H7 2
Q6P2H8 2
Q6P2P2 1
Q6P2Q9 2
Q6P387 2
Q6P3S1 2
Q6P3S6 2
Q6P3W7 2
Q6P3X3 2
Q6P444 2
Q6P499 2
Q6P4A2 2
Q6P4E2 2
Q6P4F2 2
Q6P4F7 2
Q6P4H8 2
Q6P4J0 1
Q6P4R8 1
Q6P582 2
Q6P587 2
Q6P589 2
Q6P597 2
Q6P5R6 2
Q6P5S2 2
Q6P5T0 2
Q6P5W5 2
Q6P5X5 2
Q6P5Z2 2
Q6P602 1
Q6P6B1 2
Q6P988 2
Q6P995 2
Q6P9A3 2
Q6P9B6 2
Q6P9B9 2
Q6P9E2 2
Q6P9F0 2
Q6P9F7 2
Q6P9G8 1
Q6P9H4 2
Q6PB30 2
Q6PCB5 2
Q6PCD5 2
Q6PCT2 2
Q6PD62 2
Q6PD74 2
Q6PEW1 2
Q6PEX3 2
Q6PEY0 2
Q6PEY2 2
Q6PF04 2
Q6PF05 2
Q6PF06 2
Q6PF11 2
Q6PF15 2
Q6PF18 2
Q6PG48 2
Q6PGN9 2
Q6PGP7 2
Q6PGQ1 2
Q6PGQ7 2
Q6PH81 2
Q6PH85 2
Q6PHR2 2
Q6PHW0 2
Q6PI25 2
Q6PI26 2
Q6PI47 2
Q6PI48 2
Q6PI78 2
Q6PIA0 2
Q6PID6 2
Q6PID8 2
Q6PIF2 1
Q6PIF6 1
Q6PIJ6 2
Q6PIK1 1
Q6PIL6 2
Q6PIM4 1
Q6PIQ7 1
Q6PIS1 2
Q6PIU2 2
Q6PIV2 2
Q6PIW4 2
Q6PIY2 2
Q6PIY5 2
Q6PIY7 2
Q6PJ05 1
Q6PJ21 2
Q6PJ22 2
Q6PJ61 2
Q6PJ69 1
Q6PJE2 2
Q6PJG2 2
Q6PJG3 1
Q6PJG9 2
Q6PJH3 2
Q6PJI1 1
Q6PJI9 2
Q6PJQ5 2
Q6PJR7 2
Q6PJT7 2
Q6PK18 2
Q6PK50 2
Q6PKC0 2
Q6PKC3 2
Q6PKC8 2
Q6PKG0 2
Q6PKH6 2
Q6PKX4 2
Q6PL18 2
Q6PL24 2
Q6PL45 2
Q6PP77 2
Q6PRD1 2
Q6PUV4 2
Q6Q0C0 2
Q6Q6R5 2
Q6Q788 2
Q6QAJ8 2
Q6QEF8 2
Q6QHK4 2
Q6QNY0 2
Q6QNY1 2
Q6R327 2
Q6R6M4 2
Q6RFH5 2
Q6RFH8 1
Q6RSH7 2
Q6RVD6 2
Q6RW13 2
Q6S5L8 2
Q6SA08 1
Q6SPF0 2
Q6STE5 2
Q6SZW1 2
Q6T424 2
Q6T4P5 2
Q6TCH4 2
Q6TDU7 2
Q6TGC4 2
Q6UB28 2
Q6UN15 2
Q6URK8 2
Q6UUV7 2
Q6UVJ0 2
Q6UVK1 2
Q6UVW9 2
Q6UVY6 2
Q6UW02 2
Q6UW10 2
Q6UW32 2
Q6UW56 2
Q6UW68 2
Q6UW88 2
Q6UWB1 2
Q6UWD8 2
Q6UWE0 2
Q6UWE3 2
Q6UWF3 2
Q6UWH4 2
Q6UWI2 2
Q6UWI4 2
Q6UWJ1 2
Q6UWJ8 2
Q6UWL6 2
Q6UWM9 2
Q6UWN0 2
Q6UWN5 2
Q6UWP2 2
Q6UWP7 2
Q6UWQ5 2
Q6UWR7 2
Q6UWT4 2
Q6UWU4 2
Q6UWV2 1
Q6UWV6 2
Q6UWW0 2
Q6UWW8 2
Q6UWW9 2
Q6UWZ7 2
Q6UX01 2
Q6UX04 2
Q6UX06 2
Q6UX07 2
Q6UX27 2
Q6UX34 2
Q6UX39 2
Q6UX40 2
Q6UX41 2
Q6UX46 2
Q6UX71 2
Q6UX72 2
Q6UX98 2
Q6UXA7 2
Q6UXB2 2
Q6UXB4 2
Q6UXD7 2
Q6UXE8 2
Q6UXF1 2
Q6UXG2 2
Q6UXG3 2
Q6UXH0 2
Q6UXH1 2
Q6UXH8 2
Q6UXI7 2
Q6UXK5 2
Q6UXL0 2
Q6UXM1 2
Q6UXN7 2
Q6UXN9 2
Q6UXP7 2
Q6UXT8 1
Q6UXT9 2
Q6UXU6 2
Q6UXV0 2
Q6UXV4 2
Q6UXX9 2
Q6UXZ3 2
Q6UY01 2
Q6UY11 2
Q6UY14 2
Q6V9R5 2
Q6VAB6 2
Q6VB84 2
Q6VEQ5 2
Q6VMQ6 2
Q6VN20 2
Q6VVB1 2
Q6VY07 2
Q6W0C5 2
Q6W2J9 2
Q6W5P4 1
Q6WCQ1 2
Q6WKZ4 2
Q6WN34 2
Q6X4W1 2
Q6X784 2
Q6XD76 2
Q6XE24 2
Q6XE38 2
Q6XPS3 2
Q6XQN6 2
Q6XR72 2
Q6XUX3 2
Q6XZF7 2
Q6Y1H2 2
Q6Y2X3 2
Q6Y7W6 2
Q6YHU6 2
Q6YN16 2
Q6YP21 2
Q6ZMB5 2
Q6ZMD2 2
Q6ZMH5 2
Q6ZMI0 2
Q6ZMJ2 2
Q6ZMJ4 2
Q6ZMK1 2
Q6ZMM2 2
Q6ZMN8 2
Q6ZMP0 2
Q6ZMQ8 2
Q6ZMR5 2
Q6ZMS7 2
Q6ZMT1 1
Q6ZMU5 2
Q6ZMV9 2
Q6ZMY6 2
Q6ZMY9 2
Q6ZMZ0 2
Q6ZN16 2
Q6ZN18 2
Q6ZN32 2
Q6ZN54 2
Q6ZN55 2
Q6ZN57 2
Q6ZN66 2
Q6ZN84 1
Q6ZN96 2
Q6ZNA4 2
Q6ZNB7 2
Q6ZNC4 2
Q6ZNC8 2
Q6ZNE5 2
Q6ZNE9 2
Q6ZNF0 2
Q6ZNG1 2
Q6ZNH5 2
Q6ZNJ1 1
Q6ZNJ8 2
Q6ZNK6 2
Q6ZNL6 2
Q6ZNX1 1
Q6ZP29 2
Q6ZP80 2
Q6ZP82 2
Q6ZPD8 2
Q6ZQN5 2
Q6ZQR2 2
Q6ZQW0 2
Q6ZR37 2
Q6ZR52 2
Q6ZRI6 2
Q6ZRI8 2
Q6ZRP7 2
Q6ZRQ5 2
Q6ZRS2 2
Q6ZRT6 2
Q6ZRV2 2
Q6ZRV7 2
Q6ZRY4 1
Q6ZS10 2
Q6ZS27 2
Q6ZSB9 2
Q6ZSC3 2
Q6ZSG1 2
Q6ZSG2 2
Q6ZSJ9 2
Q6ZSM3 2
Q6ZSS3 2
Q6ZSS7 2
Q6ZSZ5 2
Q6ZT07 2
Q6ZT12 2
Q6ZT21 1
Q6ZT89 2
Q6ZT98 2
Q6ZTI6 2
Q6ZTN6 2
Q6ZTQ3 2
Q6ZTR5 2
Q6ZU15 2
Q6ZU64 2
Q6ZU65 2
Q6ZU80 2
Q6ZUC8 2
Q6ZUH1 2
Q6ZUI0 2
Q6ZUJ4 2
Q6ZUJ8 2
Q6ZUS5 2
Q6ZUS6 2
Q6ZUT1 2
Q6ZUT3 2
Q6ZUX7 2
Q6ZV65 2
Q6ZV73 2
Q6ZV77 2
Q6ZV89 2
Q6ZVD7 2
Q6ZVD8 2
Q6ZVE7 2
Q6ZVH7 2
Q6ZVK8 2
Q6ZVM7 2
Q6ZVN8 2
Q6ZVT0 2
Q6ZVW3 1
Q6ZVX7 2
Q6ZW31 2
Q6ZW49 2
Q6ZW61 2
Q6ZW76 2
Q6ZWB6 2
Q6ZWH5 2
Q6ZWI9 2
Q6ZWK4 2
Q6ZWL3 2
Q6ZYL4 2
Q701N4 1
Q702N8 2
Q709F0 1
Q70CQ1 2
Q70CQ3 2
Q70E73 1
Q70EK8 2
Q70EL1 1
Q70EL2 2
Q70EL3 2
Q70EL4 2
Q70IA6 2
Q70IA8 2
Q70J99 2
Q70JA7 2
Q70UQ0 2
Q70YC5 2
Q70Z35 2
Q70Z44 2
Q70Z53 1
Q711Q0 2
Q712K3 2
Q719H9 2
Q719I0 2
Q71DI3 2
Q71F23 2
Q71RC2 2
Q71RC9 2
Q71RG4 2
Q71RS6 2
Q71SY5 2
Q71U36 2
Q71UM5 2
Q75KN0 2
Q75MR5 2
Q75MZ5 2
Q75QN2 2
Q75WM6 2
Q765P7 2
Q76B58 2
Q76FK4 2
Q76GR4 1
Q76I76 2
Q76KX8 2
Q76L83 2
Q76LX8 2
Q76MJ5 2
Q76MU0 2
Q76N32 1
Q76N89 2
Q7KYR7 2
Q7KZ85 2
Q7KZF4 2
Q7KZI7 2
Q7KZN9 1
Q7KZQ1 2
Q7KZS0 2
Q7L014 2
Q7L099 2
Q7L0Q8 2
Q7L0R7 2
Q7L0X0 2
Q7L0X2 2
Q7L0Y3 2
Q7L190 2
Q7L1H2 2
Q7L1Q6 2
Q7L1S5 2
Q7L1V2 1
Q7L1W4 2
Q7L273 2
Q7L2E3 2
Q7L2H7 2
Q7L2J0 2
Q7L2K0 2
Q7L2R6 2
Q7L2V5 2
Q7L2Z9 2
Q7L3B6 1
Q7L3V2 2
Q7L4E1 2
Q7L4I2 2
Q7L4M3 2
Q7L4P6 2
Q7L523 2
Q7L576 2
Q7L590 2
Q7L591 2
Q7L592 2
Q7L5A3 1
Q7L5A8 1
Q7L5D6 2
Q7L5N1 2
Q7L5N7 2
Q7L5Y6 2
Q7L5Y9 2
Q7L622 2
Q7L775 2
Q7L7L0 2
Q7L7V1 2
Q7L7W2 2
Q7L804 2
Q7L8A9 2
Q7L8J4 2
Q7L8L6 2
Q7L8S5 2
Q7L8W6 2
Q7L945 2
Q7L985 2
Q7L9B9 2
Q7L9D0 2
Q7L9L4 2
Q7LAP4 1
Q7LBC6 2
Q7LBE3 1
Q7LBR1 2
Q7LC44 2
Q7LDG7 1
Q7LFX5 2
Q7LG56 2
Q7LGA3 2
Q7RTN6 2
Q7RTP6 1
Q7RTR2 2
Q7RTS1 2
Q7RTS5 2
Q7RTS6 1
Q7RTS7 2
Q7RTS9 2
Q7RTT5 1
Q7RTU0 2
Q7RTU1 2
Q7RTU3 2
Q7RTU4 2
Q7RTU7 2
Q7RTV0 2
Q7RTV2 2
Q7RTX7 2
Q7RTX9 2
Q7RTY0 2
Q7RTY3 2
Q7RTY5 2
Q7YNW6 1
Q7YQB1 1
Q7Z2E3 2
Q7Z2E30 2
Q7Z2F6 2
Q7Z2H8 2
Q7Z2K6 1
Q7Z2T5 2
Q7Z2W4 2
Q7Z2W7 2
Q7Z2W9 2
Q7Z2X4 2
Q7Z2X7 1
Q7Z304 2
Q7Z333 2
Q7Z353 2
Q7Z398 2
Q7Z3B1 1
Q7Z3B3 2
Q7Z3B4 2
Q7Z3C6 2
Q7Z3D6 2
Q7Z3E5 2
Q7Z3H4 2
Q7Z3I7 1
Q7Z3J2 2
Q7Z3K3 2
Q7Z3Q1 2
Q7Z3S9 1
Q7Z3T8 2
Q7Z3V5 2
Q7Z3Y7 2
Q7Z3Y8 2
Q7Z3Y9 2
Q7Z3Z2 2
Q7Z3Z4 2
Q7Z401 1
Q7Z402 2
Q7Z403 2
Q7Z406 2
Q7Z408 1
Q7Z412 2
Q7Z417 2
Q7Z419 2
Q7Z422 2
Q7Z429 2
Q7Z434 2
Q7Z443 2
Q7Z460 2
Q7Z478 2
Q7Z479 1
Q7Z494 2
Q7Z4F1 2
Q7Z4G1 2
Q7Z4G2 1
Q7Z4G4 2
Q7Z4H3 2
Q7Z4H7 2
