node1 node2
P05106 P04216
P05106 P02679
P05106 P02671
P05106 P35968
P05106 P49757
P05106 P04004
P05106 Q9Y5C1
P05106 O15530
LRRC7 Q13555
LRRC7 Q9UQM7
LRRC7 Q8WXI2
LRRC7 Q9UQB3
LRRC7 P19022
P18084 Q12929
P18084 P98082
P18084 CYR61
P18084 O75553
P18084 Q14192
P18084 Q9Y490
P18084 GNB2L1
P18084 Q99704
P18084 P49757
P18084 P08758
P18084 Q8WX93
P18084 P21333
P16144 P18054
P16144 Q9UQC9
P16144 P07947
P16144 Q03001
P16144 Q9UMD9
P16144 P54253
P26010 O75530
P26010 Q9Y490
P26010 GNB2L1
P26010 Q99704
P26010 Q13477
P26010 P12830
P26010 P21333
P26010 O75553
P18564 Q14192
P18564 P04004
P26012 P04004
P57057 P04278
P54259 SSPO
P54259 P61964
P54259 Q99973
P54259 Q9HC77
P54259 Q96R06
P54259 A6BM72
P54259 P98160
P54259 Q9Y4B4
P54259 Q12805
P54259 O95967
P54259 Q92832
P54259 Q99435
P54259 Q93062
P54259 BAT3
P54259 BAT2
P54259 EFCAB4B
P54259 P52943
P54259 Q99750
P54259 GIGYF1
P54259 P25788
P54259 P98175
P54259 Q96QZ7
P54259 Q99698
P54259 Q8IUQ4
P54259 O43255
P54259 P46100
P54259 Q9NP73
P54259 P98164
P54259 Q96PV6
P54259 O00468
P54259 Q7Z7M0
P54259 Q9ULU4
P54259 O75095
P54259 Q96EP0
P54259 -
P54259 O14641
P54259 P17858
P54259 O75093
P54259 Q9Y219
P54259 P02686
P54259 Q96PM5
P54259 P61289
P54259 Q3KQU3
P54259 P42574
P54259 O43639
P54259 P29466
P54259 Q8WUM4
P54259 Q01844
Q5VTD9 NELF
Q5VTD9 P62760
Q5VTD9 Q96HC4
Q5VTD9 O60229
Q5VTD9 P98160
Q5VTD9 C20orf12
Q5VTD9 Q59EK9
Q5VTD9 O00468
Q5VTD9 Q8N6Y0
Q5VTD9 Q7Z7M0
Q5VTD9 Q9P2E2
Q5VTD9 P43243
Q5VTD9 O75095
Q5VTD9 Q96EP0
Q5VTD9 Q96PM5
Q5VTD9 Q9UHF1
Q5VTD9 Q7L4P6
Q5VTD9 Q9HC77
Q5VTD9 P25788
Q5VTD9 P61978
Q5VTD9 Q9Y219
Q5VTD9 Q9BRK4
Q5VTD9 Q13077
Q5VTD9 O95967
Q5VTD9 Q14457
Q5VTD9 Q12805
Q5VTD9 P82094
Q5VTD9 ZNRD1
Q5VTD9 O14964
Q5VTD9 Q6NUQ1
Q5VTD9 P07199
Q5VTD9 Q92832
Q5VTD9 Q99435
Q5VTD9 Q92905
Q5VTD9 Q9ULT6
Q5VTD9 Q96JN2
Q5VTD9 Q6PKC3
Q5VTD9 Q86VX9
Q5VTD9 BRE
Q5VTD9 Q99700
Q5VTD9 Q15834
P13796 P28676
P13796 Q99700
P13796 Q15417
PPAP2B P56945
O75439 Q16595
P49116 MAP3K7IP1
P49116 Q12933
P49116 MAP3K7IP2
P49116 P30086
P49116 Q86WQ0
P49116 P28702
P49116 O15111
P49116 O14920
P49116 Q13451
P49116 P07900
Q9UM54 P68133
Q9UM54 O14908
Q9UM54 P98082
Q15025 Q96M61
Q15025 -
Q15025 P46777
Q15025 Q9UNY4
Q15025 P28482
Q15025 P04271
O95059 P78345
O95059 O75818
O95059 Q96ID5
O95059 Q9BUL9
O95059 Q96B26
O95059 Q969H6
O95059 O95707
Q56P03 Q05086
Q56P03 Q9NRR5
Q8WW38 Q9NRR5
Q8WW38 P23771
Q8WW38 Q13363
Q8WW38 P56545
Q8WW38 Q09472
Q8WW38 P43694
Q8WW38 P15976
Q8IX07 O14908
Q8IX07 P56545
Q8IX07 P15976
Q8IX07 P23769
P14616 Q7Z3Y8
P01133 P04004
P01133 O00459
P01133 Q02297
P01133 P51452
P18428 P08571
P18428 P49913
P18428 P02647
P18428 P63220
Q14739 Q8N3X1
Q14739 Q13185
Q14739 P04553
Q14739 P45973
Q14739 Q96SB4
P62826 Q9HD47
P62826 P61970
P62826 NELF
P62826 O00238
P62826 P00519
P62826 Q6VN20
P62826 Q8TD19
P62826 O14980
P62826 Q92973
P62826 Q9HAV4
P62826 Q9C0E2
P62826 O95257
P62826 O43592
P62826 Q99932
P62826 Q14974
P62826 P46060
P62826 Q09472
P62826 P18754
P62826 Q9UKX7
P62826 P06454
P62826 P02686
P62826 P49790
P62826 Q9Y2X7
P09769 Q92835
P09769 P22681
P09769 P51677
P09769 P11473
P09769 P49407
P09769 P14317
P09769 P98082
P09769 P42768
P09769 Q99704
Q9UP95 Q6VMQ6
Q13621 Q9UEW8
Q13621 O95747
P55017 P30101
P55011 Q9UEW8
P55011 O95747
P02679 P05154
P02679 P04004
P02679 P05362
P02679 P02671
P02679 P02675
P02671 P05154
P02671 P00750
P02671 BAT2
P02671 P08697
P02671 P04196
P02671 P33151
P02671 P02675
P02675 P05154
P02675 LPA
MRVI1 Q14643
Q93063 Q16394
Q93063 Q12931
Q9UKV3 Q53HC5
Q9UKV3 Q9NUQ8
Q9UKV3 P42574
Q9UKV3 Q9BSF8
Q9UKV3 P42330
P05026 P58549
P05026 C1orf103
P05026 P56817
P05026 O00168
P05026 P30793
Q15569 P23528
Q15569 Q9C004
Q96S53 P60981
Q96S53 P23528
P27105 O95425
P27105 P11166
P27105 O43813
FAM164C Q15834
C14orf166 Q8N4C6
O95214 Q96E93
O60493 O75558
O60749 Q9UNH7
O60749 P36896
O60749 O95219
O60749 Q13596
O60749 P48357
O60749 Q96RU3
Q13596 Q96QK1
Q13596 Q9UNH7
Q13596 P36896
Q13596 O14964
Q13596 P48357
Q9UNH6 P43364
Q9UNH6 Q8IYF3
Q9UNH7 P13693
Q9UNH7 O95219
Q9UNH7 P11309
Q9UNH7 P48357
Q9UNH7 O00238
Q9UNH7 P38432
Q9Y5X3 Q15811
Q9Y5X3 P53675
O95219 P48357
O95219 O00499
Q9Y5X1 Q07912
Q9Y5X1 MPP6
Q9Y5X1 Q05193
Q9Y5X1 P50570
Q9Y5X1 Q13443
Q92945 O95453
Q92945 P56817
Q9UNS1 Q49AN0
Q9UNS1 O14757
P23677 P68133
P23677 Q9UQM7
P23677 Q13554
O00506 Q08379
Q9Y6E0 P55210
Q9Y6E0 P42574
Q9Y6E0 Q14790
Q9Y6E0 Q9Y2H1
MGEA5 P13671
P15735 Q16816
O76074 P42574
Q13572 Q13098
Q13572 Q99627
Q13572 Q12933
Q96D31 Q13507
Q96D31 Q9Y210
P10515 O00330
TUBB2C O14512
TUBB2C O14544
TUBB2C P36957
TUBB2C Q06323
TUBB2C DLEU1
HIST3H3 Q9BY41
HIST3H3 Q92630
HIST3H3 Q9UKN8
HIST3H3 P45973
HIST3H3 Q13185
HIST3H3 P83916
HIST3H3 Q92973
HIST3H3 Q96QT4
HIST3H3 Q13029
HIST3H3 P11309
HIST3H3 O43463
HIST3H3 O15111
HIST3H3 P33993
HIST3H3 Q01105
HIST3H3 P49736
HIST3H3 P06748
HIST3H3 Q8WTS6
HIST3H3 P06454
HIST3H3 Q9Y294
HIST3H3 P55317
HIST3H3 Q9BW71
Q969S2 Q09472
Q7Z3Z4 Q9UPY3
Q8TC59 Q9UPY3
Q96J94 Q9UPY3
Q9NPA2 P10909
Q9NPA2 O95425
P05413 Q59H18
P28329 Q14511
P28329 Q13555
P28329 Q9UQM7
P18669 Q14203
P18669 P49703
P18669 Q99569
Q14582 P04278
Q14582 Q9UH92
Q14582 Q8TDR4
P14867 P21917
Q05195 P04198
Q05195 Q92769
Q05195 MYCL1
Q05195 Q9UQE7
Q05195 P06729
Q05195 P29590
Q05195 P01106
P42330 P43364
P42330 C1orf103
P47900 P30542
Q9Y6H5 P21246
Q9Y6H5 C7orf20
Q9Y6H5 Q8IUQ4
Q9Y6H5 SEPT4
CENPC1 P17480
Q07021 P50281
Q07021 P38432
Q07021 P27361
Q07021 BAT2
Q07021 P28482
Q07021 P02745
Q07021 O00198
Q07021 Q15139
Q07021 P18505
O60882 P16112
Q92608 P20963
Q8IZD9 P49810
Q8IZD9 P49768
P49327 Q01844
Q6XZF7 P68133
Q6XZF7 Q8N8S7
Q6XZF7 "['P0DMV9', 'P0DMV8']"
Q6XZF7 Q05193
Q6XZF7 Q8TF74
Q6XZF7 Q9Y2A7
Q8N8S7 P42768
Q8N8S7 O75400
Q8N8S7 O00213
Q8N8S7 P00519
Q8N8S7 Q9UGI8
Q8N8S7 Q9NQX3
P04424 QARS
Q14185 O43639
Q14185 P84095
Q14185 P56945
Q14185 Q92556
Q14185 Q96JJ3
Q86XP6 P04155
P05997 Q08345
P25940 P20908
P25940 P08123
P13473 O00189
P13473 P09936
P11279 Q9BXS5
Q9BQ70 P43364
Q09472 P31749
Q09472 Q14814
Q09472 Q13227
Q09472 Q9BWX5
Q09472 Q14192
Q09472 Q9UBN7
Q09472 P01106
Q09472 P10242
Q09472 Q92908
Q09472 P43694
Q09472 P06454
Q09472 P24385
Q09472 Q92993
Q09472 Q9NQB0
Q09472 P35869
Q09472 Q13363
Q09472 Q99816
Q09472 O95644
Q09472 Q13469
Q09472 Q7L5N1
Q09472 Q92831
Q09472 Q16665
Q09472 P17482
Q09472 P39748
Q09472 O00330
Q09472 Q8N9B5
Q09472 P36508
Q09472 Q00403
Q09472 Q10571
Q09472 O43294
Q09472 Q99081
Q09472 P15884
Q09472 O60356
Q09472 P15923
Q09472 P14652
Q09472 P14651
Q09472 P17483
Q09472 Q15751
Q09472 Q03181
Q09472 Q07869
Q09472 P40763
Q09472 P37275
Q09472 Q9H160
Q09472 Q99814
Q09472 Q04206
Q09472 Q06413
Q09472 Q02078
Q09472 P26367
Q09472 BAT3
Q09472 Q92793
Q09472 P62736
Q09472 P54725
Q09472 Q86WP2
Q09472 P14653
Q09472 P00519
Q09472 P42226
Q09472 P42224
Q09472 Q8NHV4
Q09472 Q00839
Q09472 O75177
Q09472 P24468
Q09472 Q15853
Q09472 P17509
Q09472 O60934
Q09472 Q96PK6
Q09472 P29590
Q09472 P50549
Q09472 Q9UQR1
Q09472 Q86X55
Q09472 Q15532
Q09472 Q92830
Q09472 Q01826
Q09472 P04637
Q09472 Q13516
Q09472 Q92786
Q09472 P43268
Q09472 O43524
Q09472 Q13562
Q09472 O15350
Q09472 P51692
Q09472 P42229
Q09472 Q92878
Q09472 Q01105
Q09472 O75528
Q09472 Q9Y6X2
Q09472 P52701
Q09472 Q02750
Q09472 P48436
Q09472 O75030
Q09472 P78545
Q09472 Q10586
Q09472 P17676
Q09472 P49715
Q09472 P49716
Q09472 Q15699
Q09472 P06400
Q09472 P27695
Q09472 Q13887
Q09472 P20823
Q09472 Q9Y5W3
Q09472 Q86UW6
Q09472 P56545
Q09472 O43463
Q09472 Q12888
Q09472 Q13573
Q09472 Q92585
Q09472 Q15672
P33316 P62508
P33316 P11474
P33316 Q03181
P33316 Q07869
P33316 Q9UM82
P33316 Q6ZVK8
Q15761 P10082
Q15761 P01303
P05091 Q96ID5
P05091 Q13432
P05091 P61604
P05091 Q14194
P05091 C14orf1
P05091 C2orf18
Q96BZ8 Q8ND90
SMEK2 Q99689
Q8WWR8 Q93062
O15130 P01303
O15130 Q9Y5X5
O15130 Q9GZQ6
Q99519 P68104
Q9UQ49 Q03135
Q9NQG5 Q9UGJ1
P41146 P49795
Q9H0R8 P41145
Q9H0R8 Q13501
Q9H0R8 P11473
Q13510 P17405
"['Q9Y620', 'O95073']" P25786
"['Q9Y620', 'O95073']" Q8TBB1
"['Q9Y620', 'O95073']" Q9UJX2
"['Q9Y620', 'O95073']" Q92630
"['Q9Y620', 'O95073']" Q06609
"['Q9Y620', 'O95073']" Q9H8Y8
P60520 Q13501
P60520 O75385
P60520 Q9NT62
P60520 Q92609
P60520 P11473
P60520 O95352
P60520 Q9UH92
Q92698 Q06609
Q14296 Q99750
Q14296 Q93062
Q14296 P31483
Q92997 Q8WVP5
Q92997 Q8TBE0
Q92997 P10074
Q92997 P98082
Q92997 Q8TAA9
Q92997 P78337
Q92997 P35813
Q92997 O14640
Q92997 C20orf158
Q92997 Q969G9
Q92997 Q8TBB1
Q92997 O94772
Q92997 P68400
Q92997 O15169
Q92997 P67775
Q92997 Q9H9D4
Q92997 O75909
Q93074 O95402
Q93074 P48436
Q93074 Q15648
Q93074 Q96G25
Q93074 Q9NWA0
Q93074 Q99698
Q93074 Q9UHV7
O14640 Q9H0R4
O14640 Q12929
O14640 P49407
O14640 Q8TAA9
O14640 Q9ULK5
O14640 P35813
O14640 P68400
O14640 O15169
O14640 Q92837
O14640 CXXC4
O60244 Q9NX70
O60244 P52630
O60244 P04150
O60244 Q15648
O60244 Q9NWA0
Q96RN5 Q96F44
Q96RN5 Q71SY5
Q96RN5 Q13643
Q96RN5 P54253
Q9Y2X0 Q9NWA0
Q9NVC6 Q70CQ1
Q9NVC6 Q15528
Q9NVC6 A0JLT2
Q9NVC6 P04637
Q9NVC6 Q96G25
Q9BUE0 Q9H944
Q9BUE0 Q70CQ1
Q9BUE0 Q9NWA0
A0JLT2 Q6P2C8
A0JLT2 Q96G25
A0JLT2 Q9NWA0
A0JLT2 Q96JH8
Q6AI14 -
Q9UL46 Q06323
P61289 Q8TBK6
P61289 P55210
P61289 P04637
P61289 P42574
P61289 P11021
P61289 P27987
P61289 P55212
P61289 P38432
P61289 Q64LD2
P61289 Q6ZVK8
Q06323 Q92979
O43312 P42858
P24534 Q8IYT8
P24534 P26641
P24534 AARS
P24534 P35462
P24534 HARS
P24534 P19784
P24534 P68400
P19634 Q99750
P19634 -
P19634 P28482
BAI1 P78352
BAI1 Q5TCQ9
BAI1 Q96QZ7
BAI1 Q92561
BAI2 Q9H0R4
BAI2 Q9UPX8
BAI2 Q9P2M1
Q9UBY0 Q13813
Q9UBY0 -
Q9UBY0 P27986
Q9UBY0 P00519
Q92547 O60343
Q92547 P31749
Q92547 Q13873
Q92547 P29590
Q92547 Q02880
Q92547 O94985
Q92547 O95071
O94864 P21246
P31314 P67775
P31314 P08651
P31314 P62140
Q14789 P11169
Q14789 Q9UEU0
Q14789 Q9HCU9
O15146 Q8NF91
O15146 Q18PE1
Q13794 Q07817
Q13794 P02775
Q9Y6D5 Q9UPT5
Q9Y6D5 O75400
Q9Y6D5 P18505
Q9Y6D5 P47870
Q9Y6D5 P28472
P08697 P21980
P08697 Q9UKR3
P08697 Q96P63
P08697 P00749
P08697 P00747
P08697 P20151
P08697 Q92876
P08697 P03951
P21980 P04083
P21980 P62328
P21980 P63241
P21980 P09211
P21980 P06400
P21980 P09486
P21980 P42858
P21980 Q04206
P21980 P04075
P21980 P61586
P21980 P42574
P21980 P07437
P21980 Q12852
C21orf33 C10orf4
Q9HAP6 Q02410
Q9HAP6 P78352
Q9HAP6 P48050
Q9HAP6 Q13002
Q9HAP6 O14936
Q9HAP6 O95477
Q99726 O00203
Q99726 O14617
Q99726 Q92572
Q16816 Q99895
Q16816 P10636
O75643 Q96KG7
Q13410 P47989
O75293 P14635
O75293 Q8TAE8
O75293 Q9Y6R4
O75293 O95257
O75293 P37231
O75293 Q03181
O75293 O14733
O75293 Q07869
O75293 Q99683
O00423 Q9H9L3
O00423 Q9ULK0
O00423 O43424
Q9HC35 P49703
O95257 C1orf103
O95257 P68104
O95257 Q9NQ29
O95257 P10276
O95257 P21246
O95257 O60383
O95257 Q9Y6R4
O95257 Q9Y383
O95257 Q99598
O95257 P19793
O95257 Q9BVJ6
O95257 Q03181
O95257 Q07869
O95257 P14635
O95257 P54257
O95257 P37231
O95257 P26641
O95257 C7orf64
O95257 Q92993
O95257 Q8TAE8
O95257 Q8N2W9
Q9C0D3 TCEB1
Q9Y4P9 O96006
Q9Y4P9 Q9H8W4
Q9ULU4 Q93009
Q9ULU4 O95405
Q13075 O43318
Q13075 P55211
NUPL2 Q53GS7
P51911 P68133
Q9NRM2 P38432
Q8N554 $ZBTB8$
Q8N554 P54253
Q8TDN2 Q14721
Q8TDN2 Q9H3M0
Q6PIU1 Q92953
Q6PIU1 Q14721
Q13424 P62736
Q13424 Q96G25
Q13424 Q13574
Q13424 Q8WXI2
Q13424 P35499
Q13424 P01135
Q13424 Q9Y2H9
Q13424 P25100
Q13424 O60333
Q13424 O95477
Q13424 Q9UI32
O76071 P19544
O76071 FAM96A
O76071 Q8NBJ4
Q96HA1 Q8IYF3
Q96HA1 Q93062
Q96HA1 Q08379
Q96HA1 P46976
Q96HA1 P14136
Q96HA1 P63010
Q96HA1 P54253
O60841 P22681
P63241 O14980
P63241 Q9C0E2
P63241 P46777
P63241 Q9H0D6
P32239 Q96SB3
P32239 P32238
Q8TDR2 O00238
Q8TDR2 O00151
Q8IZL2 Q92793
Q92585 Q06330
Q92585 Q92793
Q15233 ZNRD1
Q15233 P17947
Q15233 Q9H8W4
Q15233 P23246
MARCH8 P42081
IL28RA IL28A
Q9BX84 Q96QT4
Q96QT4 P04083
Q96QT4 P19174
Q96QT4 P02686
O94759 Q14573
O94759 Q9Y210
TUBB4 O95793
TUBB4 Q13873
Q13509 Q15012
Q13509 Q14155
Q13509 Q9Y6N7
Q13509 P26641
Q13509 Q01101
Q13509 BAT1
Q13509 Q8WWQ0
Q13509 O95166
Q9H4B7 P33981
Q15751 Q13571
Q15751 PKM2
Q15034 Q9UHD9
Q15034 Q9UMX0
Q15034 Q8IVU3
Q9UII4 P24385
Q9UII4 P14635
Q9UII4 P22392
Q9H201 Q13571
Q8IVU3 Q5GLZ8
Q7Z2E3 Q9UID6
Q7Z2E3 O60336
Q7Z2E3 O94972
Q7Z2E3 P09874
Q7Z2E3 P15822
Q7Z2E3 Q9BSW7
Q7Z2E3 P02686
Q7Z2E3 Q5VT06
Q8IYB4 P04049
Q9P2P1 Q9UPW5
Q9H3H3 Q15056
Q9H3H3 Q99963
Q14186 Q9NQX5
Q14186 P04637
C11orf61 Q9NRL3
P19397 P01730
P19397 P06729
P19397 P21926
Q9HBH9 P06730
Q9HBH9 P28482
Q9BUB5 P27361
Q9BUB5 P28482
Q9BUB5 P06730
Q9BUB5 P02686
ORC6L ORC4L
ORC6L Q14566
ORC6L P33992
ORC6L P33993
ORC6L ORC2L
ORC6L P33991
ORC6L P49736
ORC6L O00311
P32246 P13500
P32246 P10147
P32246 P42224
P32246 Q16627
P32246 Q16663
P32246 O15467
P32246 P13501
P32246 P80075
P32246 O60507
P32246 O43889
P32246 P13236
P32246 O60704
P32246 P80098
P32246 P23458
P32246 P40763
P32246 P16619
P41597 P13500
P41597 P51671
P41597 Q99616
P41597 O60704
P41597 P80098
P41597 O15467
P41597 O60507
P41597 P80075
P41597 O60674
P41597 P51681
P51677 P10147
P51677 Q99616
P51677 Q16627
P51677 Q16663
P51677 P13236
P51677 P51671
P51677 P80075
P51677 P13501
P51677 P80098
P51677 P08631
P51677 P16619
P51679 P10147
P51679 Q92583
P51679 P13501
P51681 P13500
P51681 P10147
P51681 P80098
P51681 P13236
P51681 P13501
P51681 P80075
P51681 P49407
P51681 P01730
P51681 P50570
P51681 P42681
P51681 P42224
P51681 O60831
P51681 O60674
P51681 P61073
P51681 P23458
P51681 O75915
P51681 P28066
P51681 P40763
P51681 P02771
P51681 P02763
P51681 P51671
P51681 Q99616
P51681 Q16627
P51681 O15467
P51681 Q14289
P51681 P42229
P51681 P06239
P51681 P16619
P51684 P60022
P51684 P81534
P51684 DEFB4
P32248 Q99731
P32248 P46092
P51685 P22362
P51685 O60704
P51685 P13236
P51685 O15467
P51685 O60507
P51685 Q92583
O75934 P51451
O75363 P63167
P60033 Q7Z6E9
P60033 P21926
P60033 O14817
P60033 P15391
P33681 P16410
P33681 P42081
P27701 Q07954
P27701 P01730
P27701 Q99075
P27701 Q8TAA9
P27701 Q99567
P27701 P15391
P27701 P28068
P27701 HLA-DMA
P42081 P16410
P40429 Q8NBJ4
P32418 Q13507
P11908 Q14558
Q4VC05 Q01201
O96006 P51606
O96006 Q9GZT8
O96006 Q9HCN4
O96006 Q9Y221
O96006 Q6ZVK8
O96006 Q86YR5
O60238 Q07817
O60238 P17152
O60238 Q6NUQ1
O60238 Q9P104
O60238 Q658P3
O60238 Q01844
O60238 Q12983
O00165 Q14247
O00165 O95425
O00165 P08183
O00165 O00303
O00165 O95342
O00165 P21439
O00165 P14317
O00165 P01583
O00165 Q16760
O00165 O60268
P52803 P29323
P52803 P54762
P52798 P45985
P52797 O95084
P20827 P54762
P20827 Q92993
P20827 P02775
P20827 P26641
P01732 P01889
P01732 O43561
P01732 P10966
P01732 P04234
P01732 P06239
P10966 P04234
P10966 Q11206
P98164 P80188
P98164 O14908
P98164 P98082
P98164 O75553
P98164 P05121
P98164 Q5JY77
P98164 P21741
P98164 Q92796
P98164 P78352
P98164 P02766
P98164 P57105
P98164 O00213
P98164 Q9Y490
P98164 LPA
P98164 Q96QZ7
P98164 P00749
P98164 P09455
P98164 P06858
P98164 P02774
P98164 P10909
P98164 Q9UQF2
P98164 Q13387
P98164 Q15700
P98164 O60331
P98164 Q9P2M1
P98164 P02768
P98164 Q9H9E1
Q9H237 P56704
Q9H237 Q9Y6F9
Q9H237 Q9H1J7
Q9H237 P56706
Q96FL9 Q8TAX7
Q96FL9 Q9H3R2
Q96FL9 MUC2
Q07954 P50281
Q07954 P51511
Q07954 P51512
Q07954 Q9ULZ9
Q07954 P45452
Q07954 P01127
Q07954 Q9UM13
Q07954 O75553
Q07954 P05121
Q07954 Q15036
Q07954 P21741
Q07954 P78352
Q07954 P04003
Q07954 O00213
Q07954 P01024
Q07954 Q03135
Q07954 P11150
Q07954 P01009
Q07954 P00750
Q07954 P06858
Q07954 P02788
Q07954 O14908
Q07954 Q9UQF2
Q07954 Q13387
Q07954 P56817
Q07954 P00451
Q07954 P00740
Q07954 Q92993
Q07954 CTGF
Q07954 P57105
Q07954 P56704
O75581 P56704
O75581 MESDC1
O75581 Q9H6X2
O75581 O15169
O75581 P58335
O75581 Q9H461
O75581 Q9UBU2
O75581 O94907
O75096 DFNB31
O75197 O15169
O75197 Q9H461
O75197 O94907
Q14114 Q15036
Q14114 P78352
Q14114 P78509
Q14114 P10909
Q14114 O75553
P82933 O95273
P82933 Q9BQ04
P82933 P54257
P06340 HLA-DMA
CDC2L2 Q9UK58
CDC2L2 P42574
CDC2L2 P29466
CDC2L2 Q14790
CDC2L2 Q15287
Q13586 Q9P246
Q9P246 O75400
Q9H6X2 Q07817
Q9H6X2 Q92769
Q8WXG8 P25815
P53671 Q8TEW0
P53671 P53667
P53671 Q5VT25
P53671 P23528
P53671 P06396
KIRREL Q9NP85
KIRREL O60500
P53667 Q02297
P53667 Q5VT25
P53667 Q8TE77
P53667 Q13873
P53667 Q9Y281
P53667 P23528
P53667 O95477
P53667 P49023
P25815 Q9Y2Z0
P25815 Q9HB71
P25815 P26447
Q8TE77 P23528
P11137 Q13402
P07357 P02748
P07357 P13987
P07357 P07358
P07357 P07360
P07358 P10909
P07358 P01031
Q96JE9 Q13077
Q96JE9 P10826
Q96JE9 P13631
Q96JE9 P10589
Q96JE9 P07437
P27816 P14635
P27816 P48443
P27816 P07437
P27816 P28702
Q99594 P56545
Q99594 Q99990
Q99594 P12883
Q99594 P46937
Q969E3 Q13324
Q969E3 P34998
P28347 P12883
P28347 Q06413
P28347 Q02080
P28347 Q02078
P28347 Q8N8G2
P28347 Q99990
P28347 Q14135
P28347 P46937
P49069 P08F94
P49069 O14836
Q15561 Q99990
Q15561 Q15834
Q15561 P12883
Q15561 P46937
Q9Y2R2 P22681
Q9Y2R2 P07766
Q9Y2R2 P20963
Q9Y2R2 P06239
Q16825 P42680
Q16825 O43896
Q96S99 KIAA1279
Q9H8W4 Q14558
Q9H8W4 Q9HC44
Q9H8W4 Q9NS73
Q9H8W4 Q15834
Q9H8W4 Q9NQC3
Q9H8W4 P15104
Q9H8W4 O14978
Q9H8W4 O95197
O95415 P56817
O60437 P55212
O60437 P31749
O60437 KIAA1026
O60437 P35372
O60437 Q92817
O60437 Q93009
O60437 Q9UMD9
P27695 Q16665
P27695 Q9UIF7
P27695 "['P0DMV9', 'P0DMV8']"
P27695 P39748
P27695 P06746
P27695 P39687
P27695 Q14203
P27695 P10599
P27695 Q01105
P27695 P14866
P27695 Q9GZY0
P27695 P68400
P27695 P04637
P27695 P15531
P27695 O43423
Q9UBZ4 Q12933
Q9UBZ4 Q96ED9
Q9UBZ4 O95967
Q9UBZ4 O94972
Q9UBZ4 Q15834
P61513 C1orf103
P79483 P78358
Q99574 P00747
Q99574 P00750
O75830 Q9UMX0
O75830 Q9NRR5
P62508 P11474
P62508 Q15466
P62508 Q9UBK2
P62508 Q86YN6
P62508 P48552
P62508 Q92786
P11474 Q99698
P11474 P51843
P11474 Q9UPN3
P11474 Q9UBK2
P11474 Q00403
P11474 Q15466
P11474 Q92786
P82932 C1orf103
P49406 O60732
Q9P2W1 P04150
Q9P2W1 P19793
Q9P2W1 P17980
Q9Y240 P21583
P58546 P47756
P58546 Q04206
P58546 P19838
O15381 Q14194
O15381 P46777
Q9NWX6 Q8N336
Q9H869 Q01844
Q9H869 P54253
Q6ZVM7 Q13571
O75674 Q99816
O75674 Q96A33
O75674 C3orf63
O75674 P31943
O75674 Q69YN2
O75674 P06396
O75674 O14777
O75674 Q9NP72
O75674 P27986
O75674 Q9UBW8
O75674 O14964
O75674 Q15155
O75674 CUGBP1
O75674 P49448
P01909 C1orf103
P01909 Q13432
P01909 P51693
P01909 Q99962
P01906 P01730
O95544 P26641
O95544 Q6ZVK8
O95544 Q8TBB1
O95544 O76003
FAM160A2 Q9UJC3
FAM160A2 O95197
FAM160A2 Q96HR9
Q12918 P29350
Q12918 Q9UHP7
P42704 Q9BXF3
Q9GZY6 P22681
Q9GZY6 P16885
Q9GZY6 P19174
Q9GZY6 Q9NRR5
O95070 Q06495
O95070 Q969M3
P78345 O75818
P78345 Q9BUL9
P78345 Q99575
P78345 O75817
P78345 O95707
Q92851 P55212
Q92851 P55210
Q92851 P49662
Q92851 P42575
Q92851 P42574
Q92851 Q8IX12
Q92851 Q13077
Q92851 P06400
Q92851 P55211
Q92851 P15924
Q92851 Q14790
Q92851 P31944
Q92851 Q13158
Q92851 Q8N488
Q92851 O75618
P56915 Q9Y261
P31944 P49662
P31944 P42575
P31944 P29466
P31944 Q14790
P31944 P07384
Q9UKP6 O95399
Q9UKP6 UTS2D
P06396 P68133
P06396 P21796
P06396 Q9UKE5
P06396 Q14289
P06396 P63261
P06396 P49023
P06396 P56945
P06396 P50552
P06396 P42574
GNB2L1 Q01959
GNB2L1 O95644
GNB2L1 P08069
GNB2L1 O75791
GNB2L1 P11940
GNB2L1 P48551
GNB2L1 P19174
GNB2L1 P17181
GNB2L1 Q05193
GNB2L1 Q92636
GNB2L1 P21246
GNB2L1 P28472
GNB2L1 P40763
GNB2L1 P42224
GNB2L1 P06400
GNB2L1 P23458
GNB2L1 Q6RW13
GNB2L1 P62873
GNB2L1 Q8NBJ4
GNB2L1 P07437
GNB2L1 O15350
GNB2L1 Q08499
GNB2L1 Q15139
Q9UBD3 P46094
P47992 P13611
P47992 P46094
O75592 P01106
P50452 P00742
Q9UKA9 P98175
Q9UKA9 Q96PU8
P26599 Q9UBW7
P26599 Q96PU8
P26599 P42574
P26599 Q9HCJ3
P26599 P23246
P26599 P14866
P26599 Q8IY67
P52789 Q9UMX0
P52789 P14672
P52789 Q9NRR5
P52790 P41159
P19367 P45880
P19367 P21796
P19367 Q96GD3
Q13454 P62136
Q01814 Q15700
Q01814 P78352
Q01814 Q5EBL8
P23634 Q92796
P23634 Q15700
P23634 P78352
P23634 O14936
Q53H76 P07355
Q8IWV1 O75791
Q8IWV1 P06239
Q9NZJ7 P49768
P48307 P00747
P48307 P03951
P63272 P08758
P63272 P13010
P63272 O43719
Q8IZH2 Q8TB22
